Vertex,Distance_to_Border
12798,5.142941617232784
12799,4.112749266504806
12800,6.1701009459123615
12801,7.189507895448134
12802,8.221781692420928
12895,53.266786907156224
12896,55.29197378373951
12897,55.008534871733026
12898,56.74028226163976
13249,65.47059437831189
13250,66.16938000087079
13251,67.2886706049231
13252,69.07797065027987
13253,67.54102260026296
13254,67.79848692235237
13264,34.832961325342104
13265,35.78868298938305
13266,36.89524389509595
13267,38.931496033477856
13268,37.15166106133092
13576,75.47108290233648
13577,75.85165655019806
13578,74.11482567634654
13579,69.63073653406981
13580,71.36468888092509
13581,69.96732374260407
13582,70.29170124550784
13583,68.55383123507303
14437,0.8963258991572943
14454,79.39968970332275
15164,47.79293610672375
15165,47.82925030872404
15166,46.10309779930373
15167,40.95170138228717
15168,42.68236459833264
15169,40.96390295033427
15170,40.976180908641325
15171,39.24580560672868
15172,19.811356262775345
15173,21.614167747572992
15174,19.932370482985334
15175,20.389820771520235
15176,21.084710348790697
15199,1.019168055972938
15200,3.0754435931276882
15201,3.0980371788527745
15295,46.342377644085886
15298,49.80478909401034
15648,57.50514279572464
15649,58.302366145336855
15650,58.97919659312572
15651,60.100533469167516
15652,61.89429213479778
15653,60.382181620360384
15654,60.62268195745247
15655,58.83416226461114
15661,25.867879306224452
15662,27.912848623582803
15663,26.15055106267733
15664,26.66516405583031
15665,27.59492660592647
15666,28.71098901583405
15667,30.75431685401288
15668,28.997186173165215
16254,76.56507575155997
16256,76.91201684028984
16257,76.17406587795169
16258,77.58731682774317
16259,77.92112011994472
16262,78.64521865662168
16263,76.90091378725766
16264,72.40098618114484
16265,74.15045714147028
16266,72.76854503681434
16267,73.10712566356008
16268,71.35676502163717
16970,26.75840409359487
16978,21.42331715276211
16979,19.62847055200782
16980,19.694674520817813
16981,17.9499709498502
16982,12.821186531673314
16983,14.574509629070674
16984,12.888494948974595
16985,12.95264614425741
16986,11.194357033080282
17458,50.45737450731632
17459,51.618210585023476
17460,49.865630718241746
18805,22.33760757910494
18806,18.875769788013383
18807,20.624138049388385
18808,18.856673127347204
18809,19.739930428725508
18810,17.991565756039208
18814,7.163454896746376
18818,9.900326933919294
18819,2.6933755706136333
18820,3.5973104876568605
18821,4.4984724740083095
18822,8.118715873570894
18823,8.119969877384321
18824,9.931873004699915
18825,10.843489982160706
18826,11.742981111143036
18827,13.534509245342022
18828,11.72702163451259
18829,11.663406873297621
18830,12.590567038752553
18831,13.459013976900579
18832,15.250244703413621
18833,13.426646962466725
18834,13.454420168669797
18835,11.666297245476224
21014,61.63455195153234
21015,61.69383183634076
21016,59.97349449071956
21017,54.863604477612576
21018,56.595524642895555
21019,54.899544086824584
21022,47.88154831482305
21023,49.6254956407852
21024,47.916348086043314
21037,33.792493002288175
21038,35.600835004374936
21039,33.8067990986599
21040,32.067530032328555
21041,33.84143923026224
21042,33.87573534886296
21043,35.684575672038854
21044,33.89644934826318
21045,25.199341319557707
21046,26.89967156548384
21047,27.00969854993168
21049,30.636626105510167
21100,5.0978883550407295
21101,6.082922700483487
21102,7.141201744051836
21103,9.185805574834168
21104,8.152890961279994
21116,2.059018770750985
21117,0.0
21118,1.0280106052269817
21119,0.0
21120,2.0475874469942124
21121,2.033403943687942
21122,4.09281292572315
21123,9.218567474348186
21124,8.181234708951338
21125,10.227531457041108
21126,10.213083170378813
21127,12.269641843116963
21128,14.218239112178878
21129,13.233562846996579
21408,59.34333627983634
21412,63.11511471002738
21413,64.84681456874257
21414,62.82931513358986
21415,60.19004859192634
21416,62.23317242747017
21417,61.928100388899885
21418,63.655007383114246
21617,69.75902611848244
21618,71.17645369703004
21619,69.44498066503682
21620,69.13903250404135
21621,67.71532662875342
22433,61.794772414797585
22434,63.823168269397705
22451,65.87079588957054
22452,66.33173200762764
22453,67.88817415133686
22454,69.90609158037887
22455,69.14039142314759
22467,63.8956083317097
22469,62.69784363888285
22471,63.30100204560642
22472,63.51932010703303
22473,65.32163469323312
22474,70.7938924097084
22475,69.36026364954584
22476,71.38243364711717
22477,71.59796757926675
22478,73.39771978671088
22509,32.00752700538774
22511,34.060616788006314
22512,38.47346794248034
22513,38.19025934854312
22514,40.254511768125504
22516,42.31537096235753
22518,42.58194008015319
22519,43.00933609595219
22520,43.97924394735165
22521,45.06097267883641
22522,47.10361172046664
22523,45.313406439821705
22530,30.31597549735371
22540,38.537471243586054
23122,72.00558354414335
23123,72.38087090401557
23124,70.65062193720944
23125,69.27210857295897
23126,67.89010365839079
23649,76.60109592681606
24074,44.334377029601555
24075,44.36091577748601
24076,42.63606077004519
24077,40.92574201177457
24078,39.21842095919003
24079,16.45079151755704
24080,18.23913674063279
24081,17.499082704575045
24082,18.59761964559112
24154,44.603535210019665
24364,55.113244300198204
24365,56.90288165136162
24366,55.39988823828937
24367,56.51565539180575
24368,56.79957415473308
24369,57.03593799136472
24370,55.240774528648416
24371,54.52260609436354
24373,23.233508147906115
24374,25.278990378537006
24375,23.512410654586994
24376,24.628576231250726
24377,24.917234205740833
24729,73.75202179694159
24730,75.49915278117689
24731,74.09286109546541
24732,74.4301421389552
24733,74.74440156936285
24734,75.15098513350927
24735,73.40629483164302
24736,72.03875762344009
24737,70.65501942119923
25164,16.196879350339792
25165,14.450191122295193
25166,12.763506377605966
25167,11.075453469505158
26259,20.591346393479412
26260,18.84298139973519
26261,17.98325756900607
26262,17.13016416356962
26267,6.289743101734101
26268,3.5880232536540557
26269,4.502693525952553
26270,5.399749064646844
26271,7.207561906261052
26272,9.019461142406904
26273,10.81239068734642
26274,9.00229148748513
26275,9.87458422683823
26276,9.83944549925337
26277,9.870827272775163
26278,8.075447329682474
27584,58.169671037689554
27585,58.23395252958366
27586,56.502892617083695
27587,54.81630032793427
27588,53.13323995021032
27589,44.448790496990455
27590,46.193765982848205
27591,44.48722920328723
27598,30.208883199919267
27599,32.01807481761172
27600,30.2342929761083
27601,30.258119965147614
27602,30.28625296594684
27604,27.121132652534836
27635,3.0251732502371613
27636,1.9950533552553702
27637,3.061135013955856
27638,4.074739852897045
27644,1.027375660461508
27645,0.0
27646,2.052701592945633
27647,3.0907390903287286
27648,4.1274469874767306
27649,5.128858236636105
27650,6.172674149896247
27651,8.211698499931138
27652,10.261324001667152
27653,12.22675988568591
27822,57.326263712609986
27823,59.06488126982247
27824,60.792649849858186
27825,58.76840514816462
27826,58.46988804434622
27948,68.31302981084929
28449,65.10640435239334
28455,63.48032385674525
28456,62.15700944457916
28457,64.18422288573866
28458,65.0747582305335
28459,65.92547549679306
28460,66.75980867009795
28461,67.94686059488025
28462,69.9728894678595
28463,71.12256778259835
28482,33.45594598181635
28483,34.34871462095903
28484,35.517387107119575
28485,37.58565267410049
28486,39.643955319592784
28487,41.69113668087873
28488,39.88947178513711
28489,40.978584514956836
28490,41.23214352637648
28993,76.20227437306475
28994,74.83008287397587
28995,72.7447235821554
28996,73.09002594851995
28997,73.43135001648257
28998,72.02063156214122
28999,70.61292580840154
29000,69.20002768426268
30188,0.8963258991572943
30189,0.0
30190,0.8963258991572943
30191,0.8963242819154043
30193,0.0
30194,1.793759680080362
30195,1.7948821846819123
30196,2.692542875514341
30197,2.6824471505682213
30198,2.6839297481653714
30199,0.8974410923409561
31214,51.24978397461282
31215,51.29135103789908
31216,49.56174267963728
31217,47.85397557129311
31218,46.15678310737277
31219,44.38747754651163
31220,44.4165424817512
31221,44.440315950335695
31222,42.71635269749734
31223,41.00815181687193
31224,39.29055417613033
31225,23.189909561969362
31226,24.98740009018657
31227,23.298120786829866
31228,23.410602699472108
31229,23.522411687355213
31230,20.032399354041097
31231,21.83423309763817
31232,23.627630849672826
31264,0.0
31265,2.067651896317013
31266,4.127701180178579
31402,51.52937593705939
31892,60.534234789056825
31893,58.69632009051107
31894,60.499967024786365
31895,62.29381619449344
31896,62.57470444446119
31897,63.686665841183775
31898,63.968264564215126
31899,64.20174557340286
31900,62.41016918500125
31911,28.76792506272035
31912,29.958137937642995
31913,30.23880030781202
31914,27.324815070630567
31915,29.370074911778588
31916,31.413398503961695
31917,31.68187314083961
31918,32.79111914360995
31919,33.07098869767507
32655,0.0
32688,77.2504392865665
32695,79.03489967096354
32696,77.64827400022942
32697,75.53379160667532
32698,75.90333830512029
32699,76.26647790799565
32700,74.85341361743023
32701,74.12838949431246
32702,73.94042398367377
33591,30.275884553133928
33592,28.48345879874244
33593,26.691595646368864
33594,24.913062740603674
33601,23.22254055312009
33602,23.167008221624883
33603,23.117663439242936
33604,21.438400138996315
33605,19.75191675698357
33606,18.069179936257818
33607,16.257137756609755
33608,16.319215873110394
33609,16.38818204172244
33610,14.695573370271466
33611,13.964747123269072
33612,13.26480959018079
34209,53.95729850355677
34210,53.36532490613235
34211,51.85652186396044
34212,51.183842149257515
34213,17.034075669616758
34214,19.0274079369337
35864,24.97643704595674
35865,24.121631522518797
35866,21.4834797020481
35867,22.366524114568428
35868,22.355100747761647
35869,21.49196049865138
35870,19.719623011008053
35871,18.83332117748904
35880,13.517356602864629
35881,2.707786504026925
35882,4.516139269593581
35883,6.320299233505323
35884,6.308456589794602
35885,7.222711120764256
35886,8.13572941552015
35887,9.944503909173285
35888,11.745115655914944
35889,13.554976676128526
35890,14.446384610941063
35891,15.331720420675117
35892,15.313639987312605
35893,12.61033516369053
35894,14.399636302762454
35895,16.19501151579491
35896,16.17608951808753
35897,17.046889640088743
35898,16.99945755874832
35899,15.247738884850211
38530,65.08632241118438
38531,65.15553272236565
38532,63.429912370276405
38533,61.74070154911184
38534,60.06324265650948
38535,58.27927493268647
38536,58.32849378270933
38537,58.365746822806955
38541,51.3355147521524
38542,51.38332433273148
38543,51.41089478285436
38544,47.93861744795103
38545,49.688709838383076
38546,51.43999712670039
38559,37.385278619658074
38560,37.406252807136035
38561,37.42258811483295
38562,33.83135289262411
38563,35.6363230726979
38564,37.43838327236795
38565,37.466918595628115
38566,37.485967032981236
38567,37.50502070889237
38568,26.791935542884232
38569,28.59648428792212
38570,30.40261982419491
38571,28.82093807579529
38572,30.516439970817682
38573,32.21021557525173
38574,34.02050169431973
38575,35.827620812476
38632,9.035189132384401
38633,9.088721772027753
38634,5.066629556120525
38635,7.109860145513537
38636,9.160395424238832
38637,10.169917583634646
38638,11.227913539015518
38639,12.239664406477027
38658,1.0130147255785769
38659,3.061113777900183
38660,5.097848456856586
38661,6.138045418821424
38662,6.126079944368565
38663,7.1459003100198135
38664,9.188185679998092
38665,11.227474513127069
38666,13.270461159789273
38667,14.245231106435748
39009,66.5769510372382
39010,66.28502430243867
39011,62.53103000524582
39012,64.26010517808855
39013,65.99166087832242
39014,65.67793550466229
39015,65.38536391109967
39016,67.11775872812134
39255,74.0443458808857
39257,72.61273440670313
39258,72.31046308634963
39259,70.58021504891
39260,68.84360952744818
40234,65.51144036269034
40235,65.85732861100716
40236,66.20036661569642
40239,66.52702908875615
40240,66.84806921472153
40241,67.17321075035983
40242,67.47707168186588
40253,68.64107152166211
40254,68.99358650024564
40255,65.30150922759272
40256,67.31866593273249
40257,69.33261267260342
40258,70.35907281574028
40259,71.9257446594926
40260,73.16748740257543
40280,64.33033030067772
40281,66.33809233899426
40282,67.34301313378852
40283,67.56181104029305
40284,68.36356057513315
40285,70.38212199271167
40286,72.39286968135065
40327,36.12783143531237
40335,46.669302493318824
40336,43.73592343467436
40337,45.77919706857444
40338,47.822652565090465
40339,48.065641549913465
40340,49.14639585872864
40341,49.39275127423157
40342,21.06385313922723
40343,23.109234778560616
40344,25.145829367822895
40346,26.229252964507747
40347,27.191653170127225
40348,29.23497676231033
40349,31.271781218447146
40350,33.316857740185576
40358,34.42863079154251
40359,35.38513559793921
40360,37.42150217419106
40361,39.46248243107109
40362,41.50727216009908
40365,43.551177013666845
40366,45.59380945227434
40367,47.63008066349957
40368,49.673892245490364
40369,50.74368288335186
41006,67.68283648900874
41007,67.87441302953418
41008,67.00861671264731
41535,40.02782806458314
41537,15.115281973963121
41538,16.01656222693961
41539,15.17045095712724
41540,16.132914219143252
41541,15.25979426499925
41696,52.211466552413356
41697,53.105280057455154
41698,52.330597313687825
41699,52.44686863922007
41700,51.55305240272763
41701,19.69688372103409
41702,20.71609870431149
41703,19.816830852426435
41899,70.21768916881825
41900,71.09432951185084
41901,70.38531769897646
41902,70.58151317314335
41903,69.70595677566745
42748,16.195651416906095
42749,16.224303151512085
42750,15.349714724646898
42751,1.7395359087873987
42752,2.6367016142772632
42753,1.7695074707397018
42754,4.481608240336473
42755,5.381122521522781
42756,5.383717833958988
42757,6.285825672694102
42758,5.365097607223371
42759,5.377631522096963
42760,4.484712757553274
43484,53.84153803932854
43485,53.87541103467449
43486,53.013959580207406
43487,40.166983644678766
43488,41.037096683934784
43492,25.757781371421956
43493,26.650920365408997
43494,25.760887067811655
43513,0.0
43518,6.176378957798954
43519,6.169440802852339
43520,7.189732245977603
43521,7.196063520033053
43522,8.217934016065131
43615,53.123472103063904
43616,54.142286563951906
43617,53.994433042149
43618,54.86219227619432
43969,65.6407962716057
43970,66.37976789719838
43971,66.54969604138934
43972,67.44647107258389
43973,66.64424914297756
43974,66.77777966840111
43975,65.88710857239437
43984,35.004279228828125
43985,35.85712010624562
43986,36.028442479394236
43987,37.05049701824586
43988,36.12959890843923
44296,74.60390395389159
44297,74.80012277340826
44298,73.93058072776063
44299,68.91974946195563
44300,69.7893500846222
44301,69.09772311993748
44302,69.26140160443279
44303,68.3918038112156
45174,78.69401072025093
45175,79.59877487800613
45176,78.90850006187132
45884,46.92893156667723
45885,46.943804286437796
45886,46.08770955611362
45887,40.08971460676623
45888,40.956315478193034
45889,40.09966703870196
45890,40.10823975100181
45891,39.23571383680238
45892,18.968113619538478
45893,19.861308511256944
45894,19.03515477161294
45896,21.291266875376426
45919,2.063232800728691
46015,46.20131009405431
46017,47.07354957671199
46018,47.93660204329753
46368,56.609208376641575
46369,58.48010167599927
46370,59.20845465298929
46371,59.372180791509344
46372,60.27167696125779
46373,59.48881786086116
46374,59.60779068340946
46375,58.71571533093212
46381,24.985012140562187
46382,26.006871788708114
46383,25.123464863372348
46384,26.834362835267722
46385,27.688394317231783
46386,27.856959585597576
46387,28.876614083074372
46388,27.978068565190213
46974,75.86242586591469
46975,76.72874019616643
46976,76.03674368169315
46977,76.33129429492828
46978,77.0487121077253
46979,77.20593736266068
46980,78.07834620566067
46981,77.36062198541704
46982,77.5627119185618
46983,76.69030390634238
46984,71.7081225393996
46985,72.58013233660984
46986,71.89019418365056
46987,72.05693537135755
46988,71.18492557414731
47698,19.649427272799013
47699,18.752687381112583
47700,18.784320338316114
47701,17.91374357011859
47702,11.96630922114945
47703,12.84386331472041
47704,12.010943072345261
47705,12.039353239810575
47706,11.161801363181242
48176,49.45268543738835
48177,50.33257029883697
48178,49.58485252793017
48179,50.558203130360326
48180,49.68567804682999
49526,17.991226828299524
49527,18.86466922507693
49528,17.984324443792435
49529,18.86944751777917
49530,17.996003439540306
49534,8.050027600477122
49535,8.069161640576619
49536,8.954129868449854
49537,9.861927870338503
49538,9.001660128933489
49539,2.689249593412458
49540,3.5981399391797826
49541,3.5972685851771757
49542,9.022815356804523
49543,9.026611223247127
49544,9.936722992068113
49545,10.841984668725996
49546,10.83772290624644
49547,11.733487685879531
49548,10.828695359078669
49549,11.653814759392741
49550,12.561739603265117
49551,12.54701110318181
49552,13.452163701817312
49553,12.530543808732883
49554,12.542450109636222
49555,11.649253765847154
51734,60.764261379747104
51735,60.80685068906621
51736,59.936562966393566
51737,54.01051465262624
51738,54.87976787921099
51739,54.03029305450592
51740,54.043849675737704
51741,53.18216554437172
51742,47.027615492185085
51743,47.896466335754965
51744,47.04749425692288
51757,32.8923817446141
51758,33.79643226989883
51759,32.9045230138684
51760,32.079962635504614
51761,32.97163483190777
51762,32.98406450267489
51763,33.884574680205
51764,32.993457616623736
51765,25.249790561264703
51766,26.102560770865296
51767,26.15206448984389
51820,6.077761028555265
51821,6.123850334264417
51822,7.101139427679355
51823,8.123440550131946
51824,7.135541145091539
51836,2.0662535904036097
51837,1.0329073566594469
51838,2.0568444743527583
51839,1.0273739338858978
51840,2.060720167630061
51841,3.0735493518440036
51842,3.078213672712285
51843,10.238471903483598
51844,9.217592185950318
51845,10.242532689855647
51846,11.24187841884799
51847,11.256879538852028
51848,12.253922456746993
51849,12.244908292436433
52128,60.22171705121434
52129,60.364805082749555
52130,61.2400476233972
52131,62.24588427211912
52132,62.09978426069223
52133,62.965147402799865
52134,61.959362269005446
52135,60.046804776561245
52136,61.065431773193836
52137,60.91421902293549
52138,61.77706603974256
52337,68.89202118184701
52338,69.59511212484095
52339,68.72551251112768
52340,68.5753847361671
52341,67.86545626656316
53153,60.945478364685414
53154,61.958099038326345
53171,66.72707055424553
53172,66.87926215646596
53173,67.74003740625962
53174,68.73948694347975
53175,68.1314811108242
53184,60.43255152247834
53186,61.01446260151821
53187,64.01530328849134
53188,62.998000860616386
53189,63.71160366638177
53190,62.82316143267608
53191,63.840463710554936
53192,64.30990861474092
53193,64.84937027968945
53194,71.80705669134072
53195,70.90955779884517
53196,71.91459598684813
53197,72.38747363803772
53198,72.92484315504281
53229,32.14782203635098
53230,33.031393925380506
53231,33.17728672710944
53232,39.507729132771594
53233,39.361551315243595
53234,40.39581235799823
53235,41.28877528205937
53236,41.42241294326179
53237,42.44934626494227
53238,41.562869422687235
53239,43.17782246774023
53240,44.04185510830792
53241,44.196306703256674
53242,45.21404980859045
53243,44.29492407706102
53896,71.14111744810296
53897,71.34078037060829
53898,70.47510113166315
53899,68.22914629147407
53900,69.10018069512071
53901,68.41059728290458
53902,68.58654778360393
53903,67.71694999038674
54774,75.89415334963903
55484,43.467776422312106
55485,43.48480532592583
55486,42.61820471863638
55487,40.04115577478701
55488,40.908162493348705
55489,40.05914140448512
55490,40.07161809181066
55491,39.204612077226265
55492,15.603971256850427
55493,16.50040712496158
55494,16.605885186301702
55495,17.806143231931642
55496,17.70570724596545
55497,18.698052017481007
55498,19.5887841339535
55499,18.75256773369082
55501,18.817128563346913
55502,17.111356105946133
55617,43.604318771338896
55618,44.4713270298454
55966,54.361957023130465
55967,55.25576523598274
55968,54.49805429475353
55969,54.894075952565466
55970,55.6206711229664
55971,55.7890610738527
55972,56.684994726532615
55973,55.90308248808728
55974,56.027645104040666
55975,55.13065153438858
55976,52.668592783451984
55977,53.563577052291336
55978,53.626668907725296
55981,22.3483372454541
55982,23.375369244262707
55983,22.488791319891057
55984,22.753057193616534
55985,23.606326134412924
55986,23.770602614319817
55987,24.798512372559674
55988,23.890151627685974
56574,73.05423656611656
56575,73.92377861176418
56576,73.22085129825517
56577,72.83932163611759
56578,73.56060193585985
56579,73.71133073340833
56580,74.58000779026116
56581,73.87572635689283
56582,74.07171343334086
56583,73.19970179879658
56584,70.9694242759821
56585,71.84240774334691
56587,71.34898685165248
56588,70.4734312384173
57303,12.73338768394721
57304,11.89379317435189
57305,11.921748491337228
57306,11.04716124214575
59124,19.71913237961925
59125,18.838905444769804
59126,17.11601611251951
59127,17.98047859005859
59128,17.11544537406152
59129,17.996972664973484
59130,17.124675311217405
59134,4.434202604576965
59136,5.343761548882531
59137,6.244094560370255
59138,5.389412526521174
59139,3.5801227374025144
59140,4.4901910010829935
59141,4.491497771373788
59142,6.309744598027307
59143,6.30663750413822
59144,7.212340752129913
59145,8.111663140518251
59146,8.116444771120822
59147,9.013606004593345
59148,8.108871097127109
59149,8.072047727049638
59150,8.97742120755039
59151,8.969207855001757
59152,9.864977276487382
59153,8.952821288111005
59154,8.958115104669002
59155,8.070082943937868
61334,57.30128097904808
61335,57.342958691856204
61336,56.474565733938476
61337,53.91968291674184
61338,54.78859115464121
61339,53.9473950314868
61340,53.97147406147112
61341,53.11025525815836
61342,43.60104700039961
61343,44.47133542439288
61344,43.61053141020802
61346,43.64592948833257
61357,29.319122013067172
61358,30.22139333762746
61359,29.3302732346928
61360,28.46105378918851
61361,29.350151231939577
61362,29.37154884752704
61363,30.27382493231854
61364,29.379110813477457
61417,0.0
61418,1.0130139159552354
61419,0.9886342633261649
61420,2.004507095227671
61421,2.03341816377922
61422,3.019929825241123
61423,4.03894104176392
61424,3.0554760918496564
61433,2.056210030134008
61434,2.054830528339129
61435,3.0817816074746585
61436,4.117873059334922
61437,3.0911785951242017
61438,4.117435152208425
61439,3.095642840503408
61440,4.130726358742042
61441,5.14671217067256
61442,5.15464056815706
61443,8.217709331641414
61444,7.197867636010896
61445,8.22607100142528
61446,9.233997402161554
61447,9.24837370975502
61448,10.23731626889485
61449,10.223726424658205
61725,53.68696504777087
61727,54.563744557017415
61728,56.16695209874662
61729,56.30459426901845
61730,57.172869203074164
61731,58.19134635961763
61732,58.055820263842826
61733,58.917039554377126
61734,57.90117760612336
61735,56.58538054198394
61736,57.60149862876462
61737,57.4537706006254
61738,58.31574444978017
61940,69.18262861302189
61941,68.45208003847603
62774,64.71014377015042
62775,64.09838656503754
62784,64.225321182886
62785,64.0657613910804
62786,65.07951750513216
62787,66.34467074074774
62788,65.32305501962293
62789,66.08733033386567
62790,65.19377535957818
62791,66.21018902872702
62792,66.93839304187114
62793,67.22355085209962
62794,69.23159088210728
62795,69.24498200200344
62796,70.1318694136357
62797,70.98115519080868
62798,70.23010013351717
62799,70.36312780017266
62800,69.46685479436148
62829,33.589904501759285
62830,34.49083402196815
62831,34.61645766121875
62832,36.81873029498922
62833,36.6869027734175
62834,37.71700163971641
62835,38.615748466710784
62836,38.745059492179124
62837,39.773263302810925
62838,38.86898130157987
62839,39.09294542559019
62840,39.951988834658685
62841,40.11343359153283
62842,41.132507243646565
62843,40.21307459083825
63769,75.15857231774993
63770,76.02574941862571
63771,75.34565240044633
63772,75.51701686182182
63773,74.64833857531978
63774,71.69419100491847
63775,72.5561631723712
63776,71.8717401147906
63777,71.52208649772449
63778,72.22915497696546
63779,72.39615771237756
63780,73.25702948155025
63781,72.56083075173076
63782,72.72318630778958
63783,71.85982094405492
63784,69.58651753249215
63785,70.45479055540372
63786,69.74724656945642
63787,69.91099090883
63788,69.04531349862118
66332,0.0
66335,0.0
66336,0.0
66337,0.89426146742644
66338,0.0
66344,0.0
66345,0.8942590785802351
66346,0.8995006015001267
66347,1.7949891730651206
66348,0.8974410923409561
66349,0.8974410923409561
66350,1.7937678735056406
66351,1.7929305478364648
66352,2.691708096432788
66353,1.7836696019718978
66354,1.7869928176761263
66355,0.8974410923409561
68534,50.38740462211167
68535,50.4085611290199
68536,49.54618429789953
68537,46.970441164370996
68538,47.83264949616143
68539,46.991593387795795
68540,47.00192649804776
68541,46.139718166257325
68542,43.5000254889662
68543,44.372264971623885
68544,43.52324315769795
68545,42.69261347001486
68546,43.54642703123329
68547,43.556672768385994
