,Subject_ID,L_eccentricity_real_benson,R_eccentricity_real_benson,L_polarangle_real_benson,R_polarangle_real_benson,L_eccentricity_real_simulated,R_eccentricity_real_simulated,L_polarangle_real_simulated,R_polarangle_real_simulated,L_eccentricity_cross1_benson,R_eccentricity_cross1_benson,L_polarangle_cross1_benson,R_polarangle_cross1_benson,L_eccentricity_cross2_benson,R_eccentricity_cross2_benson,L_polarangle_cross2_benson,R_polarangle_cross2_benson,L_eccentricity_real_cross1,R_eccentricity_real_cross1,L_polarangle_real_cross1,R_polarangle_real_cross1,L_eccentricity_real_cross2,R_eccentricity_real_cross2,L_polarangle_real_cross2,R_polarangle_real_cross2
0,,40.41522648358586,107.7069077579035,1425.6965488215487,2849.7915973377703,525.5684974747475,2486.5328618968388,11186.742424242424,12154.014143094842,49.4366516729798,142.57209338602328,1446.2179082491582,2849.1703410981695,67.22023621632997,161.69262167221297,1517.8483796296296,2752.776206322795,41.22414575441919,59.6945065515807,628.6541982323232,1663.5511647254575,46.37522030197812,83.96856801164725,681.2145412457912,1693.9259567387687
1,,96.94030145202021,125.20744072379368,2811.1820286195284,2416.817387687188,379.98411195286195,1709.839850249584,6366.757575757576,8771.767886855241,113.04996580387206,135.8835664517471,2990.089856902357,2758.8024126455907,117.93596117424242,149.25046797004993,2754.0795454545455,1961.5316139767056,33.248306634048824,71.58428660565724,899.0776515151515,2128.9111896838604,31.723560474537038,38.64871698211314,798.4018308080808,1188.5401414309483
2,,99.72925215698653,106.83392912853577,2284.0944865319866,2226.612728785358,561.8590067340067,1604.0079034941764,8428.789562289563,10007.502495840266,182.85450862794613,155.90578202995007,2421.2546296296296,2320.0524126455907,123.53670822811448,124.76336314475874,2877.385101010101,2994.580074875208,137.49913194444446,108.39246438227953,1996.6426767676767,1840.120840266223,89.2839988425926,90.66028624168054,2044.7935606060605,2240.0858985024956
3,,83.93590198863636,97.25082544717138,1649.67297979798,1395.3061564059901,844.4514941077441,1287.9308444259568,9587.287037037036,9777.267886855241,89.60670507154882,93.51798434900167,1791.266414141414,1674.3533693843594,99.2173229692761,165.2933392262895,2798.784090909091,1680.3267470881863,48.407723063973066,59.804258527454245,884.7611531986532,1002.046381031614,178.33812079124579,154.9483413061564,2198.5919612794614,1330.4097337770384
4,,116.59920822811448,149.62188019966723,3027.6388888888887,3491.398918469218,360.3777882996633,709.6228161397671,5672.8909932659935,11147.46921797005,109.40281723484848,144.73187915973378,2874.2767255892254,3066.061980033278,129.3890730218855,175.88152558236274,3136.2142255892254,3259.672836938436,32.35591264204545,54.880485648918466,1210.302398989899,1947.577163061564,27.814558343855218,22.355618240432612,543.1801346801346,1083.7224417637271
5,,235.5596590909091,623.5481489184692,2730.2771464646466,5051.774542429284,710.7708333333334,1478.0770590682196,5870.4537037037035,12155.097337770383,271.6261047979798,631.9872608153078,2422.7689393939395,4669.937603993344,177.96002998737373,625.9091098169717,3567.725168350168,4885.261231281198,80.84802451599326,70.50486168885192,1040.892255892256,933.4134775374376,157.23763678451178,93.57496620216307,1220.3281776094277,1311.4785773710482
6,,94.98567708333333,179.66053972545757,3077.223484848485,4044.9667221297836,747.4945286195286,1279.4837770382696,3875.345117845118,14916.08153078203,79.91802135942761,165.43620008319468,2589.9991582491584,3524.0665557404327,156.9150883838384,248.766846921797,3174.241372053872,4404.064059900166,90.0058725273569,133.79496412229616,1354.4599116161617,1864.1210482529118,92.73439472853535,160.67821859401,917.8668981481482,1376.1207362728785
7,,134.14988425925927,53.62624792013311,2318.2680976430975,1931.4927204658902,724.9017255892256,998.6441347753744,7343.333333333333,10086.14309484193,151.17095433501683,94.9979006343594,2598.479377104377,2697.494384359401,163.52280618686868,83.74294145174709,2371.0694444444443,1783.1678452579035,111.61806870791246,85.61826643094842,1121.192760942761,1692.3069883527455,91.58547716750842,46.46776856281198,1388.6464646464647,652.241940515807
8,,102.9255379313973,304.38721921797,1812.1372053872053,2735.4047420965057,623.8848905723905,1434.1308236272878,6718.275673400673,14883.823627287853,98.07045059974747,199.8041805324459,2422.441919191919,3187.0241264559068,134.5407065446128,409.8594009983361,2012.530303030303,2555.1314475873546,109.20969460227273,326.97254575707154,2063.001052188552,2642.182196339434,72.43885469276094,142.66334754575706,1033.59617003367,1101.3355865224626
9,,184.3677398989899,248.9808132279534,2732.674031986532,2503.27350249584,711.8754208754209,1237.8052204658902,9865.316498316499,10033.89850249584,361.28982533670035,407.27672628951746,3567.7015993265995,3445.4417637271213,116.78160511363636,172.76016534941763,2125.3089225589224,2462.2267054908484,213.5596064814815,241.4347441763727,2460.1024831649834,3641.5848585690514,113.06073758417509,136.7177490640599,2076.9806397306397,1341.3363144758735
