,Subject_ID,L_eccentricity_real_benson,R_eccentricity_real_benson,L_polarangle_real_benson,R_polarangle_real_benson,L_eccentricity_real_simulated,R_eccentricity_real_simulated,L_polarangle_real_simulated,R_polarangle_real_simulated,L_eccentricity_cross1_benson,R_eccentricity_cross1_benson,L_polarangle_cross1_benson,R_polarangle_cross1_benson,L_eccentricity_cross2_benson,R_eccentricity_cross2_benson,L_polarangle_cross2_benson,R_polarangle_cross2_benson,L_eccentricity_real_cross1,R_eccentricity_real_cross1,L_polarangle_real_cross1,R_polarangle_real_cross1,L_eccentricity_real_cross2,R_eccentricity_real_cross2,L_polarangle_real_cross2,R_polarangle_real_cross2
15,,412.34676759410803,280.89684439002673,3786.8166939443536,3929.5503116651826,513.8136252045826,870.6784283170081,6734.810556464812,7833.982190560997,440.2689238952537,341.90232635796974,4105.823240589198,3969.121994657168,408.56574774959086,326.664125111309,4068.5208674304417,4179.506678539626,214.40926759410803,190.3008960373998,2776.69558101473,2834.0478628673195,199.4425378477905,197.34945458593054,2679.461129296236,2902.4000445235974
16,,437.18855844692274,342.2441,4713.22263527468,3500.5344,485.0492565055762,674.64455,8492.336224700537,6632.5788,494.85801321767866,300.7903,4766.2342007434945,3308.0712,408.1304213135068,381.55315,4470.065262288311,3976.0176,107.646930503924,95.7874125,2090.819909128459,1982.4584,127.41931278397357,114.6289625,2539.2891367203633,1996.42
17,,251.36097097174792,431.9253316877507,2729.917106488668,2901.3295279234803,1029.6777398323502,840.5728170317803,8932.69481527476,10945.072508485035,289.086502638932,418.95969608145634,2731.2629618131014,2455.8756556618328,318.4100434647625,423.4720765195927,2759.8714684880474,2962.229558778155,151.0091586463831,183.70213668620795,1792.4124495498293,1588.0111076828139,162.5212763893201,182.32677028694846,2595.121701334989,1886.051527306387
18,,381.0813234384663,372.9191031537451,4975.611935683364,5736.997371879106,676.5001546072974,650.7470022996058,8559.618429189857,9652.32194480946,391.01886209029067,359.5283754927727,4815.658317872603,4300.16458607096,429.2939084724799,398.61748521682,5355.496598639455,6339.254927726675,157.6147089517625,175.56371139947439,2900.353123067409,4240.984888304862,130.69944341372914,67.31679122864652,2921.581941867656,3507.3623521682
19,,202.986128559464,259.2582288401254,2621.5607202680067,3511.605407523511,1020.0234505862646,900.5506465517242,10023.359296482413,8939.579153605016,207.28509736180905,347.81803487460814,2604.6218592964824,3400.91065830721,201.55621859296483,315.3701998432602,3092.015284757119,4004.8205329153607,174.73813075795644,246.58892535266457,1635.0743299832495,2973.0019592476488,114.47889185510888,121.46450088166144,1162.2872696817421,2238.3350313479623
20,,322.8136386639676,286.8257117146597,4130.8296221322535,4016.6475785340313,851.4019062078272,885.9610602094241,9564.707152496627,10699.369109947644,315.3825489203779,327.48821989528795,4465.618758434548,4685.583115183246,374.34202091767884,300.9774828206806,3780.4358974358975,3212.886780104712,144.004870951417,164.47187909031413,1986.1305668016194,2198.131217277487,187.20278761808368,134.39570721531413,3896.251012145749,3455.3468586387435
21,,188.67340668762503,157.543715649407,3397.3255215775935,3019.81833960081,987.2829379822806,541.2315229968181,10046.89568448128,8453.171536013884,223.03000857387826,197.8325137402372,3603.124892826522,3028.288689615273,205.07137753643897,154.2296427538328,3307.545584452701,3364.903095169222,117.38291297513575,124.69010341336418,2559.283509574164,2051.403529071449,195.47479637039154,113.4537532542667,2992.808802515004,2610.1836852762513
22,,806.4847362514029,316.09298375184636,3275.1894500561166,3609.696011816839,1374.5462401795735,990.1397341211226,8157.68709315376,7803.458197932053,671.1088664421998,348.05059084194977,3674.0929292929295,3229.3001477104876,898.0913580246913,387.8618168389956,3748.582940516274,4027.8097488921712,654.924074074074,291.5528988183161,3036.640179573513,2737.4366322008864,503.8337261503928,223.3455317577548,2228.0776655443324,1892.871048744461
23,,260.58597116340735,233.23844798018294,4010.4013921113688,3270.5701219512193,1215.7194232681472,992.8784298780488,9042.387802452768,8313.669207317073,243.9441498176997,275.0576886432927,4286.836592641697,3411.673399390244,333.6417177659927,217.47506192835365,4106.434206165065,3089.074885670732,92.39695889956911,154.77427115091464,1797.4438183626119,1431.4425495426829,156.11751118660922,152.84969274009146,1870.9552535631422,1573.0908917682927
24,,167.30498851747896,185.66220405862458,2381.941311559071,2887.7198421646,775.1922046440418,847.0800450958286,8200.375606021944,8683.683201803833,170.45411775963257,220.83265219842164,2301.418474100536,3104.5025366403606,186.65480671089563,200.3392404171364,2760.890022965042,2934.6899661781285,62.34772103853024,120.60212619785794,1608.958407757081,1640.5186020293122,70.2009042485328,137.3869257328072,1530.795100791018,2174.589909808343
25,,382.38883551114526,419.1741562009419,3505.8754803996926,4652.486263736264,665.8601076095312,564.589874411303,7804.823212913144,7070.4803767660915,487.41035741737124,403.8938873626374,3772.9730976172177,4380.720565149137,383.8824942352037,436.57059458398743,3448.550345887779,5187.9784144427,236.57234819369717,180.14921016483515,1682.4948116833204,1841.8475274725274,176.42945330514988,123.59267072213501,1805.9196771714066,2058.4154238618526
26,,326.50075830140486,390.1585714285714,3048.675606641124,3669.1968253968253,547.7110472541507,1085.7569047619047,9023.250957854407,8019.768888888889,307.5352211047254,396.29007936507935,2973.3809067688376,3985.712380952381,351.34307151979567,411.07849206349204,3575.536717752235,3722.3142857142857,121.76207295657727,203.61968253968254,1570.7554278416346,2194.7863492063493,110.06190134099617,166.18195436507938,2347.1564495530015,2406.891746031746
27,,447.8530899891579,609.2220329867336,2455.06776292013,3513.579060595195,1051.0327069027828,1003.6064001434206,8667.290205999278,8567.580494801005,488.5663173111673,594.5469702402295,2973.800144560896,3714.464682681965,440.4834658474883,597.0379168160631,2659.3894109143475,3700.36464682682,251.02769244669318,243.98857117246325,2357.3554391037223,3163.25708139118,309.03794723527284,243.19048045894587,1686.0316226960608,2207.6152742918607
28,,332.15324665450123,343.6474167713568,2816.604622871046,3806.661432160804,540.5883135644768,854.375,6647.210462287105,8225.87311557789,323.0686967761557,300.9131202889447,2581.9443430656934,3333.988065326633,421.5272201946472,390.255182160804,3381.2661192214114,4239.119346733668,240.0228102189781,196.38265546482413,2298.7084854014597,3517.092022613065,178.0254333941606,142.83792006909547,1632.2980535279805,2132.4137876884424
29,,680.2799383621955,864.3754823151125,4647.6451423539775,4369.007717041801,600.2019371881421,882.5565916398714,14282.789550924566,11688.412861736335,719.635162899912,716.2327170418007,4587.309656589375,4423.981028938907,510.0300117405342,1027.473231511254,4301.152626944526,4674.3794212218645,130.6237892574112,155.04221262057877,1254.3710008805401,1236.0189710610932,286.34882227766366,267.5795618971061,1784.5049897270326,1245.032154340836
30,,388.5493306169965,415.14661933022467,3530.6682188591385,4965.169987282747,821.4304423748545,1086.3152818991098,8173.814512999612,9082.44171259008,455.3919285991463,364.9778507842306,3982.9111369809857,5243.520983467571,343.4863698098564,497.75657058075456,3424.231276678308,5030.063586265367,137.9189464493597,284.267168291649,1492.738164532402,2862.939169139466,125.04675979821498,347.1792867740568,1658.3306169965076,2738.8259855871133
31,,248.06514917695472,121.91663157894737,4136.055144032922,2484.3082105263156,888.4728395061728,845.5339473684211,10450.702880658437,9060.52547368421,275.0397633744856,129.72475,4487.102057613169,2605.742947368421,314.50126028806585,192.79725,3690.5316872427984,2705.757894736842,147.32055041152265,66.487375,1969.959670781893,1152.388,175.61498199588476,115.96984210526315,2174.345267489712,1798.8010526315788
32,,275.2394074675325,1039.0872189841798,3582.337012987013,2510.9069525395503,526.4971590909091,325.55464196502913,7747.857142857143,11838.356369691923,289.21099837662337,1030.4721065778517,3215.0948051948053,2619.102206494588,268.3583400974026,1044.2366777685263,3804.35,2795.763322231474,145.99391233766235,37.5069993755204,1993.806331168831,1314.280807660283,167.22307224025974,46.917269462947544,1902.5938311688312,1032.0995004163196
33,,402.0728787327021,491.2655352748154,5196.686817188638,3855.438884331419,725.4533867443554,633.38197292863,8680.788055353241,6880.645611156686,450.35187545520756,459.3444421657096,4932.216314639476,3668.5110746513537,371.72416697013836,520.0241488925349,4960.251274581209,4002.9868744872847,159.09857520029132,251.12438474159146,2067.439730517116,1809.318293683347,149.21735023670794,252.5582188269073,2261.476329206118,1917.3976620180476
34,,428.41933962264153,365.6137275157997,4086.8990566037737,3201.934370442392,766.5007075471698,442.9579484686437,7282.757075471698,6585.804569761789,447.92959905660376,375.2725449684006,3906.5783018867924,3576.9557608167233,436.0673349056604,363.1790228488089,4472.796226415095,3249.4487117160916,126.70306603773585,82.47976421973748,1478.0804245283018,1396.704788526981,84.34559257075472,59.117259662129314,1346.2205188679245,1220.1579970831308
35,,295.7079060188299,238.10558093994777,2886.9468728984534,2644.3215218202163,632.4473352387357,641.0307254755688,6513.8426361802285,6614.754942185751,271.1550521183591,255.8129429317419,3174.4546065904506,2450.0216337187617,390.318300268998,251.9985313315927,2753.194687289845,3023.7306975009324,115.11976714862139,82.63110779559865,1308.6082716879623,1033.6639313688922,209.9651983860121,107.10292334949645,1331.245628782784,1581.9421857515852
36,,278.56176470588235,413.06386462882097,4030.327205882353,3980.531295487627,713.247518382353,641.6353711790393,8400.182352941176,6506.422125181951,304.0497242647059,388.9284479621543,4297.1786764705885,4498.826419213974,303.4425091911765,417.6669850800582,3718.288235294118,3912.21615720524,119.05399816176471,142.3089519650655,1596.1470588235295,1504.7860262008733,105.26070772058823,129.4222047852984,1945.5176470588235,1202.1848617176129
37,,318.28311638591117,355.0388643488173,3460.678407350689,3546.327158734682,662.429709035222,554.320497292676,9921.699234303216,9808.975776574523,283.3691232771822,362.7844827586207,3675.4517611026035,3576.00227985181,344.7592649310873,358.67743659162153,3786.47258805513,4081.206611570248,182.26198315467076,248.84368766030207,2217.5699846860643,2507.7001994870334,160.19406584992342,197.52091051581647,2250.651301684533,3191.2482188657737
38,,334.39677873468037,291.54668717801945,3816.3259357403113,3456.1379507727534,444.557138125207,355.90955924441903,7339.016893010931,7735.539210074413,335.71778734680356,353.88297796222093,3805.017886717456,3690.4713795077273,308.19646406094733,275.46334788208355,3876.178204703544,3341.561247853463,100.67538920172242,113.62330065827132,1780.7984431931102,1988.510732684602,92.47284903941703,129.83748032341157,2047.7015568068898,1682.207784773898
39,,430.06877098097726,585.595013477089,5191.656471465871,5012.142472083173,1094.1079820962327,637.5218040046207,7764.023125699366,8429.504813246052,470.15628496829544,638.5861571043512,5299.42819843342,4930.592221794378,370.7565274151436,533.4673661917598,4933.610220067139,4934.983057373893,99.94660341290563,285.2892279553331,1986.5665796344647,1884.0329226030035,164.79325578142485,186.97719724682327,2126.6258858634837,2092.6784751636505
40,,328.55813343328333,518.6786537195524,2891.5109445277362,3565.5516787360107,1301.1257871064468,765.7927913100724,6636.386206896552,7365.5181040157995,337.2099700149925,531.1442149440421,3129.6221889055473,3974.9934167215274,321.3587331334333,513.4358953258723,2960.214692653673,3455.36142198815,132.2029047976012,225.24662606978276,1597.9736131934033,2195.7399605003293,180.35968890554722,209.0369280776827,1497.1779610194903,1991.2593811718236
41,,275.98907585470084,354.4718843098312,2586.930341880342,3421.0106752730885,791.8633547008548,919.8806479642502,8888.957264957266,7885.670804369414,333.58987713675214,412.0177197120159,2364.414957264957,3246.113952333664,324.3196047008547,393.0285501489573,3494.3514957264956,4002.5054617676265,111.06981837606837,250.04701464746773,1531.4537393162393,2729.840119165839,132.73512286324785,231.54876799900694,1832.8831196581198,2751.6022840119167
42,,456.52613601473746,507.2289391043146,2906.688363524716,4269.285090114691,912.1685600245625,1063.1348989623157,6760.950568007369,10063.87438558165,443.9293061099171,611.6654150737302,3202.5388394227816,4540.4986346258875,450.6152901443046,419.52652239213546,3292.34878722751,3979.2075368651012,111.51072689591649,250.81000819224468,1272.2399447344183,2504.45849262698,140.16846407737182,221.8599126160568,2001.799508750384,3175.9740578918622
43,,316.4386585776879,391.056875449964,4068.350522413212,3461.7696184305255,790.7954162453657,640.0533657307416,6989.99662959218,7646.809935205183,395.4061341422312,360.69582433405327,4254.439501179642,3365.7221022318213,271.18560414560164,397.12720482361414,4097.2618806875635,3701.5910727141827,230.31037243006404,125.84766468682506,2466.2756993596226,2205.5903527717783,117.97318419278733,109.15208783297336,2292.880182002022,1684.0811735061195
44,,355.693404723779,225.77497914059242,2986.538831064852,3228.529411764706,1035.3232586068855,1064.2445765540258,7832.715772618095,7843.423445974135,304.3805044035228,240.73438151856487,3120.0440352281826,3392.6387150604924,425.74909927942355,259.1307624113475,2778.0842674139312,3146.201501877347,202.89243895116093,133.39664163537756,1533.720376301041,2471.145598664998,160.62705164131305,112.86230183562787,1536.5232185748598,1730.2667918231123
45,,199.3321483180428,269.6034441233141,3933.125382262997,4299.295898706303,918.8732415902141,814.2255711533168,7870.398165137614,10066.15579410955,215.05311544342507,337.16955684007706,3949.7437308868502,3553.7346545554637,229.14655963302752,287.3603770988164,4126.788990825688,4646.302229562345,123.36288226299695,263.14454307734655,2249.2091743119267,3421.9523809523807,134.18639143730886,154.71442334159096,1864.8290519877676,2179.666804293972
46,,508.8267496111975,387.7932988022014,3480.645723172628,4714.234703787633,1131.4477449455676,958.8061670443509,7218.092690513219,7560.220135966332,265.4920101088647,378.8531887342182,2965.9570762052876,2897.5364195532534,531.5942846034214,420.33279378439624,3800.8961119751166,5005.693428293946,477.6965396578538,265.5001213985108,3815.392534992224,4613.10197474911,177.84335147744946,164.44356992554225,1876.8503888024884,2411.2669148591776
47,,431.3797966781214,370.8854166666667,3628.041809851088,4078.380357142857,917.1261454753723,772.721056547619,10188.603665521192,9364.705952380953,383.59604095074457,344.81808035714283,3252.2353951890036,3729.220238095238,614.5089490263459,435.99468005952383,4424.341351660939,4442.786904761905,271.3034435853379,198.96662946428572,2988.5876288659792,2645.6261904761905,353.10509736540666,200.38887648809524,3055.995990836197,2976.864285714286
48,,241.46900875796177,250.02410714285713,3451.579617834395,3471.164642857143,928.384872611465,597.5485714285714,10138.252866242039,8202.455714285714,285.44470541401273,257.0932589285714,3640.3834394904457,3578.020357142857,269.7421576433121,303.6591517857143,3401.1996815286625,3586.3514285714286,174.3485668789809,124.35020089285715,2494.868152866242,2408.0207142857143,218.1531648089172,176.6059263392857,1716.7714968152866,2450.3760714285713
49,,120.6784688892698,232.07722185098564,2279.2295166266713,3672.5539592382224,961.940349674323,660.1520213832275,9021.005827905383,9076.503174072837,198.3271340418238,332.58885315736717,2285.1278711004456,3478.211159371868,151.10767697977374,346.3932718008687,2960.0726774082964,3995.0648179084533,144.14406924922866,199.5757809889743,1784.7339732601988,2469.4306715669895,157.43085790195406,269.60017123287673,2716.4041823791567,2741.2380554627466
50,,320.87429224738673,258.7638232084394,2633.043118466899,3173.8148417606403,915.8177264808362,694.294334303383,8239.128919860626,8870.224809021462,457.27575130662024,273.62131684248817,3311.345383275261,3908.233175700255,340.09873148954705,331.1543743179338,2935.8508275261324,3316.349217897417,273.90004355400697,280.6218170243725,3239.8114111498257,3255.781375045471,200.74880226480838,168.1951618770462,2414.464285714286,2344.9430702073482
51,,295.4464751958225,251.8423646756883,3354.0350304612707,2715.6399906672887,424.1845626631854,643.2529164722351,8921.445604873803,7061.854409706019,447.3241405570061,293.47841810545964,3809.751087902524,3403.9428371441904,403.94669277632727,332.4012482501167,3691.8089643167973,2477.9290713952405,304.03750543951264,169.4628733084461,3027.587467362924,2527.1721885207653,267.4508268059182,191.6320141157256,2384.1283724978243,1474.379141390574
52,,142.9941663014899,189.25925480769232,2478.10984516506,2145.9783653846152,705.1546888694128,479.2358173076923,9409.74349985393,7900.657692307693,190.0149357288928,284.42083333333335,2637.4574934268185,2506.1456730769232,228.0444420099328,190.73920272435896,2472.9301782062516,2101.9884615384617,94.03282938942448,196.44058493589745,1176.294916739702,1755.2110576923078,115.37244376278119,91.3591546474359,1430.7075664621677,1176.1959935897437
53,,545.2012518274854,301.5246959237344,4384.81798245614,3171.017094017094,1148.2579495614036,404.48389217619984,7719.450292397661,7199.988823142669,467.99351242690057,333.44736193293886,4911.466008771929,3014.3665351742275,577.5949378654971,295.4813034188034,4968.818713450292,3442.241617357002,161.60501187865498,125.80779503616041,2729.8936403508774,1796.1531886916503,187.03250639619884,119.39970619658119,2766.8976608187136,1969.6568047337278
54,,516.9850980692614,466.6439463955638,3933.252221881704,3866.0733210104745,843.6567575850445,733.033348736907,8320.70855041373,7967.866913123845,629.8878332822555,534.0361598890943,4160.422923689856,4282.28404189772,408.65307998774136,476.05452865064694,3990.7707631014405,3869.8083795440543,319.56431964449894,240.05048521256933,2833.280416794361,2451.413123844732,311.1443648482991,250.5340996611214,3039.686178363469,2255.805606900801
55,,346.0571595149254,297.3148163467902,5104.702985074627,3503.765387160821,670.6527985074626,1077.8525810721376,8606.74776119403,8929.242885506288,354.06459888059703,339.2613335539378,5067.615298507462,3977.824288550629,338.08295242537315,364.2459050297816,4288.45447761194,3264.1151555261417,177.62996735074626,195.7569490403706,2331.764552238806,2908.213434811383,111.8756296641791,215.71525479814693,2474.219402985075,2342.545334215751
56,,248.99513551077138,230.54008271735304,2838.2116052814454,2290.3357972544877,1042.8307852675468,976.8306934178106,8866.110493398193,9125.861316437875,319.1072359277276,257.33812917986626,3145.3974982626823,2527.0932770151353,291.7195535093815,196.89405139035551,2737.444232105629,2446.6098204857444,237.39341556636552,129.0344618972193,2141.3099374565672,1411.831925378388,172.51424600416956,153.9175906370996,2317.9899235580265,1817.9236184442098
57,,257.3668264002175,240.85760092514718,3636.2539423599783,3340.3560414914496,962.7280451332246,956.3266049901879,9330.590538336051,9692.270255116344,303.37530587275694,294.415965797589,4450.387982599239,3341.5197645079897,248.33843121261555,238.01732898794506,3114.1318651441,3630.0061676478836,191.12518692224035,130.25713134286516,2705.620174007613,2162.2765629380433,221.839161908646,119.21853097841323,2619.2240348015225,3273.985141575554
58,,141.84948194501436,181.6177103250478,3766.663931062782,3535.8891013384323,1087.725379565039,759.9409177820268,10274.074681986049,8350.0,127.52211992203529,188.2604206500956,3662.604842018876,3476.3739961759084,192.0458683832581,203.76692160611856,3609.5478046778826,3676.523518164436,79.26463120640132,154.168439292543,1706.3513541239229,2202.9281070745697,85.6831657775954,119.49541108986615,1452.7525646286417,1249.423518164436
59,,376.7353744776599,308.8189029363785,3902.3452266152362,3203.6704730831975,1066.6570234651238,745.9747145187602,9340.06300225008,6926.745840130506,390.2735856637737,275.0636623164763,3602.2976534876248,2969.9021207177816,423.49549983928,296.24331158238175,4556.460302153649,3773.9977161500815,183.0654331404693,154.67707993474716,3481.2401157184186,2254.56427406199,152.30128977820635,106.50845228384992,2727.9366763098683,2220.3869494290375
60,,158.49558118633914,261.54922111639985,2666.8562013181545,3185.2617914322805,601.3942480527262,998.7841843357854,7482.176752546435,8668.20424058849,156.97843019772318,245.68512007788837,2825.946375074895,3013.0482475118997,201.9457384661474,242.8233719169191,2481.6715098861596,3390.7529208135006,110.32125337028161,149.66288944180008,1259.465698022768,1752.9363911726525,95.91902898442181,121.00927628732151,1507.728879568604,1573.686715707486
61,,238.16840478949402,284.62436194895594,2531.404016994979,2740.2723897911833,855.2122441096949,1279.8711136890952,7119.757435303206,10432.386078886311,225.17415025106217,339.7915313225058,2641.805909617613,2815.5640371229697,283.30151602935496,359.5749419953596,2828.72112784859,3131.9039443155452,119.00374179219776,165.3483903712297,1412.4577056778678,1616.1865429234338,130.85394940131326,222.5792343387471,1593.5633449208187,2559.1921113689095
62,,372.29034200385354,329.71299394518803,3638.916184971098,3112.502230720204,1015.5867052023121,878.2002071383047,7321.6088631984585,6785.389420012747,362.050136480411,380.2546207775653,4088.2527296082208,3492.0181644359463,438.53765253693,308.2992750159337,3523.3031470777137,3198.9678138942,176.12373554913296,133.28473550031867,2469.4561657032755,1901.3054493307839,220.40799614643547,170.9075446144041,2658.758509955042,1895.7249840662842
63,,269.0772326064382,385.5146306363927,4217.064382139149,3996.9293252318516,1126.7533748701974,1158.838823153182,9060.859813084113,8036.638311480652,286.23756057459326,466.23417013111606,4321.752855659398,3971.619443556124,302.5727111457252,392.83506555804286,4539.514364832122,4175.755356571794,92.58943406022846,360.68048448992647,1953.8992731048806,2727.2312120243046,96.60873139494635,187.38775183882316,1481.77916233991,1907.8014070994564
64,,295.3266408002992,262.6933939873418,3508.0411368735977,2905.561392405063,706.418287210172,683.6973892405064,8349.320119670905,9323.920253164557,357.47286368735973,335.1183939873418,4023.2954375467466,3267.7041139240505,249.4273560209424,254.8752966772152,3298.7726252804787,3125.2196202531645,147.05878365744204,149.44804193037976,1895.7333582647718,2181.5629746835443,281.8243034779357,208.8256329113924,3106.06301421092,2863.2316455696205
65,,335.6961361310133,395.83089692765117,3802.991470487888,4260.056161215725,699.3036506311839,634.7156012553684,8520.518594336403,8821.164188965973,341.4998720573183,423.7238602576809,3794.242920504947,4538.112652791543,319.22456073012626,394.0678889990089,3472.9812350733537,3790.1982160555003,181.61467929034458,86.31268582755203,1526.324462640737,2663.274529236868,173.4417754179461,85.15621902874133,1565.8108154213578,2904.9765444334325
