,Subject_ID,L_eccentricity_real_benson,R_eccentricity_real_benson,L_polarangle_real_benson,R_polarangle_real_benson,L_eccentricity_real_simulated,R_eccentricity_real_simulated,L_polarangle_real_simulated,R_polarangle_real_simulated,L_eccentricity_cross1_benson,R_eccentricity_cross1_benson,L_polarangle_cross1_benson,R_polarangle_cross1_benson,L_eccentricity_cross2_benson,R_eccentricity_cross2_benson,L_polarangle_cross2_benson,R_polarangle_cross2_benson,L_eccentricity_real_cross1,R_eccentricity_real_cross1,L_polarangle_real_cross1,R_polarangle_real_cross1,L_eccentricity_real_cross2,R_eccentricity_real_cross2,L_polarangle_real_cross2,R_polarangle_real_cross2
10,,68.76068793402777,224.75901679841897,3264.058449074074,2364.2591403162055,196.30479600694446,657.4232954545455,9968.40162037037,12613.895256916996,123.17162181712963,224.09325592885375,3521.846064814815,2982.1094367588935,57.34983995225694,239.1439291007905,3556.446759259259,2072.866847826087,48.903763382523145,82.51721529150197,1414.4327256944443,1713.6440217391305,42.376614040798614,56.05454468255929,822.1856192129629,1267.5172924901185
11,,156.2406322337963,272.2323060770751,2854.033275462963,2428.9631916996045,242.99229600694446,438.68073740118575,3681.447337962963,9572.295454545454,127.88585069444444,228.37944664031622,3334.5784143518517,2909.6583498023715,202.02900752314815,325.126976284585,2804.581886574074,2418.528409090909,44.00886140046296,81.58430088932806,1196.8502604166667,1162.1338932806325,49.43098054108796,66.96228075592886,961.0661168981482,835.2168972332016
12,,113.56240053530092,144.09155755928853,4010.7737268518517,4097.553359683794,268.511791087963,1172.1912055335968,11910.528935185184,14101.078063241106,147.29513888888889,196.81205224802372,3574.441261574074,4475.332015810277,107.51491970486111,201.65191143774703,4262.738715277777,3566.649209486166,64.71969039351852,129.85656497035572,1857.336226851852,1933.3656126482213,48.19892035590278,104.35329174901186,1367.1846064814815,1803.2970602766798
13,,119.69595449942129,190.98780261857706,1764.900607638889,2115.7915019762845,362.92371961805554,1528.3097826086957,7942.918981481482,6570.834980237154,159.71827980324073,214.2546010375494,1678.6339699074074,2166.7129446640315,145.51054325810185,207.28748764822134,1755.1085069444443,2277.8698122529645,56.11844437210648,72.85663444911067,492.0286458333333,742.6915760869565,66.18818721064815,78.4242527173913,716.9106626157408,706.1936758893281
14,,188.53175636574073,343.9885128458498,2810.9346064814813,3061.564229249012,487.09375,1426.358942687747,7191.439814814815,12504.95256916996,490.46187789351853,518.2479619565217,3395.8645833333335,3601.842885375494,159.3338577835648,231.58933423913044,3258.4539930555557,2945.925889328063,342.2583912037037,223.65575592885375,2883.495949074074,1257.8720355731225,243.67847583912038,415.7099802371541,2305.7392939814813,2351.7030632411065
15,,137.94109881365742,294.37648221343875,3338.7581018518517,3325.490118577075,206.1904658564815,853.001976284585,9058.624421296296,10501.05533596838,150.65903501157408,308.1166007905138,3536.410590277778,3986.6002964426875,137.87590422453704,211.25679347826087,3788.690972222222,2986.826828063241,44.719229239004626,121.24146183300395,1494.8100405092594,1174.6070899209485,51.760787398726855,142.94420083992094,2329.4322916666665,1007.6140686758894
16,,122.50820131655092,154.79968502964428,1988.052951388889,2508.1304347826085,153.12111183449073,1352.0494071146245,10696.677083333334,9528.90909090909,124.11867947048611,189.9633769762846,2004.7685185185185,2274.8216403162055,139.79320384837962,150.11802124505928,2323.910300925926,2779.792490118577,29.471553096064813,25.81752562994071,394.50925925925924,618.1700222332016,43.68603063512732,23.188744827692688,619.6752748842592,857.5850419960474
17,,99.43038375289352,294.7914402173913,2504.847800925926,2029.9547924901185,373.2169777199074,2036.7045454545455,7438.813657407408,10606.09486166008,190.61040581597223,285.8396430335968,2244.8171296296296,1925.4773962450593,116.09154369212963,283.1566205533597,3723.6747685185187,2742.4058794466405,120.18529369212963,121.40529273715416,1562.4578993055557,1286.9762845849802,106.77385344328704,154.24983016304347,1883.431712962963,1609.2656867588933
18,,63.1881103515625,118.07968441205534,1662.6077835648148,2839.6660079051385,424.3796296296296,725.718317687747,7681.914351851852,6120.28557312253,50.189516420717595,127.07684350296442,2252.403935185185,3021.02371541502,150.3866012008102,182.4454051383399,1835.4389467592594,2890.4021739130435,54.698789243344905,53.439893157114625,1181.130642361111,1075.9382411067193,85.14147497106481,133.0749752964427,1199.959056712963,991.8280014822135
19,,462.37022569444446,385.57355484189725,3305.1730324074074,4089.0316205533595,743.1349826388889,1658.9503458498023,9300.179976851852,12769.447628458498,511.8136574074074,387.72819911067194,3306.4401041666665,3877.0800395256915,323.409107349537,353.521121541502,4424.035590277777,4810.408102766798,157.19921875,192.49499752964428,1314.712962962963,906.9084115612649,276.6839373553241,247.33488759881422,2359.673321759259,1771.2774209486165
