,Subject_ID,L_eccentricity_real_benson,R_eccentricity_real_benson,L_polarangle_real_benson,R_polarangle_real_benson,L_eccentricity_real_simulated,R_eccentricity_real_simulated,L_polarangle_real_simulated,R_polarangle_real_simulated,L_eccentricity_cross1_benson,R_eccentricity_cross1_benson,L_polarangle_cross1_benson,R_polarangle_cross1_benson,L_eccentricity_cross2_benson,R_eccentricity_cross2_benson,L_polarangle_cross2_benson,R_polarangle_cross2_benson,L_eccentricity_real_cross1,R_eccentricity_real_cross1,L_polarangle_real_cross1,R_polarangle_real_cross1,L_eccentricity_real_cross2,R_eccentricity_real_cross2,L_polarangle_real_cross2,R_polarangle_real_cross2
22,,320.5048334143969,377.89527753872636,5490.355058365759,4958.69965576592,949.6380107003891,570.2654905335628,5302.1264591439685,6430.535283993116,248.03936648832683,433.539586919105,5097.456225680934,4939.320137693631,367.26009241245134,397.3906787865749,5607.552042801556,5673.015060240964,190.2908864299611,216.492093373494,2967.257052529183,3345.0238812392427,259.3781918774319,190.20663457401034,4118.078793774319,3427.052495697074
23,,554.6250678610206,738.7212020985402,4762.162866449511,4604.01003649635,774.6667345276873,1194.3825273722628,6072.373507057546,7082.216240875912,583.2092833876221,807.261405109489,4917.171552660152,4768.832116788321,765.2404315960912,647.8633667883212,5170.187839305103,4097.895072992701,323.0060057003257,434.68319457116786,2871.8564060803474,2864.0114051094893,460.3205076004343,615.23950729927,4374.362920738328,4571.628193430657
24,,605.7710484511517,588.0328372189841,4896.030182684671,4692.422980849292,788.4514992057188,492.77466694421315,6177.863383637808,7963.671940049959,647.4910643367753,542.1467527060782,6017.795869737887,4959.934221482098,770.727660841938,566.4544650291424,4644.565528196982,4907.600333055787,502.9773629864972,439.1642901748543,4578.224781572677,5032.814321398834,498.32595313741064,292.66358763530394,3503.2148530579825,4138.150707743547
25,,574.5380335365853,349.71223178642714,6532.351219512195,5207.188123752495,545.6564786585366,400.7383046407186,10737.506097560976,5752.106287425149,429.2641006097561,622.8892839321358,5892.409146341463,7655.871756487026,782.0905487804878,425.31789545908185,4816.275914634146,5097.843313373253,334.1714176829268,440.00430389221555,4873.05,5477.989520958084,444.65830792682925,308.0239520958084,3167.5728658536586,6083.4101796407185
26,,820.3957322006472,322.095900974026,4050.7435275080907,5202.841558441559,801.3033474919093,486.2940746753247,7034.608414239482,8686.1,481.58373786407765,469.70324675324673,5959.0428802588995,5808.792857142857,1340.1660598705503,550.5385551948052,4279.801779935275,5493.018181818182,480.3610436893204,338.46377840909093,3793.651699029126,4396.861688311688,886.117819579288,298.977637987013,3591.20428802589,4218.672402597403
27,,855.2347861842105,682.1545,6956.134046052632,6643.6932,746.59375,984.1866,10223.342105263158,8098.3984,732.1733141447369,578.4951,8077.523848684211,5126.8964,898.1702302631579,631.9524,6698.774671052632,7114.8416,709.2196751644736,621.82765,4729.903782894737,7781.6792,208.97216796875,264.2535,1560.8930921052631,3393.2512
28,,629.6185487689394,478.0622990353698,4208.664299242424,4560.622990353698,645.6575520833334,729.079029340836,8447.014204545454,7192.62540192926,660.5204190340909,470.3411374598071,4109.688446969697,5548.663585209003,613.1427556818181,801.9107214630225,5165.450284090909,3890.900321543408,334.8448745265151,286.6291700160772,4157.53125,4954.627009646302,387.2711588541667,473.8662580385852,3757.283380681818,4898.7737138263665
29,,632.7746800731261,679.6255369415808,6112.6343692870205,6990.54381443299,1120.31718464351,614.1949634879725,6180.9579524680075,8597.205326460482,670.2724520109689,578.1859965635739,5173.534277879342,6936.45704467354,714.3751142595978,658.2729274054983,6060.570383912249,6668.088487972509,527.3868829981718,409.10926761168383,4806.345521023766,6646.6447594501715,428.3109003656307,365.16972723367695,3275.2358318098723,4305.003865979382
30,,987.5522505733945,750.3213734567901,4885.108371559633,6152.713991769548,937.5990538990826,639.3401491769547,7150.529816513761,6684.38683127572,1056.203985091743,642.1314300411523,4043.033256880734,5544.079732510288,932.8162270642201,657.4355709876543,7070.008027522936,5769.972736625515,444.6167216169725,455.5741383744856,2287.3057626146788,4092.34079218107,364.2262041284404,428.3361947016461,3599.6479357798166,3713.2651748971193
31,,746.6284005628518,585.3326205287714,5877.403846153846,4687.361586314152,1421.1960600375235,1381.5686236391914,8146.522514071295,7796.457231726283,625.6128048780488,774.0175933125972,4001.2617260787993,4705.482115085537,881.4717401500939,595.4295295489891,6712.443714821764,4800.5034992223955,279.4771341463415,468.18871500777607,3610.3039399624768,2803.28265940902,844.2450750469043,360.8864210730949,5986.532363977486,3237.2690513219286
32,,641.7813020833333,539.2795767004342,6597.958333333333,3677.962373371925,555.9965625,473.5066027496382,6771.020833333333,7402.069464544139,794.7966666666666,331.58988332127353,6419.421666666667,4195.206222865412,580.245,622.3325795947901,5867.642916666667,5673.261215629523,377.40234375,289.5802957670043,2964.7604166666665,4106.262662807525,632.38296875,559.4591624457308,5603.435416666666,5170.370477568741
33,,269.55169986263735,743.6721534653466,4469.79065934066,5820.344554455445,710.0563186813187,1475.2007425742574,6248.8351648351645,7844.477227722772,284.38705357142857,719.2237623762376,3958.8434065934066,6860.353465346535,401.43210851648354,749.0018564356436,6365.989010989011,5455.436633663367,192.179739010989,385.6095297029703,2751.076923076923,3071.202475247525,236.42539491758242,301.2749690594059,6696.239560439561,3235.5455445544553
