,Subject_ID,L_eccentricity_real_benson,R_eccentricity_real_benson,L_polarangle_real_benson,R_polarangle_real_benson,L_eccentricity_real_simulated,R_eccentricity_real_simulated,L_polarangle_real_simulated,R_polarangle_real_simulated,L_eccentricity_cross1_benson,R_eccentricity_cross1_benson,L_polarangle_cross1_benson,R_polarangle_cross1_benson,L_eccentricity_cross2_benson,R_eccentricity_cross2_benson,L_polarangle_cross2_benson,R_polarangle_cross2_benson,L_eccentricity_real_cross1,R_eccentricity_real_cross1,L_polarangle_real_cross1,R_polarangle_real_cross1,L_eccentricity_real_cross2,R_eccentricity_real_cross2,L_polarangle_real_cross2,R_polarangle_real_cross2
47,,404.38999417701865,463.8541396103896,5658.54347826087,4332.434415584416,501.83884899068323,623.2648944805195,4829.019409937888,8540.325324675325,587.4943711180124,545.8118100649351,5333.210791925466,4912.478896103896,506.2830454192547,467.8831168831169,7524.347826086957,4317.236363636363,570.8561723602485,330.9038961038961,4820.267468944099,3930.8152597402595,251.97855201863354,239.44561688311688,2760.031444099379,3722.814935064935
48,,518.9432518115942,427.41162249283667,5319.62536231884,4494.1747851002865,1181.4699275362318,240.84493642550143,7936.400724637681,5623.500716332378,452.0166213768116,738.8446006446991,6578.539130434782,4152.236389684814,696.6798913043478,418.72654011461316,6461.63768115942,5690.970272206304,293.7447463768116,371.4084437679083,2815.60634057971,3951.790830945559,312.28414855072464,283.3096122851003,3943.3434782608697,4758.670487106017
49,,771.4951171875,376.8657940423977,3925.60234375,7095.2821637426905,992.306640625,393.9008589181287,11314.24765625,6480.7185672514615,381.2633544921875,817.5649671052631,4206.56328125,7969.315789473684,581.05830078125,491.83191703216374,4765.234375,3921.9930555555557,525.150390625,490.74798976608184,3453.418359375,5068.93932748538,438.366015625,483.13477704678365,4776.96015625,5093.9897660818715
50,,250.6819144275701,618.9375,7615.139018691589,6206.15632183908,1482.2698598130842,739.5461206896551,8993.972546728972,10797.5091954023,765.6149240654206,693.8522270114943,5880.42523364486,5211.094252873563,469.92494158878503,499.20463362068966,8666.242990654206,5701.52816091954,492.7445604556075,320.44572557471264,5170.4626168224295,5846.271839080459,267.87556585864485,530.673132183908,6966.487149532711,3807.9850574712646
51,,690.8283466312057,612.0636245265151,5064.969858156029,5709.410984848485,1932.3916223404256,730.9779829545455,11744.076241134751,9569.813446969696,637.057070035461,887.0216027462121,3604.0050975177305,5924.044507575758,703.026484929078,409.04533617424244,5672.074024822695,4593.795454545455,549.0873781028369,412.2446437026515,5164.531028368794,1785.380918560606,433.71578568262413,335.01521070075756,3255.573359929078,4083.4114583333335
52,,749.539596273292,463.065665192926,7707.857142857143,5033.587218649518,1103.6354813664595,260.9048432475884,6362.586568322981,14881.26848874598,746.2844526397515,378.82473372186496,7456.277950310559,6324.881832797428,752.0072302018633,459.6627813504823,7016.304347826087,4524.25040192926,373.136112189441,206.5554662379421,6604.228260869565,4211.611736334406,530.4733113354038,304.7395498392283,3250.235248447205,5244.542202572347
53,,921.3035714285714,230.8037833827893,3562.257857142857,5300.168768545994,918.6139285714286,345.46677948813056,6140.029285714286,7129.964391691395,1034.5348214285714,551.4421364985163,6589.132857142858,5361.265578635015,949.9627678571428,278.25927299703267,3313.7507142857144,6201.759643916914,599.0658928571429,456.1280600890208,5892.609285714286,5351.966617210683,286.3229910714286,250.15117303412464,2021.0125,5344.35497032641
54,,691.3521959459459,913.1035610465116,4422.854247104247,5157.481589147287,540.7433638996139,886.5021196705426,6881.159266409267,9148.007751937985,629.1970318532818,884.1706031976744,4839.15444015444,4557.341085271318,1037.249276061776,1013.7320130813954,3946.2249034749034,6918.96996124031,455.6339587355212,450.5147771317829,3678.742277992278,3591.783430232558,346.00627413127415,412.0866339631783,2898.8431467181467,4079.84496124031
55,,292.5351880081301,683.1116550429184,6642.025914634146,4684.3862660944205,449.6853404471545,922.34375,7819.4766260162605,8538.403433476395,333.6681910569106,588.0187768240344,5695.831300813008,5277.252682403433,413.502731199187,550.136534334764,8443.927845528455,3852.4573497854076,84.05625952743902,211.20220292381975,1924.471163617886,1400.0627682403433,291.4538236788618,585.677239806867,4431.3109756097565,7156.609978540772
56,,612.9671928694158,411.31905334249086,4936.196735395189,4533.107142857143,1567.2839347079039,405.0149381868132,6370.302405498282,9171.419413919413,820.3812285223368,402.55960966117215,6034.27706185567,4482.6547619047615,596.953071305842,274.95372596153845,2986.5455326460483,4539.028388278388,487.61232817869416,401.96351304945057,3484.310352233677,3305.6936813186812,386.0377201460481,302.0661916208791,3110.8045532646047,2917.243131868132
57,,532.0943287037037,973.0247641509434,6000.515211640211,4226.023584905661,527.060226521164,1450.7125589622642,13326.768518518518,9197.53537735849,584.4859457671957,1061.8307783018868,3961.251984126984,4768.2830188679245,470.6049933862434,673.897258254717,4158.359126984127,3683.0754716981132,298.01601769179894,260.52666199882077,3597.6170634920636,3103.3071933962265,461.8030753968254,899.4851120283018,3472.4742063492063,4232.479363207547
58,,166.9718151231752,512.4179956896552,7188.240875912409,5288.290517241379,495.2616332116788,492.7502155172414,12438.460766423357,8899.187931034483,204.24978615419707,562.0850215517241,7649.331660583942,5384.380172413793,513.394844890511,942.1445043103448,6461.516423357664,5206.4090517241375,93.9893718635949,373.8223329741379,1793.01026459854,3872.926724137931,329.8887431569343,634.6929956896552,5910.671076642336,5489.815517241379
59,,472.73936701277955,237.6789935530086,5914.261581469648,4802.303724928367,1139.1706269968051,737.2742657593124,10938.126996805111,5427.982091690545,681.1130690894569,257.0663950573066,7180.230031948882,5786.081661891118,330.1964606629393,403.20925859598856,6278.001198083067,5995.305157593123,465.44558706070285,109.48987061246419,5124.994808306709,2756.580945558739,374.91246505591056,290.63437947707735,6412.238019169329,5277.707020057306
60,,547.7877083333333,565.7144886363636,4735.325833333333,6673.293181818181,1627.6158333333333,808.1942234848485,4578.21625,9132.334848484848,339.94395833333334,519.4300662878788,5015.095,6525.760606060606,711.9252083333333,709.6477746212121,5129.883333333333,8130.937878787879,390.6356510416667,269.8889204545454,4839.981666666667,4052.6242424242423,385.68109375,379.67426609848485,1937.2922916666666,5107.861363636363
61,,693.5161028287462,545.0898076923077,4679.912079510704,3721.0092307692307,1075.7706422018348,319.4071394230769,10369.026758409786,4974.701153846154,608.3515863914373,393.9954326923077,4469.198012232416,4211.576153846154,766.8277905198777,489.18538461538463,4383.825305810397,4129.384230769231,646.215883027523,279.73528846153846,4506.5149082568805,1955.378846153846,593.086248088685,209.69067307692308,4943.939602446483,4329.880769230769
62,,349.94979888613864,373.652662627551,3969.7574257425745,7167.894132653061,212.60376701732673,1661.7249681122448,9138.56745049505,10177.69387755102,251.2786974009901,346.9895567602041,4284.1704826732675,7132.486607142857,410.40075804455444,951.6034757653061,5387.992574257426,8339.084183673469,87.52919051670793,48.057293327487244,1343.507735148515,1120.9510522959183,334.0686881188119,669.1969068877551,7528.804455445545,7048.258928571428
63,,697.9723557692307,565.9846540178571,6074.352163461538,5404.916294642857,1175.1987680288462,728.529296875,8211.929086538461,9341.35044642857,699.2632962740385,430.8026646205357,6341.174278846154,6908.973214285715,737.9761117788462,768.3634207589286,6631.752403846154,5080.061941964285,355.21146334134613,420.85867745535717,4450.040264423077,4944.651227678572,421.1591045673077,444.4879673549107,3678.6201923076924,4094.7315848214284
