,Subject_ID,L_eccentricity_real_benson,R_eccentricity_real_benson,L_polarangle_real_benson,R_polarangle_real_benson,L_eccentricity_real_simulated,R_eccentricity_real_simulated,L_polarangle_real_simulated,R_polarangle_real_simulated,L_eccentricity_cross1_benson,R_eccentricity_cross1_benson,L_polarangle_cross1_benson,R_polarangle_cross1_benson,L_eccentricity_cross2_benson,R_eccentricity_cross2_benson,L_polarangle_cross2_benson,R_polarangle_cross2_benson,L_eccentricity_real_cross1,R_eccentricity_real_cross1,L_polarangle_real_cross1,R_polarangle_real_cross1,L_eccentricity_real_cross2,R_eccentricity_real_cross2,L_polarangle_real_cross2,R_polarangle_real_cross2
10,,240.1683644859813,214.18675906555092,3523.0975700934578,3915.1990934449095,695.6244859813085,869.5482043235704,10310.559252336448,8755.257322175732,321.78504672897196,239.72868723849373,3633.5880373831774,4260.47280334728,296.3289953271028,268.39768566945605,3505.0908411214955,4008.7221059972107,209.08299065420562,163.28275366108787,2277.8654205607477,2417.760460251046,191.44746495327104,187.86096582984658,2657.985046728972,1773.1216875871687
11,,390.96796875,436.78852009744213,4320.903273809524,3455.1656516443363,905.5122023809524,604.0672198538368,7922.431547619048,9328.688185140074,467.5377604166667,449.2730663824604,4831.520238095238,3522.162606577345,360.5789806547619,440.4797503045067,4249.348511904762,3534.537454323995,277.137109375,181.22872259439708,3237.4934523809525,1797.7035627283801,188.93236607142856,168.32997107186358,3113.0723214285713,2479.467570036541
12,,352.74468366483285,339.6868524558711,3396.2223867964453,2822.685725249424,605.2868176047398,901.0732924021489,6878.511214557766,9819.425940138142,392.44704824375793,328.75700306983885,3819.874312314854,3258.1020721412124,330.4074534490055,380.09648407521104,3351.097757088447,3498.174213353799,92.44569932289463,201.23656945510362,2410.1957257723234,2195.3119723714503,146.29707998307236,244.41179009976977,1839.1087600507828,2433.539907904835
13,,488.46605603448273,523.6959059775841,3544.8896551724138,3918.0043586550437,1125.177155172414,1056.116594022416,8138.747126436781,10342.40410958904,594.8519755747127,536.372898505604,3940.489367816092,3857.4900373599003,561.2762212643678,565.4906211083437,3568.114367816092,3679.698630136986,312.1165948275862,321.76669520547944,2463.845402298851,2656.304171855542,258.90071839080457,276.7403876089664,2768.1795977011493,3084.2960772104607
14,,424.06676292629265,505.2431693989071,5233.523652365237,3181.4526411657557,820.6864686468647,733.2748937462052,8675.660066006601,8725.508803885854,424.097703520352,641.3479052823316,4916.372387238724,3464.991196114147,533.1644664466446,524.3756451123254,5506.785478547855,3472.975106253795,142.64384797854785,428.93784153005464,3024.5649064906493,2894.440497874924,179.67153121562157,238.37701123254402,2470.118261826183,2272.346994535519
15,,473.92839478417267,408.1884994288978,4036.906474820144,3257.136493432324,1090.8493705035971,1018.8359508852085,11970.410071942446,9787.57509994289,451.94165917266184,442.0311964591662,3782.234412470024,3294.4368932038833,481.02413069544366,352.9860079954312,3677.3387290167866,2905.368932038835,490.0593525179856,349.2150913763564,2976.3135491606713,2736.3583666476297,307.7931279976019,255.167761279269,2775.986510791367,2831.323243860651
16,,243.88355540644173,220.19899338942307,3640.8351226993864,3023.8465544871797,1142.5987346625766,618.7518529647435,8058.395705521472,8137.72516025641,314.45566526073617,306.6535456730769,4209.999233128834,3452.165064102564,272.16974213957053,230.64618389423077,3263.353527607362,3289.557892628205,245.39465107361963,160.63551682692307,3439.8677147239264,2327.4523237179487,179.73734662576686,106.74737079326923,3161.7511503067485,2175.459935897436
17,,369.5435162351007,316.798854880137,4071.997944923962,3041.7866010273974,851.2174270448006,972.556506849315,8737.420468557337,9288.69691780822,469.47610974106044,365.29660744863014,3883.13316892725,3872.5890410958905,310.4552507192766,358.3063998287671,3799.839293053843,3174.7510702054797,179.19253493629265,244.171875,2023.6218660090424,2347.783176369863,269.824239621866,279.35905393835617,2110.50164406083,2456.966609589041
18,,431.221626984127,368.23968340611356,4333.638888888889,3271.3386462882095,784.3881944444445,711.0585152838428,8021.703968253968,7880.520524017467,492.2161706349206,381.786326419214,4704.5230158730155,4286.1554585152835,408.26470734126985,358.53359716157206,4332.355555555556,3017.0207423580787,292.3029761904762,147.20944323144104,3305.2049603174605,2599.4558951965064,283.981498015873,208.17120633187773,3686.2329365079363,2985.388209606987
19,,234.70193022909848,171.55581896551723,3131.203510859863,3274.314827586207,523.3320812258256,548.1900862068966,8193.505504314193,9333.864137931034,316.1006024992562,253.5502801724138,3575.731032430824,3888.311724137931,251.18331597738768,186.95379310344828,3027.9172865218684,3695.968275862069,168.54399732222552,164.56340517241378,2172.763165724487,2784.324827586207,132.2236034662303,136.8221120689655,2174.2749181791132,2456.074482758621
20,,288.1582,189.30165418227216,3820.680533333333,2472.7833957553057,965.3145333333333,825.2634207240949,7399.898133333333,7461.142322097378,278.2271333333333,278.31175873907614,3774.183466666667,2740.534332084894,412.027,177.31486033083647,3720.0928,2645.329900124844,218.61783333333332,180.739427278402,2621.3349333333335,2065.224719101124,296.17513333333335,105.48558442571785,3761.5016,1899.1273408239701
21,,403.0210540838852,379.17443100995735,4136.075055187638,3341.9146514935987,950.6288079470198,1362.3608345187292,8383.84105960265,8285.251778093883,518.4528697571744,347.5369843527738,4218.9960264900665,3542.3198198198197,475.95,407.1900189663348,4231.07770419426,3572.218112849692,359.68653421633553,269.9054054054054,2320.9368653421634,2183.6002844950212,270.1095198675497,254.09080132764342,2340.92825607064,2089.2702702702704
22,,282.7070677570093,415.79473304473305,3254.3317757009345,3440.216810966811,721.450754852624,980.664411976912,8322.438533429187,8102.97113997114,383.43071531272466,487.7119408369408,3409.9618979151687,3559.116883116883,281.0718008626887,567.0993416305917,3507.379942487419,4037.63455988456,295.4409597411934,296.32895923520925,2854.729151689432,2354.7620851370853,229.87189971243708,440.2150974025974,2577.4063623292595,3751.191197691198
23,,326.6379593175853,375.2810716139076,3325.66719160105,2835.9081473793462,1436.02624671916,1178.3824597820446,8218.046194225723,8504.25012973534,385.655282152231,412.2884665282823,3300.122309711286,2865.0093409444735,362.1171587926509,409.50415153087704,3739.288713910761,3037.724961079398,168.80938320209972,213.76838998443176,2295.1359580052494,2103.783341982356,136.00958005249345,174.18073754540737,2294.109973753281,2082.178256357032
24,,405.5235836798337,314.6544845661037,3625.529106029106,3165.3680838672103,1067.535408004158,975.0655212580082,7681.294178794179,8522.367501456029,459.8825363825364,325.8158124635993,4122.889812889813,3783.8343040186373,436.8678534303534,305.1495340710542,3662.5010395010395,3789.658124635993,172.29180743243242,165.80001456027955,3363.7780665280666,2278.242865463017,223.66698609667358,204.79575567850904,3579.2572765072764,2521.218986604543
25,,397.02466875871687,425.4181409062694,3335.655509065551,5954.0546244568595,488.2813807531381,604.1771415270018,5174.442119944212,8874.989447548107,499.848369944212,533.2792908131595,3972.0108089260807,5122.365611421477,313.7279463040446,247.8683271260087,2722.536959553696,5610.537554314091,126.02950662482566,288.5715394165115,1053.942119944212,2707.657976412166,170.35512552301256,308.9702436374922,2609.8607043235706,2984.9227188081936
26,,321.2087865133623,348.93057753164555,3023.561528899938,3010.9917721518987,1049.380049720323,621.1538765822785,9321.581727781231,7128.439240506329,404.13335146053447,381.3600079113924,3421.1345556246115,3189.7962025316456,360.15739589807333,403.31756329113927,3225.5114978247357,2925.1743670886076,278.8716205717837,267.270332278481,2755.5960223741454,2166.407753164557,320.53146364201365,203.67527689873418,2606.1479179614666,2390.7712025316455
27,,395.9967912419781,412.0380359952793,5157.562098905248,3594.3638867033833,318.3641704416761,546.0038355625492,7292.492261230653,9795.295043273014,359.3722159305398,416.1009047993706,5005.784824462061,3548.756884343037,414.6674216685542,433.0349626278521,4998.496791241978,3725.8324154209286,104.03449414873538,154.344426140834,2282.817289543224,1966.9634146341464,91.37039920724801,135.1294133556255,1748.1072102680257,2631.560975609756
28,,397.80049141749726,368.94808592674195,3524.8039867109633,3169.914624070504,1457.3535437430787,573.2205659597907,7087.5,8103.422748554117,477.5671373200443,382.0809694299091,3236.3203211517166,3534.2437345084,368.2092331118494,372.97769209584135,3846.940199335548,3730.5607270724317,273.81838316722036,138.6931544340402,2399.68992248062,2076.57642522721,201.65445044296789,125.18175089507022,1926.1551771871539,1833.875240980446
29,,415.7808908045977,624.2441149635036,3259.466379310345,3096.136496350365,731.0529454022989,1140.897810218978,8600.98908045977,7367.476642335766,415.8131465517241,589.549908759124,3482.22816091954,3355.742700729927,472.6758620689655,709.1966240875912,3719.257183908046,3516.0693430656934,295.7578304597701,166.4829265510949,1773.7971264367816,1906.2883211678832,158.82966954022987,162.6556113138686,1598.7798850574713,1754.8226277372262
30,,370.75336079791845,332.14940795352993,3867.441890719861,2808.744414655943,386.0063963573287,825.011226541555,7101.230268863834,8511.744414655943,339.3316348655681,359.4237600536193,4235.513443191674,2988.691018766756,328.7885949696444,359.4908400357462,4364.535559410234,3272.6322609472745,166.48430724197746,144.1177530160858,2081.5158282740676,1972.2774798927614,153.85307350390286,162.84721291331547,1982.86144839549,2298.0013404825736
31,,207.9182605080133,239.59750881834216,4114.026610220744,3181.552733686067,727.5934381614757,566.9117283950617,8574.575748412459,9724.626455026455,205.07854550952524,233.1042328042328,3234.874811006955,2799.0961199294534,315.8736014514666,265.9079144620811,4329.608104021772,3501.904761904762,152.15858406410644,184.62184744268077,2744.970668279407,2614.5924162257497,231.0105269126096,155.94929453262787,2838.3894768672512,2112.8599647266315
32,,267.1075543120474,368.50425,3561.884792626728,2372.0848,427.6346691902568,536.9646,9227.431863067808,7038.7152,267.5315585911784,400.09145,3675.329163923634,2512.1588,471.7229262672811,439.9954,3583.195194206715,3209.2672,111.038224160632,266.033225,3068.862409479921,2404.0676,360.3162442396313,187.254125,3678.3159973666884,1730.5956
33,,293.06310364041605,199.49827049463855,2709.125557206538,3088.247665167762,481.1943257800892,574.0616568661363,8037.765973254086,8685.699066067105,361.07506036404163,237.24896229678313,2859.677191679049,3364.546869595296,338.37126207280835,364.10939121411275,2698.70690936107,3809.558630231754,150.26013419390787,146.23689899688688,1709.7945765230313,2755.318401937046,163.65662147102526,281.07765479072987,2082.535661218425,3591.6859218263576
34,,535.8254048582996,331.68224158653845,4107.169462116831,3772.0570054945056,619.0011567379988,718.7055288461538,7948.684788895315,8019.777472527472,530.6967900520532,322.5562542925824,4014.3811451706188,4119.301167582417,473.6362058993638,406.7695741758242,4153.667727009833,3813.000686813187,185.7155870445344,201.9549278846154,3363.707345286293,2907.4436813186812,157.2433126084442,188.55425824175825,2562.002891844997,2378.1844093406594
35,,390.9023590446359,424.3320470415288,4247.831245105716,3618.8577728776186,1060.172278778387,459.82754502021317,7802.112764291308,7702.338110988607,387.00577525450274,472.9728041161338,4036.1382145653874,3847.11723631018,444.11863743148,446.0550349136347,4392.931871574002,3911.026093348034,220.49358848864526,209.76166850422638,2478.8805794831637,2814.2302462330026,252.37852388410337,224.4957506431459,2641.4105324980424,2498.318265343624
36,,364.05067815249265,297.5820229211087,4113.813049853373,3159.95842217484,1194.8183651026393,727.8796641791045,7435.488269794721,9920.572850035536,349.60948955278593,242.3287802061123,4082.2705278592375,2938.8553660270077,364.94178427419354,334.9013859275053,3772.1807184750733,3813.2928216062546,349.4163993768328,212.36729299928928,3325.048387096774,2199.321250888415,228.05865102639297,132.63679371002132,2333.910923753666,2883.9669509594883
37,,190.1032848324515,216.16287262024048,3356.4638447971784,2272.7264529058116,773.5914902998236,715.3800100200401,10130.095238095239,8298.617735470942,226.32578262786595,217.46787324649299,4304.681216931217,2527.7224448897796,227.61973655202823,271.73233967935874,3181.966049382716,2183.5541082164327,210.76453648589066,172.62340305611224,2530.848765432099,1960.2637775551102,109.4507137345679,132.4313001002004,1767.9323192239858,1165.7920841683367
38,,491.71904302261447,393.2363115449915,3235.754550468836,3873.3081494057724,594.4437396580254,791.9624363327674,8485.658025372311,6904.211658177703,557.8291850523993,607.7162563667233,3554.1480970766684,3796.6943972835315,415.4906922228351,450.0357243916242,3677.696359624931,3808.8353140916806,108.21968939602868,433.48189020939446,2816.6094870380584,2882.4555744199206,189.7174917264203,214.69117855121675,2395.7710976282406,3188.310413129598
39,,177.24312842153284,349.0610347159603,1901.903284671533,2041.0473399458972,1516.5043339416059,1037.4055455365194,8840.467153284671,8729.613165013525,239.24643590328466,393.157630748422,2044.4320255474452,2623.2524797114515,195.3736741560219,299.5290520739405,2172.4641879562046,2076.57777276826,151.88309762773721,137.13590509467988,1047.446852189781,1500.4389089269612,189.53137830748176,215.92253719567177,1574.5246350364964,1219.735572587917
40,,262.5653762437811,352.27543604651163,5036.895211442786,3096.0205198358412,1104.6467661691543,1171.5057284541724,9112.373134328358,9463.708618331053,298.26772388059703,374.7883891928865,4668.79104477612,3098.8515731874145,243.58920242537314,306.27058396032834,4564.474502487562,3467.362517099863,135.20359141791045,156.7404561388509,2890.07960199005,1972.7065663474693,95.12934351679104,268.99756326949387,2604.446828358209,2047.2703488372092
