,Subject_ID,L_eccentricity_real_benson,R_eccentricity_real_benson,L_polarangle_real_benson,R_polarangle_real_benson,L_eccentricity_real_simulated,R_eccentricity_real_simulated,L_polarangle_real_simulated,R_polarangle_real_simulated
183,CC00410XX06,504.8627300613497,476.6287320859873,3735.250811981234,5264.463375796178,676.2782840129917,963.1068869426751,6852.2287982677735,8087.638535031847
184,CC00412XX08,341.93312417437255,365.8333140610546,3551.785997357992,2989.495605920444,910.0229524438573,695.1363320999075,7825.406428885954,8195.012025901942
185,CC00413XX09,255.2083587398374,332.5086291913215,6281.591056910569,5523.922090729783,2077.8036585365853,1253.8122534516765,7592.729268292683,9327.639053254437
186,CC00415XX11,316.4386585776879,391.056875449964,4068.350522413212,3461.7696184305255,649.1073896191439,991.6251799856011,7696.779238287832,9188.871130309575
187,CC00421AN09,304.93685400516796,267.97259893285906,4009.7571059431525,3425.291907514451,565.7951119724376,994.2685638061361,9817.502153316107,10319.30457981325
188,CC00421BN09,355.693404723779,225.77497914059242,2986.538831064852,3228.529411764706,1399.8080464371496,1061.909678765123,5399.072457966373,7678.634960367125
189,CC00424XX12,190.70131880733945,124.64647996613995,3481.083027522936,2491.1472911963883,1701.1448394495412,1166.0451467268624,8404.675229357797,10101.936794582392
190,CC00425XX13,199.3321483180428,269.6034441233141,3933.125382262997,4299.295898706303,1145.7355504587156,780.9633911368015,6993.4244648318045,9026.869254060006
191,CC00426XX14,303.8770017035775,211.21597267939433,2675.9345826235094,2909.336405529954,697.2471039182283,813.3791968400263,9139.07597955707,9475.761026991442
192,CC00427XX15,217.52309007981756,228.68912371134022,4087.788673508172,3843.9868041237114,397.2221351197263,727.8676288659793,8278.863549980995,6438.9929896907215
193,CC00428XX16,309.227099609375,238.05101851851853,3190.926171875,3359.9914814814815,1250.72890625,750.9953703703703,9324.26171875,8909.785185185185
194,CC00429XX17,508.8267496111975,387.7932988022014,3480.645723172628,4714.234703787633,1110.9542768273716,1014.177727419877,8141.570139968896,9456.331498866948
195,CC00430XX10,431.3797966781214,370.8854166666667,3628.041809851088,4078.380357142857,1187.7388316151203,644.4610119047619,10041.40664375716,9127.232142857143
196,CC00431XX11,792.7462511026168,338.52263374485597,3651.3160835048516,2647.014561570117,1395.634666274625,463.7461221905666,7774.962658041753,6797.561886672997
197,CC00432XX12,342.2115079365079,278.1729556328839,5053.421768707483,3466.9186602870814,575.4787414965987,1333.5090256633318,7907.5718820861675,8297.887777294476
198,CC00433XX13,221.69975490196077,246.28805,2231.512787723785,3227.5654,877.7882566069907,807.50455,10594.596760443308,9057.332
199,CC00438XX18,163.43479373902866,158.87224602203182,2786.967817437098,2789.7389840881274,791.0497366881217,958.18711750306,7840.759508484494,6793.867809057528
200,CC00440XX12,524.3601489155067,370.4688661710037,3826.3764972483004,4105.5115241635685,866.045403043056,923.4053903345725,8108.664292651343,8729.226765799256
201,CC00441XX13,304.1652313848295,317.52749738948836,2784.3093249826024,3150.6376609815525,1210.4602470424495,893.5015663069962,8584.780097425191,9761.072050121824
202,CC00442XX14,468.3889126712329,361.0328768673608,3327.4349315068494,3372.014033499321,347.879739481409,962.2605251244908,9049.60469667319,7083.097329108194
203,CC00443XX15,261.9343902936378,221.433480338111,2606.2234910277325,3524.5119441381844,1444.0016313213703,649.3393513414186,9522.608482871126,10255.12973171628
204,CC00444XX16,241.46900875796177,250.02410714285713,3451.579617834395,3471.164642857143,915.4710987261146,865.51875,8336.022929936305,9633.75
205,CC00445XX17,358.42798982188293,316.30461891460493,2947.4732824427483,3739.624900239425,1258.2994910941475,1386.1152234636872,7948.456997455471,7117.264166001596
206,CC00446XX18,695.2347891566266,365.128516504126,4996.613654618473,3392.9969992498122,1083.4666666666667,820.4242310577645,8920.688353413654,9275.076519129783
207,CC00447XX19,120.6784688892698,232.07722185098564,2279.2295166266713,3672.5539592382224,847.82584847446,671.8794269963248,9886.698663009942,9914.484463748748
208,CC00448XX20,179.2744060730019,192.39110547355475,2998.3071113908118,2737.577183271833,765.387822529893,811.5234471094711,8258.68281938326,9330.175276752767
209,CC00450XX05,379.45775691699606,329.1925357142857,3088.9828722002635,3661.037142857143,675.0676054018445,1134.5085714285715,10753.234519104084,8640.252
210,CC00451XX06,243.86343813387424,393.3349494949495,3087.537322515213,3615.288080808081,893.2415821501014,966.0931313131313,8714.705070993914,10168.796767676768
211,CC00453XX08,411.0451388888889,358.45743880417336,3716.5576047358836,3979.2182985553773,573.9227003642987,612.9571629213483,9335.76320582878,6916.356340288925
212,CC00455XX10,445.35166796469366,314.5477794793262,3655.1035825545173,3794.8514548238895,523.3976505711319,929.5776416539051,6789.242990654206,8108.216232771822
213,CC00457XX12,313.26011429608127,270.882300842589,3809.1611030478957,3475.6307927996936,599.4555515239477,1074.5566832631175,9939.21335268505,9808.428954423593
214,CC00458XX13,320.87429224738673,258.7638232084394,2633.043118466899,3173.8148417606403,736.1984973867595,895.6998908694071,10225.65331010453,9956.21535103674
215,CC00461XX08,272.32403993855604,227.58808016877637,3421.569892473118,3260.4145569620255,383.14097542242706,860.801599859353,7158.175115207373,7543.793248945148
216,CC00466AN13,272.1359502798106,328.8219370146678,3798.8928110202323,4363.945642795514,869.1644425312096,315.0545189818809,8272.819629789066,9012.32614322692
217,CC00466BN13,295.4464751958225,251.8423646756883,3354.0350304612707,2715.6399906672887,479.49782419495216,507.99247550163324,7694.314186248912,6364.04526364909
218,CC00467XX14,142.9941663014899,189.25925480769232,2478.10984516506,2145.9783653846152,628.6207274320772,400.62984775641024,10039.446099912358,8172.3128205128205
219,CC00468XX15,283.8054742907801,253.11113097670616,3975.7382978723404,3731.514098896608,720.5129875886524,812.2129137719656,7339.3695035461,8167.829995913364
220,CC00469XX16,158.3812766655727,172.55747767857142,3652.4476534296027,2743.21875,1006.6798490318346,590.8632015306123,7636.07679684936,8840.650510204081
221,CC00470XX09,545.2012518274854,301.5246959237344,4384.81798245614,3171.017094017094,1104.171418128655,341.11571334648255,7342.877192982456,6779.783037475345
222,CC00472XX11,516.9850980692614,466.6439463955638,3933.252221881704,3866.0733210104745,989.3807845540913,566.2787661737523,8642.75329451425,7624.712261244609
223,CC00473XX12,346.0571595149254,297.3148163467902,5104.702985074627,3503.765387160821,703.1611007462686,713.3148577101257,9407.555223880598,6844.733951025811
224,CC00474XX13,276.9202494692144,190.8868069815195,2983.5944798301484,3159.808350444901,1140.9890304317055,1054.5783709787815,8560.825194621373,9821.596851471595
225,CC00475XX14,293.1470186510927,341.6999710934919,2588.9344385832705,3137.618103733069,460.3049171062547,1168.879996696399,7423.707611152977,10576.986455236207
226,CC00476XX15,127.20927700348432,163.2494445431923,3283.1842818428186,3272.6157127621755,1063.6583430120015,680.9452097404906,9311.945025164538,9940.15783860647
227,CC00477XX16,365.9050587816174,307.0885266940452,4359.444246526541,4076.759753593429,1001.5498753117207,988.7404517453799,6330.811542572141,8115.049691991787
228,CC00478XX17,267.3755491720176,519.4942730880231,3484.995606623859,3946.0779220779223,300.0773910104765,1435.6022727272727,7055.04562352146,9261.725108225108
229,CC00479XX18,300.764645902855,222.23198930369128,3774.3655913978496,3863.753355704698,616.8962736373749,807.2817743288591,10028.32183908046,9558.901845637583
230,CC00480XX11,258.65663202933985,288.8373730561726,2739.6464955175225,3167.3671850206283,1033.1784841075794,688.6123452872104,9010.933985330073,10119.874325610917
231,CC00481XX12,352.60710047468353,373.6599982716903,3202.8269382911394,2927.2665053577603,758.1117484177215,613.9409782232976,8332.743670886075,8332.006913238853
232,CC00482XX13,288.6767787089872,209.81708754208753,2790.6107346647645,2817.9535353535352,979.3197218259629,1054.691414141414,8840.127674750356,9137.79797979798
233,CC00483XX14,344.4596153846154,342.23018338890574,3042.0592471358427,3002.915428917854,849.8055646481179,811.1703546529251,6623.982978723404,8059.496210973022
234,CC00484XX15,399.20181593066445,242.06113453430433,4175.073462649608,3754.0816404752777,686.0799628559637,1135.2660022997318,10346.251754023937,8776.83710233806
235,CC00485XX16,166.71457703927493,304.81487939552454,4110.830211480363,2935.123219994188,466.35604229607253,803.8613775065388,7893.435649546828,8512.60331299041
236,CC00486XX17,245.72663427561838,273.87050681431003,2579.183922261484,2677.9671209540033,816.457332155477,1024.546933560477,7323.649469964665,9865.667461669505
237,CC00497XX20,182.50375043357613,308.55550322927877,2857.5306971904265,3772.3006817366345,763.0415365938259,634.2955238607822,9243.821019771072,7816.493003229279
238,CC00498XX21,248.99513551077138,230.54008271735304,2838.2116052814454,2290.3357972544877,1411.2097810979847,873.2400563181978,7085.2856150104235,8400.986976416754
239,CC00499XX22,147.50044046735906,188.7931281618887,2798.532084569733,3737.1824620573357,622.0333827893176,475.03870151770656,9358.786350148368,7066.810118043845
240,CC00500XX05,257.3668264002175,240.85760092514718,3636.2539423599783,3340.3560414914496,999.4947661772702,636.5642696944211,8554.389342033714,9392.788337538548
241,CC00501XX06,356.98030003297066,416.8613256113256,3265.797230464886,3974.3336550836552,1074.1707879986811,666.5602075289576,6626.402901417739,6559.118404118404
242,CC00502XX07,338.41871371147835,203.73813717364277,3725.841447074587,3414.2838789888106,699.4006252791424,558.9625984251968,8808.851272889682,7716.44094488189
243,CC00504XX09,230.9876007711181,336.7242161716172,2913.5401331931303,2822.36798679868,912.7516649141255,894.1900783828382,8002.7031195233085,7188.3267326732675
244,CC00505XX10,184.38574808699155,252.471802759135,3440.2517116391464,3338.633109619687,866.1749899315345,1167.1627516778524,8027.63753523963,9812.428038777032
245,CC00506XX11,312.4905930470348,357.5976292226292,4082.1709611451943,2878.3931623931626,763.905981595092,882.6723646723647,9680.79345603272,7682.339438339438
246,CC00507XX12,151.83386567679557,238.46748938428874,2771.554788213628,4110.951167728238,991.1917587476979,1181.4895966029724,11129.292817679558,8163.404670912952
247,CC00508XX13,331.89640094180965,325.8284434713376,3802.2778338378744,3691.288853503185,1025.235452404978,690.6300955414013,9003.656239488731,9226.383439490446
248,CC00509XX14,141.84948194501436,181.6177103250478,3766.663931062782,3535.8891013384323,835.1502872384078,727.4784894837476,9136.461222814936,9911.386615678777
249,CC00512XX09,376.7353744776599,308.8189029363785,3902.3452266152362,3203.6704730831975,896.0040180006429,1031.3326264274062,8603.488267438122,7320.914192495921
250,CC00514XX11,265.0068181818182,209.42833860134334,3335.667736185383,2607.410114579218,609.0670231729056,701.535954168313,8626.809982174687,8879.495061240616
251,CC00515XX12,328.3312745098039,315.77361825192804,3275.761960784314,3408.2798384135144,721.1095588235294,837.2584465662871,9389.499607843138,10033.928020565552
252,CC00520XX09,158.49558118633914,261.54922111639985,2666.8562013181545,3185.2617914322805,567.4331186339125,884.2210082215491,7753.34931096465,8187.028126352228
253,CC00528XX17,359.9419334588826,327.64080950901183,3581.2266164469556,4757.099440646364,1163.8488700564972,613.2774238657552,7414.142498430634,8304.740211311373
254,CC00532XX13,257.9948073073073,375.7311422413793,3002.675675675676,3329.6319628647216,770.7140473807141,976.7615218832891,9706.349015682348,8634.909814323608
255,CC00534XX15,238.16840478949402,284.62436194895594,2531.404016994979,2740.2723897911833,649.5072421784473,809.1226798143852,7842.518346852066,8633.438515081207
256,CC00535XX16,253.52714134649278,316.7552453468697,2922.9055340148043,2921.4382402707274,946.4995593937258,1074.4568527918782,8797.542474444836,12516.556345177665
257,CC00536XX17,260.3140088945362,326.9269922254616,2908.680749682338,3277.7330741820538,810.4888818297331,402.68363297700034,8378.717280813215,7856.606413994169
258,CC00537XX18,341.3706600831601,286.7216581230284,4647.768814968815,3152.8517350157726,571.1023908523908,718.75961159306,9338.775051975052,8989.122239747634
259,CC00538XX19,340.6044330575404,218.47579936753337,4080.4716058668673,2702.856640899508,439.1497273411057,464.8815881939564,8420.298608499435,8114.206605762473
260,CC00541XX14,372.29034200385354,329.71299394518803,3638.916184971098,3112.502230720204,788.0383750802825,876.8263224984066,9040.833654463713,7333.734862970045
261,CC00542XX15,521.7553243774574,285.6422764227642,4167.23001310616,3469.119830328738,1423.1231979030144,632.8861788617886,9273.64744429882,7664.821491693177
262,CC00544XX17,194.70187117668226,167.4108173076923,2755.905361640878,3077.9421404682275,644.5778607412739,886.241304347826,8139.813602015113,8385.909030100334
263,CC00548XX21,460.92770574971814,387.44447453954496,3547.7534761367906,3415.4933188876853,1362.5059188275084,859.1553810039726,8094.072904922961,7824.776453593355
264,CC00549XX22,88.91246546961327,128.67472712494194,2438.753038674033,2711.9614491407337,938.3602209944752,939.2570831398049,8750.699815837937,9782.437529029261
265,CC00550XX06,437.7910898118566,165.84736570247935,3300.802981895634,2939.871556473829,837.2547035853745,747.5678374655647,7053.590344337948,7977.0640495867765
266,CC00551XX07,201.27171222557038,188.31603291186315,3145.646147223418,2289.2270360728894,1056.0092552733533,1339.291744142804,10544.728368489023,9893.955373744886
267,CC00552XX08,229.8528602401601,172.93810636004312,3467.376917945297,3226.112468559109,1190.5441127418278,838.8715415019763,9290.82988659106,8510.713618397413
268,CC00553XX09,269.0772326064382,385.5146306363927,4217.064382139149,3996.9293252318516,750.7561439944617,1046.5311800447714,8823.1664935964,8564.241125679566
269,CC00554XX10,403.95487066593284,521.0941279069767,5116.9455145844795,3413.406976744186,829.6305723720418,992.5088372093023,8153.473858007705,9803.277209302325
270,CC00557XX13,391.80028651903655,178.2613187123494,3691.1561771561774,3707.128012048193,1461.078282828283,934.1573795180723,7760.100233100233,9636.906626506025
271,CC00560XX08,295.3266408002992,262.6933939873418,3508.0411368735977,2905.561392405063,775.179366118175,1298.2163765822784,8197.437546746447,10204.348101265823
272,CC00561XX09,335.6961361310133,395.83089692765117,3802.991470487888,4260.056161215725,571.8960252473559,458.75483151635285,7450.1385192766975,9309.807730426164
273,CC00564XX12,388.0078104138852,394.51852592829704,3561.4117489986647,4607.877400768246,657.2108144192256,898.5062419974391,9647.961548731642,8007.70166453265
274,CC00566XX14,349.2624325166113,509.65724522292993,3502.3376245847176,3440.014331210191,745.4455980066446,902.197111010009,10866.471760797342,10648.68516833485
275,CC00568XX16,312.61064909587174,339.28053977272725,3513.835209825998,4874.112058080808,446.26394575230296,527.6193970959596,7748.0068236096895,9836.75883838384
276,CC00577XX17,411.8333991574513,384.8873276378897,2964.0463401790416,4269.549760191847,962.9670221169036,844.7946642685852,6872.785676671932,8448.443645083933
277,CC00580XX12,137.7328387558098,236.90280128639134,2643.3042545584553,2990.8436018957345,640.5330711476582,494.76921123899797,9753.126921701823,6672.186865267434
278,CC00581XX13,242.60727411258515,313.9579864964854,2942.736643958408,3468.122826489086,692.2966116887774,999.7865334813171,8296.989602007889,9237.783943766186
279,CC00582XX14,269.78451776649746,207.365544921272,2916.087986463621,2767.970978697129,703.7670050761421,468.800941648657,6844.237563451777,8663.169496758259
280,CC00583XX15,239.30635153429603,292.94534828244275,2819.316335740072,3506.481679389313,1084.0658844765344,841.5276717557252,9769.388086642599,7900.007633587787
281,CC00584XX16,177.10705298316253,85.78321385645604,3112.418374816984,2839.4222184065934,1206.1886896046851,703.824948489011,7979.024158125915,7033.783653846154
282,CC00586XX18,87.93006090487239,171.9586898830156,2202.8436194895594,2608.9484402079725,847.1401392111369,483.5178726169844,8408.87981438515,9570.82842287695
283,CC00588XX20,747.6025462962963,370.6192416170479,4627.259259259259,3305.2930115951112,1132.2300925925927,625.3912958320276,8069.685185185185,6931.304920087747
284,CC00589XX21,197.51834630911188,181.26261951631045,2479.5588235294117,3102.275028121485,429.0383506343714,612.8830146231721,9794.860438292964,8567.91507311586
285,CC00590XX14,378.41885653409093,507.8056064492488,4499.102272727273,4081.003297911323,1402.6723188920455,1128.5351777207768,7484.434659090909,8226.049835104433
286,CC00592XX16,340.5034746813031,308.7757936507937,4346.7223796033995,3810.999647266314,1122.0941926345608,484.59065255731923,9392.325779036828,8713.476543209876
287,CC00593XX17,412.8573611111111,311.343412338794,3193.283703703704,2661.459044963402,973.277962962963,836.7377134890206,8198.98074074074,8672.078075984664
288,CC00594XX18,177.8862663312147,205.2642356361149,2390.5296610169494,3329.1292749658,668.609419138418,614.4782831737347,9046.18220338983,9661.324213406293
289,CC00596XX20,438.4141621129326,399.56220341664033,3442.8958712811173,2957.033217336286,996.0349119611415,527.2257987978488,7921.296903460838,6386.459981018665
290,CC00597XX21,136.83478763666946,144.60876086057095,2716.1326745164,2436.79147703765,926.0377417998318,990.2159702110054,9675.551724137931,11346.10591642532
291,CC00598XX22,392.0193031171623,247.77964456391877,4516.969186671444,3389.189565909996,1382.9080974561089,777.6903624054162,7936.998925116446,8247.385105535643
292,CC00607XX13,249.03390858208957,320.4219276882728,3675.161194029851,3183.108280254777,928.5533582089553,706.6224709629074,9380.925373134329,7266.236792806295
293,CC00616XX14,235.1993670886076,260.0441346153846,3439.0824894514767,3337.311794871795,662.5416666666666,220.73379807692308,9328.562025316456,7345.392307692307
294,CC00620XX10,494.970324933687,251.09322033898306,3333.058355437666,3650.96384180791,1184.720324933687,950.2378531073447,10239.885941644563,11284.815065913372
295,CC00622XX12,279.5092993079585,243.7317611041926,3380.4772923875435,3340.6828559568285,859.8458044982699,940.181506849315,7200.641868512111,8905.303445413034
296,CC00637XX19,471.3877019888129,471.08999344906647,4434.240522063394,5507.72224041926,1036.1372747047856,628.1076809695381,8636.113113735239,9544.079921388799
297,CC00639XX21,343.3691275167785,364.46564037079077,3159.215554678247,3677.1691259931895,926.6946308724832,963.5699016269391,9983.567311488354,8902.265607264471
298,CC00642XX16,221.92567567567568,238.75475930895672,2480.824324324324,2878.0771553170075,530.555152027027,1144.1563233814156,9259.274324324324,8812.972827910096
299,CC00647XX21,342.28504560729715,518.0513237343242,5491.86797887662,6237.251277287506,1113.9198271723476,923.0996284254528,7960.061449831973,9134.123548536925
300,CC00649XX23,251.55097113715277,258.27749532491816,4479.807291666667,2935.6077606358112,574.7901475694445,915.7529803646564,7172.901475694444,7633.096306685367
301,CC00650XX07,223.1038416860272,348.67172759433964,5125.255227348158,3750.8997641509436,647.0647195486226,892.603920990566,8979.196813806837,9282.061320754718
302,CC00652XX09,431.7389195261438,319.19498549523416,3894.0065359477126,3424.663489432242,924.1328635620915,1085.5998756734355,10004.47385620915,8699.051802735185
303,CC00653XX10,373.6671868387643,433.709122421373,4147.35294117647,4378.789313493406,798.7945408379179,1168.9879945891105,9044.742276766821,7159.853229624619
304,CC00654XX11,280.84149305555553,371.2786968264686,4999.827083333334,4471.37069547603,504.11901041666664,621.1792707629979,8305.29375,10343.139770425389
305,CC00655XX12,350.9792665726375,188.0584688726865,2700.7001410437238,2580.671060011217,443.97951339915375,891.9849971957375,8491.07023977433,7402.243409983174
306,CC00656XX13,446.6190931202224,310.46664758087604,4096.2786657400975,4761.565416547381,1123.12691104934,669.7318923561409,10014.995830437803,9052.594331520184
307,CC00663XX12,235.6592302452316,259.35423613216125,2790.6536481986072,2402.118672324947,741.3922948834393,693.3449530160655,8494.354828943386,7130.498939072446
308,CC00664XX13,783.1835864485981,295.665780141844,4031.0285046728973,3326.7309692671397,908.6245327102804,625.0192671394799,7006.742523364486,9626.95413711584
309,CC00667XX16,631.1291586692258,354.6603069362018,3326.467050543826,4004.9725519287836,974.7859884836852,753.4777911721068,7982.644913627639,8865.393175074183
310,CC00668XX17,204.140978432404,270.993916767738,2777.8695423461336,2726.3711340206187,768.4790241977906,481.5563220133414,7934.035770647028,7350.701030927835
311,CC00669XX18,297.38870943509613,305.52915774992357,4057.4305889423076,3087.018343014369,576.2173227163462,845.1419290736778,8452.912259615385,9667.904616325282
312,CC00671XX12,226.54414814814814,346.48410980256324,3652.0877037037035,3489.737443713197,727.0365925925926,834.7509525458954,8012.50962962963,10140.838240387946
313,CC00685XX18,254.9072669877636,214.90687602627258,3580.114553501692,2738.5559934318553,1187.5486852382192,890.1190476190476,8061.812028117678,9514.750738916257
314,CC00687XX20,570.172643442623,590.9302600472813,4320.876639344262,4770.234042553191,1093.4993852459017,1001.5990543735224,7245.7803278688525,7574.221276595745
315,CC00692XX17,396.66835518474375,270.5540694149742,3812.6689511323,3341.1697484086085,715.6726758045291,505.2398454076993,7196.592967818832,7165.613216126098
316,CC00693XX18,340.89928286129265,363.0655329289428,3912.225490196078,3690.506759098787,821.4659586056645,811.605719237435,7116.599128540305,8544.958752166378
317,CC00698XX23,418.12438470276413,445.0641654978962,3997.018174933737,4535.032258064516,681.6311529723589,565.0432591164096,7688.980689132904,8453.558204768584
318,CC00705XX12,328.7288677918425,192.95518828098616,3510.523769338959,2493.5265113137452,592.7521800281294,708.9469773725093,9067.63488045007,9264.638973319825
319,CC00714XX13,189.7915355423917,193.6469742606791,3427.2562014068862,2782.306863818912,670.2555997778601,719.5979828404527,8237.417252869307,10047.808689302665
320,CC00716XX15,270.55596046325877,332.9517551087673,4190.4696485623,3321.392551087673,554.941393769968,627.9536090969018,11705.654952076677,7993.569545154911
321,CC00719XX18,307.949967352269,314.18991398896463,3098.133529219719,3775.059396299903,1037.462291870715,629.6386725089257,6891.930786810317,8247.988315481987
322,CC00720XX11,147.77604513657562,164.9433909125047,2560.7576615589605,3398.5159594442357,933.0458860759494,893.1274877957192,7438.033311125916,10043.514832895231
323,CC00731XX14,170.45994360902256,217.47281733247422,2792.0186466165414,2984.8617912371133,844.2781954887218,721.2694909793814,9451.707669172933,8142.631443298969
324,CC00734XX17,529.3298496364838,468.51597712748065,5191.004957038996,3968.6121762529433,622.9049487772637,619.481331987891,7252.294117647059,7498.359233097881
325,CC00736XX19,314.4436358825086,340.0848291656351,2883.914792273088,2670.285219113642,843.675707859222,578.2862713542956,8107.6020111140515,7999.228026739292
326,CC00737XX20,351.0312083333333,238.9270231213873,3270.93,3640.975433526012,694.74825,670.0652095375723,6194.253333333333,9434.578034682081
327,CC00740XX15,149.27470034246576,300.09832138677586,2292.689383561644,2915.4294909303685,789.4420376712329,676.7243270918666,9191.517808219178,10132.454066705675
328,CC00741XX16,266.8536471826425,229.63571947674419,4659.133743523316,3024.609738372093,380.2605650906736,971.8327579941861,9605.468264248704,8299.139534883721
329,CC00749XX24,368.660521955261,282.679788961039,3942.652858326429,4022.0409090909093,1129.8849074841205,302.98997564935064,8632.16680475007,8300.985714285714
330,CC00753XX11,383.7405997513984,414.14011901466927,5028.338098197638,3388.868253528923,915.1023927905532,521.9330888458345,9501.791796146676,7574.910600608912
331,CC00757XX15,454.68114049865227,398.4045251310515,3805.7553908355794,3632.45544249152,1149.044474393531,861.6250385445575,6546.240566037736,7992.520505704594
332,CC00765XX15,218.3174470684039,358.0843603286385,3457.4905537459285,3822.620892018779,637.8559446254071,473.74845950704224,7193.777198697068,7251.80868544601
333,CC00769XX19,336.98823617190607,167.7973391089109,6236.593712693992,2843.6804180418044,375.5127835256665,665.9685781078108,10675.649025069637,10039.255225522553
334,CC00777XX19,423.74714714714713,327.17885480031737,3367.478978978979,3379.8709336154457,936.30503003003,574.2868950013224,8131.3399399399395,9018.70827823327
335,CC00783XX17,353.6788357178096,430.2015594894027,6704.651208682782,4758.742774566474,1509.370744943266,963.2117052023121,11239.009373458313,9783.660886319845
336,CC00789XX23,289.98860813909056,271.6855433609212,4046.946503630111,3501.7373155811442,1267.8756209400076,744.7975890608133,9528.96904852885,6994.697373155812
337,CC00791XX17,301.6237427210164,431.43137327053284,4541.9878242456325,4165.357079776273,636.344097406035,1038.9972034147777,8029.713075701429,7805.445981748601
338,CC00798XX24,244.9373911781776,207.47946696696695,3014.7103888566453,3274.012012012012,600.5006529309344,553.9826576576577,8420.81659895531,7992.2996996997
339,CC00801XX09,216.59114655411017,213.00794135613927,2850.2125657348465,3245.743127672572,845.4382784389704,976.1197312156384,7893.456407417659,7544.4147831398905
340,CC00810XX10,222.9124362994904,221.3715724281392,3619.939631517052,2908.051059001513,834.3350646805175,300.9997399773071,8988.288514308115,8083.642965204236
341,CC00815XX15,203.57699077746926,199.87184989043098,3056.2965093216976,3227.983199415632,621.1408171360571,659.0037436084733,9471.858786195953,8824.674945215485
342,CC00816XX16,304.8062523755226,353.6560633213859,3486.8255416191564,4000.4699322978895,832.5519764348156,1098.0351453604142,7470.720638540479,9489.379530067703
343,CC00818XX18,341.56376262626264,292.4540423675024,4031.4289772727275,2612.8430656934306,952.078125,720.4768327515075,9899.97601010101,8435.32719771501
344,CC00822XX14,299.3471112886049,282.3059932972048,2575.001952431665,3187.18054763263,705.0335463258785,823.3285082715345,6419.353212637558,7154.855105533371
345,CC00824XX16,310.5175017307027,334.3424369747899,3777.5901696088613,3071.6545284780577,885.1550709588092,787.5099595393713,6260.258913118726,7575.895424836602
346,CC00839XX23,440.3337212685482,432.1756813125695,3840.5231306371834,4330.953837597331,1108.516147803317,762.9154616240266,8569.78876927553,9549.53170189099
347,CC00840XX16,396.1904610829103,254.13787234042553,3571.610829103215,3499.9968085106384,632.3620981387479,1100.875744680851,7490.916243654822,9073.430638297872
348,CC00841XX17,336.9617489056904,365.32176514188905,4687.9064862713885,4738.314273612876,467.13126740947075,973.0698856416773,9798.09152407481,7528.802202456586
349,CC00843XX19,152.6795827123696,338.3578056768559,3574.7548435171384,2585.6133811603245,1480.5741430700448,1039.355427323768,11309.751117734724,7691.997504678728
350,CC00846XX22,201.5547828027373,285.8309977578475,3080.978280273728,3294.636130685458,1108.1011603689378,1080.701393337604,7396.230883665576,11070.40871236387
351,CC00847XX23,552.5,236.2690720781408,3275.5274888558693,3773.492084877063,760.7717310549777,739.021556079488,8295.497771173848,9021.927248231728
352,CC00850XX09,286.22993890020365,316.20417944785277,4077.164154786151,3552.019938650307,578.5919042769857,655.1518884202454,8584.699796334013,9363.908742331289
353,CC00851XX10,585.258525418377,401.90911989795916,5221.904325860436,2571.7146045918366,790.2638932743922,996.7689732142857,9417.295863593306,8526.54017857143
354,CC00852XX11,400.05270774376123,375.551524470034,4523.6264471314635,3320.8330280031405,771.938191407255,651.6427636744307,7806.748134808336,8171.336822821251
355,CC00854XX13,397.93266161213086,353.3394131641554,3962.867118914605,3885.378271213323,991.7793296089385,589.6692605075337,8445.896249002395,8422.53211736717
356,CC00856XX15,373.0917832167832,344.3011781530918,3192.49000999001,3175.3366929991826,823.8193681318681,458.16807409425223,8142.948551448551,7840.732225551621
357,CC00858XX17,320.64335365853657,547.366,3344.6386991869917,5287.877925925926,590.0709756097561,912.2154074074074,7944.653008130082,7852.142222222222
358,CC00860XX11,316.28299256505574,294.6168950212273,4914.403965303593,3880.145117715168,998.6890747624948,1467.136240833655,8677.37629078893,9424.795059822462
359,CC00861XX12,296.7175912301354,239.52015856950067,2649.006474396704,3743.9470985155194,869.1118304885226,649.2479082321188,8727.06415538552,7519.5001349527665
360,CC00863XX14,362.5665864511442,304.0933727763659,3266.259353432619,3650.234752223634,666.2969487831457,1136.2072744599745,7921.031601888849,8092.038119440915
361,CC00868XX19,293.01900869826034,205.99066592365563,3596.7990401919615,2667.580105879075,708.9864277144571,810.9991641125662,8943.562087582484,7791.314015045974
362,CC00871XX14,358.61076570680626,247.03395980647562,2884.575261780105,2712.5604763676965,1102.7329842931938,898.5338667659099,8800.511780104713,8429.828061034612
363,CC00874XX17,341.3639374487845,364.0203008519702,4239.863425293635,3311.796592119276,702.6436765910953,943.9078807241747,8005.336793225894,7320.181576144835
364,CC00875XX18,286.4483704552899,305.2967072297781,2960.131673763511,3313.3707945597707,542.9334261382247,994.84627773801,9596.697019325255,11016.34788833214
365,CC00879XX22,440.73444716109753,288.4107998990664,4541.062754686227,3992.5122382033815,1181.7635153490899,1009.4119984859955,7323.358326541701,8166.32298763563
366,CC00881XX16,275.3408363427446,290.96152745995425,4176.780039395929,3062.2974828375286,1274.5754267892319,819.1665576985943,7553.943532501641,7317.128473357307
367,CC00882XX17,241.05579816672432,446.4944156540386,4995.682462815635,3791.6197283774122,939.4673988239364,1124.2659935668335,9231.21272915946,9032.631879914225
