,Subject_ID,L_eccentricity_real_benson,R_eccentricity_real_benson,L_polarangle_real_benson,R_polarangle_real_benson,L_eccentricity_real_simulated,R_eccentricity_real_simulated,L_polarangle_real_simulated,R_polarangle_real_simulated
185,CC00413XX09,421.02704117236567,394.0835535006605,6273.076064200977,6854.974240422721,1927.3382763433356,855.4380779392338,5790.234124214934,9681.02642007926
186,CC00415XX11,526.1374105545617,490.0549168297456,5767.688729874776,4871.994129158513,644.8011329755516,388.4044765166341,6706.627310673823,8013.364970645793
187,CC00421AN09,519.9774447949527,311.86676673944686,4794.566561514195,5752.884279475982,822.4142744479495,684.768558951965,6605.369085173502,8527.719068413391
188,CC00421BN09,491.3563734290844,305.2967490596454,2648.523040095751,4187.790972595379,1277.8551765409934,1012.4480118216013,5299.509874326751,9842.951101558301
189,CC00424XX12,147.59020882009347,275.18097954949616,5203.628504672897,4434.9193835210435,782.5759345794393,754.5057053941908,7605.992990654206,8728.80023710729
190,CC00425XX13,327.13774485183325,730.1548713235294,6865.663485685585,6813.333639705882,708.6540683073832,1128.765625,7233.899547965846,7690.592830882353
191,CC00426XX14,463.8924510840825,444.1250517598344,3953.8358011634054,5272.595031055901,822.9413008989952,607.7792960662526,6487.778952934955,7831.725051759834
192,CC00427XX15,420.42199197860964,374.09312230989957,5316.2791443850265,4481.186513629842,628.2176470588236,602.391006097561,6527.08449197861,6171.62912482066
193,CC00428XX16,599.1655844155844,525.9712158808933,5954.467532467533,4998.661042183623,695.8701298701299,901.55682382134,9380.601731601731,8426.437717121587
194,CC00429XX17,616.0275706940874,476.069056372549,5450.829820051414,5754.893627450981,840.6962724935732,608.9616421568627,6650.935732647815,6951.01568627451
195,CC00430XX10,1157.422633643943,654.2607003891051,5383.69151544875,5703.209338521401,1108.3452672878861,531.3977626459144,8534.780774889652,7571.081712062257
196,CC00431XX11,1403.276750330251,435.8529223549488,3807.5253192426244,3025.310366894198,1461.7120211360634,496.30674061433444,7047.306913254073,6162.896757679181
197,CC00432XX12,361.3099348534202,536.0707136940916,7038.987622149837,5643.385974599669,844.5608306188925,875.8596079514081,8700.188925081433,7555.987852015461
198,CC00433XX13,381.2065377804014,447.89447628973426,4090.2358323494686,4061.48228243877,802.1257378984652,779.1408936946326,7976.36481700118,9373.01511203752
199,CC00438XX18,205.23944822175733,274.4161605565371,4096.109205020921,3744.59054770318,975.4466527196653,783.7112411660777,8151.426778242678,7691.434628975265
200,CC00440XX12,477.82896205357144,594.6342091007584,5008.1974206349205,6216.743228602383,718.9622395833334,750.5535617551462,7213.439484126984,7935.580715059588
201,CC00441XX13,621.782871756487,526.1001833740831,5102.819361277445,4456.570171149145,910.559755489022,790.5426650366749,9831.86127744511,7939.897310513447
202,CC00442XX14,477.8733476536682,564.2716680578742,5371.318572372769,5141.8002225932105,448.6947290152016,517.4529076238175,8470.08526107072,8855.842515303284
203,CC00443XX15,384.22625329815304,392.0789388020833,3738.8532981530343,5014.84375,949.7763852242743,592.9622395833334,8250.806332453825,6638.625520833333
204,CC00444XX16,379.63179423183584,407.83642231170063,6048.003882418192,6211.705352913311,580.3849140321686,771.9032449076267,7201.531336661121,7577.572714353387
205,CC00445XX17,443.60928001519756,526.4788715389568,3907.8882978723404,5591.731487443657,1411.1292743161093,782.3921442369607,9152.758358662613,8438.310367031552
206,CC00446XX18,792.3115702479339,828.8833486519608,5738.645730027548,4955.333026960784,985.6798898071626,897.2974111519608,8688.263360881543,7774.469362745098
207,CC00447XX19,498.11408904510836,471.5606734856536,4335.427943760984,6716.933049946865,1450.7041593438782,758.3232598299682,7585.021089630932,9258.941551540915
208,CC00448XX20,280.8281330916623,359.65430487305485,5713.5287415846715,4499.118345618345,652.8204298291041,567.2522522522522,6844.529259451062,6606.9185094185095
209,CC00450XX05,517.3623285994123,631.8892372881356,5578.359451518119,5274.467118644068,805.8429236043095,922.1314406779661,9081.498530852106,9329.247457627118
210,CC00451XX06,358.8007418397626,471.7859531772575,4638.2839762611275,5522.484949832776,625.5992581602374,1184.2279821627649,9411.846884272996,9465.161649944259
211,CC00453XX08,362.504257493188,407.64200699458485,5461.358310626703,5545.483303249098,411.9210235013624,594.1577166064982,6235.239782016349,8246.364620938628
212,CC00455XX10,583.8342606330366,385.7743040212108,4535.435212660732,5186.6725585505965,719.1236399604352,845.3127485638533,6538.419386745796,8084.25718073354
213,CC00457XX12,409.71750637755105,524.7108246138515,6330.405102040816,5030.979073243647,730.2714923469388,544.6429995017439,9328.685714285713,10226.780269058296
214,CC00458XX13,522.9122093023256,566.367900790798,4775.914950166113,4496.603882099209,906.4667774086379,775.1476455787204,6228.834551495017,4528.017972681524
215,CC00461XX08,227.4873006687243,369.87307414540203,4597.8292181069955,4777.205103514684,707.7371399176955,591.0748675974963,6544.98816872428,5788.633606162734
216,CC00466AN13,486.6775116047745,457.49913093858635,6360.9814323607425,5517.008111239861,743.2991545092838,629.0812572421785,8546.449602122017,12228.409038238702
217,CC00466BN13,551.1460396039604,588.5432838083688,5221.907001414427,4881.208004851425,388.4428483026874,994.1522134627047,6409.734794908062,7557.798665858096
218,CC00467XX14,278.04899497487435,360.1796347128378,3065.94106898127,3440.9366554054054,417.4954317039744,889.6418918918919,7446.732297852901,7211.706925675676
219,CC00468XX15,249.79889584479912,397.50044894817853,5048.6070445789765,5875.197024114931,260.70332278481015,567.6483453052848,6901.189873417721,7817.454079014879
220,CC00469XX16,507.964897260274,325.46600210477084,4878.203450025368,4679.4569691300285,1070.3835616438357,705.2003624883068,7788.108574327753,7064.478952291862
221,CC00470XX09,629.889137737962,396.8893833849329,4098.347144456887,4275.159184726522,1304.6145016797313,538.1694401444788,8027.515677491601,7278.4391124871
222,CC00472XX11,541.6802014278429,733.6024641954507,5326.395206527282,5477.67649536647,758.332483426823,955.6383740522325,8234.242223355432,7523.584667228307
223,CC00473XX12,356.1452410383189,430.02332650273223,5274.286773794808,5045.525683060109,829.5536155747836,751.9629098360656,9973.529666254635,8229.70819672131
224,CC00474XX13,414.718671835918,408.3069243344232,3289.071535767884,6092.3241475945815,1087.4973736868435,633.4549859878562,5684.16408204102,7750.247080803363
225,CC00475XX14,410.34729493891797,662.63404892661,4370.102966841187,5254.8956565152275,1157.6969168121,1193.927109335996,8897.144269924374,9654.421367948078
226,CC00476XX15,403.81001932989693,459.49107142857144,4922.645360824742,5274.290372670807,859.7438144329897,1099.7995600414079,9354.19793814433,11292.490683229813
227,CC00477XX16,470.8943541169451,481.5909707859359,4313.581145584725,5311.389348500517,872.5511634844869,461.42816054808685,5795.286992840095,5746.919855222337
228,CC00478XX17,441.1574881141046,661.5727306547619,4847.725303750661,6580.4682539682535,524.461734020074,926.7875124007936,7887.941362916006,7474.886904761905
229,CC00479XX18,247.47968342036555,451.3916468489893,5319.527088772846,4434.640309155767,839.1564947780679,737.1663941736028,9316.309399477806,10741.43162901308
230,CC00480XX11,290.7643833849329,516.5671860356139,4478.081011351909,5717.196813495782,604.8232714138287,434.97393392689787,7745.570691434468,8873.00656044986
231,CC00481XX12,453.0137804497189,485.61625664893614,5380.605871330418,4577.816489361702,437.0832292317302,339.88011968085107,6569.951905059338,9521.274468085106
232,CC00482XX13,550.8833372201492,414.0339073129252,5714.666977611941,5264.319727891157,783.7659165111941,866.6245748299319,8278.369402985074,9166.227891156463
233,CC00483XX14,509.78195949432404,398.9682464189794,4927.128998968008,4014.9543419874663,408.01173890608874,599.3414279319607,6984.445820433437,7914.032229185318
234,CC00484XX15,522.6584338280767,419.5161159263272,4888.913110698825,5377.977789815818,526.4194109461966,946.3584100758396,7457.207173778603,7313.646803900325
235,CC00485XX16,259.64792011589407,348.0142161885246,4779.693708609271,5388.427049180328,443.291494205298,470.1142418032787,9854.139900662252,7750.445901639344
236,CC00486XX17,421.504381127451,376.6768190521781,4555.536274509804,5909.93393968406,989.6929534313725,616.8253949258018,8645.362745098038,8470.276687410244
237,CC00497XX20,265.1109547047047,406.77784624413147,5141.247247247247,5261.530985915493,538.8786286286286,786.0245892018779,6570.4344344344345,7930.125821596244
238,CC00498XX21,470.61127804487177,411.48265232108315,3521.7208867521367,4746.420696324952,781.2694310897435,746.6890715667312,7550.612713675214,7347.482591876209
239,CC00499XX22,365.54434505761066,423.2085030549898,6709.395391146149,4408.884419551935,504.06367495451786,696.3771639511201,9362.01394784718,7865.920570264766
240,CC00500XX05,404.58929889298895,298.4000177746178,7456.49667896679,5751.599360113758,756.5225553505535,407.41157127621756,9738.353505535055,8051.150373266974
241,CC00501XX06,408.6811567164179,455.52979587357333,3007.979104477612,5154.221246707638,935.4567786069651,715.9255377524144,5553.111442786069,7778.158033362599
242,CC00502XX07,289.1420355270821,325.4708806818182,4629.237332556785,4053.490800865801,760.6579790331974,428.97544642857144,8337.874199184624,9295.231601731602
243,CC00504XX09,431.3655051150895,440.43591351829986,5269.544757033248,4128.703364817001,820.259462915601,303.07087514757967,4755.274680306906,6359.247933884298
244,CC00505XX10,342.42087727006447,342.6056980759744,4929.968365553603,4551.611741489886,771.6493116578794,681.514121854958,6518.829525483304,6873.247656635422
245,CC00506XX11,397.70264811490125,505.54527397260273,4315.213644524237,3893.7786301369865,746.3414123279473,552.6523287671233,6888.6032315978455,4952.552876712329
246,CC00507XX12,394.73899343922653,460.6659445407279,4938.850828729282,5608.541305603697,897.924205801105,783.4715482380127,8235.98273480663,8874.04621606008
247,CC00508XX13,356.44244044396316,434.9447640632264,4600.43475906876,4544.054858205486,1116.1716296697348,618.1658530915853,5334.040064970222,8818.880520688052
248,CC00509XX14,295.19861985125857,411.3592137425312,5426.381578947368,4466.114611624117,955.7286184210526,532.2880228136883,9736.491990846682,9737.483976099946
249,CC00512XX09,522.3071940104167,429.2939181486548,5080.4375,4689.305517555859,781.653515625,539.3472982216142,8405.378125,5789.53488372093
250,CC00514XX11,339.8820821529745,445.6896744860306,4664.088385269122,3398.0898787559304,1118.1390934844192,661.1360701107011,6402.070821529745,9436.153927253557
251,CC00515XX12,393.53640743756785,341.94785189372527,5516.479913137893,4227.44036178632,539.3649565689468,907.613764838892,9384.449511400651,6048.494064443188
252,CC00520XX09,214.37975,438.1154199877376,4897.785333333333,4707.963825873697,419.1041666666667,1054.7680870631514,7024.437333333333,7873.109748620478
253,CC00528XX17,818.0410647957078,370.5043788187373,4529.5323978539,6138.17433808554,1025.3048906314486,972.6985743380856,7136.779199339661,7772.449694501019
254,CC00532XX13,437.9983071505959,718.0788423153692,4729.922535211268,4717.920159680639,1040.078074214518,1048.6654191616767,9112.124593716144,8440.015968063872
255,CC00534XX15,391.14775604952166,476.77770953757226,4439.315137872819,5013.287861271676,674.6987197523916,692.9784682080925,8109.931907709623,7354.212716763006
256,CC00535XX16,308.4607231064764,676.4697863968522,4425.072447859495,4978.026981450253,444.8717069154775,643.2033445756043,10584.414928649836,9908.681281618887
257,CC00536XX17,425.21208414872797,426.5272619517977,5526.772504892368,4623.561833267483,925.4261252446184,646.1090478071908,8296.77495107632,7368.248913472936
258,CC00537XX18,549.8642974753019,291.0190746753247,5738.271130625686,4853.387445887446,689.252607025247,325.6568925865801,6926.5839736553235,8041.741341991342
259,CC00538XX19,428.8162260967379,266.26553244480345,5809.918447694038,4189.506192784061,486.9946920697413,577.9572563274098,7484.061867266591,6585.665051157782
260,CC00541XX14,481.0673894557823,417.5947098976109,4801.803692905733,4039.7209897610924,1233.011175898931,737.7995413822525,6848.007774538387,6475.513651877133
261,CC00542XX15,868.9483638743455,359.4364343029087,6193.616230366492,4436.623370110331,1232.1810209424084,572.8608324974924,7937.44554973822,7461.862086258776
262,CC00544XX17,264.72918399889073,382.1688018545632,5161.9179145868,4619.691068814056,794.5654464780921,651.8776232308443,7974.683305601775,7339.3411420204975
263,CC00548XX21,467.8373790078645,397.48536691904485,3304.0701754385964,3338.822655794991,663.5777374470659,742.6217239370995,6914.477313974591,7192.549796156086
264,CC00549XX22,345.734681760608,287.88811936936935,4446.175110829639,4792.2078078078075,794.0876345788474,592.6135510510511,11099.949335022166,9794.615015015015
265,CC00550XX06,309.27676694692593,421.3249865735768,4301.064634787178,3797.410042964554,1141.4081713084604,595.9176960257787,8143.9190751445085,7572.10096670247
266,CC00551XX07,290.5430338107928,203.0050975177305,3994.676215856096,3238.3139479905435,1035.5640406395737,766.4111111111112,11696.234510326449,6417.5782505910165
267,CC00552XX08,558.3739336818933,588.2061905790838,5851.462300495322,5635.598962834918,687.8351678591084,1085.9853068280036,9774.216840946616,8917.923941227313
268,CC00553XX09,305.1232638888889,409.0930799220273,5983.887222222223,5348.901072124756,892.5615277777778,1041.5528752436646,9184.052222222223,6838.950292397661
269,CC00554XX10,357.1332438650307,522.4390464695232,6092.680981595092,4003.398008449004,589.6907208588957,692.081547978274,7191.132515337424,8603.514785757392
270,CC00557XX13,536.8398227712138,430.08987831858406,5485.883458646616,4980.3018682399215,1236.3364661654136,874.3491887905604,7845.383995703544,6882.475909537857
271,CC00560XX08,549.1280129789864,541.1875557537912,6337.0556242274415,6200.4326494201605,725.1242274412855,583.5083630686887,10189.83065512979,8729.395182872435
272,CC00561XX09,588.4797263051191,486.16477011494254,5467.58134820071,6012.278620689655,881.1959579320832,533.759540229885,7774.993917891536,8600.381609195403
273,CC00564XX12,681.94081043409,597.0278199566161,5771.095181202708,7060.154446854664,743.9551473516527,738.890780911063,8419.303863002788,7588.865075921909
274,CC00566XX14,716.0651667484061,781.5160632330444,5051.966650318784,5032.816930137685,784.5077243746935,962.1564252932177,7846.636096125551,9578.7108618052
275,CC00568XX16,321.92163074372337,453.69411177644713,4644.415916627191,7090.8183632734535,465.944694457603,411.6842315369261,7812.677877783041,9754.187624750499
276,CC00577XX17,720.9049394725465,501.6974741676234,5173.912235192391,5064.713356295446,971.2743190661479,849.8388825105243,5588.92607003891,9431.605051664754
277,CC00580XX12,350.1884810126582,441.13887733887736,5738.404050632911,5392.770893970894,922.0129746835443,510.9747920997921,9813.467341772151,7461.117671517672
278,CC00581XX13,369.4282221960415,478.70379483814526,4437.29123468426,4235.6093613298335,949.1179311969839,522.9194006999126,5537.2196041470315,8394.133858267716
279,CC00582XX14,442.499426868409,278.4493325242718,4461.368179734067,3696.0230582524273,1067.8567171022466,460.21280339805827,6902.580467675379,6479.578155339806
280,CC00583XX15,413.6806797163995,419.0860969387755,3928.329223181258,4835.833163265306,705.2806720098644,687.0043367346939,7396.52281134402,7788.774489795918
281,CC00584XX16,295.49473566308245,182.31469352446862,3579.879330943847,2797.5190311418687,825.9877538829152,567.1638655462185,8376.63082437276,8126.852694018784
282,CC00586XX18,417.1272336201191,268.5627268602541,2481.232296492389,4466.809739866909,713.6631369953673,994.0607985480943,5827.14493712773,8567.148820326678
283,CC00588XX20,1309.8420848422143,368.5142194323144,5499.911019141231,4675.748908296943,1441.6280393171237,566.8467248908297,8049.033626487326,5829.528384279476
284,CC00589XX21,229.51342281879195,519.4530540652084,5107.437790397522,5286.877424680149,689.4895456892101,853.6727197688815,7346.561693340217,9627.489063144862
285,CC00590XX14,618.1362537764351,807.3809707241911,6456.62839879154,5533.168977914741,1016.6389728096676,918.8253723677452,6072.274320241692,7316.422701592193
286,CC00592XX16,560.0245253164557,290.5377740083507,5553.547468354431,6192.215553235908,860.331223628692,397.7828157620042,8059.670886075949,8519.864822546973
287,CC00593XX17,388.7674782372144,436.8569360815192,5422.383025027203,4333.117647058823,764.2188520130577,592.7283464566929,6439.466267682264,6317.5048633626675
288,CC00594XX18,266.1191451990632,386.2526210683974,3907.6344262295083,5791.89915127309,706.860655737705,638.3291313030454,8238.512412177986,8046.7548676984525
289,CC00596XX20,1011.8212283384302,424.6794476869866,5167.35881753313,3424.2204928664073,1442.216615698267,559.1117596195418,6811.8425076452595,5591.192823173368
290,CC00597XX21,258.7906901041667,448.1495439914163,4907.169270833333,4700.320278969957,524.4048665364584,575.8237660944206,6592.751302083333,7917.046137339055
291,CC00598XX22,568.1773837551501,642.8771626297578,6646.190700412007,5160.433514582303,1496.088287227781,745.8412011863569,7076.785167745733,8386.44982698962
292,CC00607XX13,263.4683872938302,608.2055614688664,5375.572388515578,4738.5965939329435,700.2590103848503,759.343666844066,8586.885766646305,8359.425758382118
293,CC00616XX14,605.7643789696542,360.833203125,5562.466478475652,5708.913194444444,701.6584774170783,189.83891059027778,8234.543401552575,6224.971527777778
294,CC00620XX10,633.0421231090245,416.36626129718235,4881.333854981743,4479.531632110579,780.3981481481482,825.1513822434875,7717.0490349504435,7472.809144072302
295,CC00622XX12,415.826205832866,461.27300201477505,5845.072349971957,5622.982874412357,436.6345695457095,553.3111148421759,6916.752664049355,9727.069173942244
296,CC00637XX19,797.9570829094608,572.6512512266928,5403.265513733469,7189.68645731109,825.6190233977619,775.5288886162905,7958.829094608342,7740.359175662414
297,CC00639XX21,780.790911747516,456.52577541642734,5494.5189947399185,5545.704767375072,2005.4655172413793,1059.3099511774842,8050.731151373466,8619.820792647903
298,CC00642XX16,472.4340949033392,518.1523656776263,4191.499707088459,4506.458700882117,798.1151142355009,887.7067963111467,9500.55770357352,5946.143544506816
299,CC00647XX21,602.4606839970502,511.77740355174524,6463.347345132744,6913.848744641764,712.1968104719764,916.053276178812,7215.138643067847,9762.489283527251
300,CC00649XX23,263.56816123188406,314.48762026032824,5156.905797101449,3804.29428409734,950.2467391304348,375.146363893605,7199.083333333333,5875.664402942841
301,CC00650XX07,394.6321602504638,412.1238793806031,6521.466604823748,5502.023634881825,602.3826530612245,610.107630399348,8415.78293135436,8850.568867155664
302,CC00652XX09,791.9960173281163,414.34694343065695,5596.1626607043045,4631.41605839416,1321.989938513136,902.5815302398331,6850.475125768586,8523.92700729927
303,CC00653XX10,615.1746608527131,470.32905544147843,4965.208817829457,4990.47022587269,827.0400920542636,638.5374743326489,7929.700096899225,7440.038501026694
304,CC00654XX11,505.3642543859649,665.6039461020212,5825.843859649123,5622.367661212705,1105.288596491228,966.0171438883542,7624.188304093567,8261.568816169394
305,CC00655XX12,546.9076691380908,275.7626209507783,4011.478220574606,4640.076146403029,503.0455861909175,532.7616743794699,6714.712233549583,10610.88935633151
306,CC00656XX13,461.12001379829405,507.5428527856852,5741.339187155043,7557.873932492883,1141.6570496738584,755.7084688897926,7143.687405920722,9208.046360309068
307,CC00663XX12,355.1281871494136,545.1818495514148,3540.482406935237,4657.542097998619,882.3978837327894,854.773033126294,7381.873023967363,6525.899240855762
308,CC00664XX13,687.9085953346856,400.41472387566137,4309.045300878972,4302.8287037037035,948.8200642325896,324.90736607142856,7275.176470588235,8839.273148148148
309,CC00667XX16,830.0119047619048,499.0340738891662,4756.467908902691,4754.256115826261,1005.1609083850932,611.2513729405891,7694.015010351967,6076.807289066401
310,CC00668XX17,270.3121890547264,411.34776234567903,7160.274084124831,3801.0246913580245,909.4879579375848,698.1279835390947,6857.319312528268,5563.832921810699
311,CC00669XX18,404.1385451818523,364.70107977082415,5325.673415823022,4011.1802556192156,361.4583333333333,909.6119435874834,6702.600674915636,8067.863375936536
312,CC00671XX12,406.2578323993887,587.0908534095549,5098.27407030056,4187.385871784401,498.9546612328069,1026.631482237648,7121.309220580743,8478.371580236832
313,CC00685XX18,363.8783562052506,338.9296139359699,5779.914478918059,5072.334463276836,802.4057279236276,563.1544256120527,7762.254574383453,7030.8896421845575
314,CC00687XX20,725.5656164383562,566.5422086720868,4415.278356164384,5756.89864498645,1126.6086301369862,1120.319918699187,6639.126575342466,7642.696476964769
315,CC00692XX17,369.62843224092114,407.62293982368726,4562.707705934456,5274.408202376389,508.54229406554475,494.26322345726334,6242.425597874225,6978.791874281334
316,CC00693XX18,433.8375902992776,741.7135765550239,5322.1578947368425,3616.0186602870813,537.9875515995872,1242.445933014354,7378.739422084624,7430.408612440191
317,CC00698XX23,607.0331477732793,547.3710061993323,5708.461538461538,5726.497854077254,636.264802631579,921.306628516929,5660.4266194331985,6559.828326180257
318,CC00705XX12,364.8789849976559,288.185092724679,5236.615096108767,4169.592011412268,639.2673464603845,548.2227769852592,8262.462259728083,8066.004755111745
319,CC00714XX13,345.08628211342705,261.56303660189786,6980.952981095492,3665.3635336647085,849.2392147358216,1110.0002259376413,8515.337857489094,8389.350203343876
320,CC00716XX15,342.0547650130548,406.4018895348837,6311.057441253263,5043.59757330637,786.9048955613576,522.38665950455,8706.500261096606,6709.016177957533
321,CC00719XX18,398.29577771329076,374.70840850515464,3928.561230412072,3938.2221649484536,1100.9297736506094,557.344587628866,7608.7719094602435,8225.60824742268
322,CC00720XX11,283.1371565560392,298.9064464285714,3643.550054406964,5111.315428571428,423.20508025027203,802.3805714285714,7743.57127312296,7508.513142857143
323,CC00731XX14,384.0387254901961,277.1400088613203,5594.641394335512,3415.127159946832,835.3061546840959,469.5266393442623,8858.336383442265,7065.6105449712
324,CC00734XX17,399.29209305092814,576.480445116681,5662.656830080914,5054.509507346586,1156.1714659685863,662.1131158167675,8587.453593526892,7446.012964563526
325,CC00736XX19,395.31738705473504,318.4967069154775,5335.445699391833,3477.5583607757044,470.70981754995654,243.8962907061837,6070.384448305821,6518.112696670326
326,CC00737XX20,675.6150933871781,369.74748956703183,4817.8258455325595,5770.646844027126,991.937152953054,693.2134846113719,6630.565875820293,7344.7449139280125
327,CC00740XX15,292.64729692645443,369.89442740286296,4022.9725576289793,4743.310327198364,607.6448271130625,1029.8409381390593,11107.822173435785,9377.57055214724
328,CC00741XX16,639.5779186195143,388.5821235482579,7193.485300383469,4960.242290748899,777.9030144865786,861.0188225871045,7375.036216446528,7606.920304365239
329,CC00749XX24,415.7439586447434,337.0920199912127,6486.687593423019,4916.855008787346,750.6548330842053,514.9365114235501,7188.723467862481,7386.425307557118
330,CC00753XX11,358.2903758777365,574.6735003796507,6953.731515902519,4133.640091116173,861.9566811235027,859.1181662870159,10402.579099545643,6481.465451784358
331,CC00757XX15,368.81620865758754,494.6589486183074,5075.694552529183,4080.062176165803,697.6246960116731,619.1904145077721,6925.363813229572,6513.754317789292
332,CC00765XX15,360.07225623087015,530.3344048112816,4120.535198950591,4060.948569058482,613.6551158723219,376.28134072998756,4948.018364669873,8849.640812940688
333,CC00769XX19,283.96068672839505,409.0425841968912,8996.276543209877,3895.6418393782383,605.7032021604938,1063.017810880829,10602.387654320988,8833.730569948186
334,CC00777XX19,588.7662059103908,377.8661502206177,5504.279313632031,5444.8487765744085,804.7875953288847,557.8570998796631,8602.902764537655,8446.036101083033
335,CC00783XX17,418.2768109540636,778.7450312322544,7858.178798586572,7926.207836456559,932.546113074205,799.0853918228279,8396.524381625442,9457.651334469052
336,CC00789XX23,577.516770051933,491.10054495912806,6911.094633583381,4947.978201634877,1000.715089440277,828.2204359673025,8695.04154645124,8815.78310626703
337,CC00791XX17,339.5132558139535,466.70116590214064,5520.684651162791,5190.356651376147,629.1581976744186,704.8483371559633,8128.989767441861,6599.043577981652
338,CC00798XX24,293.5773681954565,319.61210232158214,4282.5589369909985,4983.509028374892,802.7633411915988,732.4817820292348,7143.400771538792,6276.386070507308
339,CC00801XX09,377.8513207338638,459.824095840868,5272.293103448276,4982.903435804702,738.2582891246684,793.8333634719711,9582.36516357206,7828.228571428572
340,CC00810XX10,366.0407498552403,316.56985680504465,5225.138390272148,3942.0039411455596,753.3537203242618,392.2430373095113,7300.426172553561,8040.929059379926
341,CC00815XX15,307.8163546255507,259.77760344026035,4090.8094713656387,5364.495118549512,648.590859030837,654.4764063226406,6350.906387665198,7809.418874941887
342,CC00816XX16,613.3964891041162,396.2976063829787,5451.141888619854,5595.810638297872,707.0998789346247,626.2791888297872,7671.7384987893465,9982.810638297873
343,CC00818XX18,513.796142578125,498.27953728661277,4741.6943359375,3742.2796495956873,675.8775024414062,660.4514824797843,7972.56494140625,5927.831985624439
344,CC00822XX14,557.3954556020456,449.7059688944935,3469.2938168293817,4377.583018074822,880.5318456531845,616.7480033627575,5165.307763830777,6361.083648591845
345,CC00824XX16,327.76072046465646,638.583723784025,5365.477508650519,4156.740740740741,619.4172021749877,870.7643351182508,5992.37123084528,6265.426149040607
346,CC00839XX23,625.47725,542.7896558959295,5299.074,5529.203524968527,1333.055375,670.6238984473353,6619.825,7910.870331514897
347,CC00840XX16,421.3040404040404,377.91123287671235,3400.958249158249,4582.222465753424,767.7699494949495,538.0704794520548,4748.658249158249,7192.059726027397
348,CC00841XX17,421.3787513397642,487.38913504742885,6516.371918542337,5916.201697453819,541.2541532690246,896.5156015976036,8419.501607717042,7615.616575137294
349,CC00843XX19,387.2614652529382,538.4477802037845,3972.9872253449157,4706.228044638525,1110.2530659172203,956.171943231441,10092.992335206949,7064.912663755458
350,CC00846XX22,400.566568654267,478.8852840641207,6129.65317286652,4508.946723243753,603.9951449671772,857.8336869401226,7381.360503282276,9087.945308816596
351,CC00847XX23,513.2204953861097,340.516679041154,5482.818844099077,5396.105218498091,675.8229723166586,675.0270470937633,8397.00145701797,8518.266440390327
352,CC00850XX09,337.45113844743275,565.3866231647635,6893.706601466993,4648.584556824361,570.4741748166259,870.0075448613377,8678.39119804401,7880.193583469277
353,CC00851XX10,796.9349429115128,623.7757088208821,7155.557564224548,3192.20297029703,1376.5900333016175,1143.5328532853284,8176.887725975262,7855.755175517552
354,CC00852XX11,978.9900525525526,404.5663689423417,5679.102102102102,4908.983374602051,1282.974099099099,709.5003979483552,6973.2687687687685,7924.6183233109305
355,CC00854XX13,540.494719962453,730.7035918626827,4985.306633291614,4517.808963763509,541.9407853566959,541.3460743801653,7607.762202753442,6054.4965034965035
356,CC00856XX15,513.0080464908359,388.41987179487177,4658.627626285203,5284.759906759907,1104.9323871256147,197.92708333333334,7618.808225301744,7006.17871017871
357,CC00858XX17,455.45382908511607,701.0216219453762,4697.182066454256,6484.738859607091,860.215919435594,607.07127455678,7946.090122894857,6937.293723047436
358,CC00860XX11,494.9944460473168,535.6787313432836,7077.743796884016,3621.6617910447762,779.4440998268898,817.0301492537313,6945.321984997115,8084.674626865672
359,CC00861XX12,546.4704771371769,413.8865538227463,5551.921272365805,5975.683529859262,1228.3292246520875,821.1087866108786,7369.24055666004,7193.342715861544
360,CC00863XX14,417.53046875,509.54033430232556,3931.51953125,4942.095137420719,364.79501953125,631.1580338266385,5616.496875,6729.870507399577
361,CC00868XX19,220.91312445223488,384.61460084033615,5604.31638913234,3956.6882352941175,1318.229513584575,825.2408613445378,10122.393514460999,9420.513445378152
362,CC00871XX14,393.4980062832286,389.9473170731707,3654.5200579990333,4530.903414634146,671.2657080715321,525.8907317073171,10199.278878685354,8045.280975609756
363,CC00874XX17,388.25114235500877,603.9114619080302,6166.284710017575,3570.8675360329444,460.8208699472759,730.7836307481126,7848.6523725834795,6842.082361015786
364,CC00875XX18,343.12281468531467,370.6787163876205,5691.096153846154,5553.715880263825,562.8806818181819,519.7103627600203,8024.671328671328,9668.276002029426
365,CC00879XX22,605.2182767089644,460.88693222143365,5043.162095783872,5392.55713271824,1047.4356324191567,837.1092973740241,8364.51903397462,8076.844570617459
366,CC00881XX16,422.64166666666665,606.1904841588577,5554.92923076923,4126.621151271754,668.224358974359,546.4159415439536,7593.767179487179,7344.0013386880855
367,CC00882XX17,283.51505711318794,678.9740422289943,7759.0342679127725,4889.064431867653,1053.218717549325,963.5590988245538,9140.18899273105,7553.7387897257295
368,CC00884XX19,596.2117959372115,495.7538339824732,4518.682825484764,4288.308179162609,837.0880655586334,851.6183057448881,9644.899353647275,5102.529211295034
369,CC00890XX17,725.2955223880597,398.63918969380137,6009.733333333334,4804.206870799104,950.2016169154228,613.5256721433906,8791.337313432836,6465.230022404779
370,CC00897XX24,745.0738426874232,375.4319584095064,5170.3473986071285,5568.515539305302,1050.065854158132,398.54341864716633,7562.5981155264235,9960.135283363803
371,CC00898XX25,429.9624186802974,375.5586666666667,4394.139405204461,4034.251111111111,642.2682388475837,693.7175555555556,7078.987918215614,10811.117333333334
