Vertex,Distance_to_Border
71777,7.793972561871492
71778,6.921218294575086
71779,5.198349132411969
71780,6.071848196046324
71781,5.196611839421791
71782,5.196787749682511
71783,4.333132597205159
71784,1.73181889398328
71785,2.596804108719545
71786,1.7317614215812944
71787,0.8668333322752648
71788,1.729914009622795
71789,1.7300240590437752
71790,2.595009042239204
71791,2.5948402245925593
71792,3.4636949988427674
71793,2.5987084610550486
71794,0.866891036216555
71795,1.7318198311974435
71796,0.866891036216555
71797,0.866891036216555
71798,0.0
74400,10.450021820392822
74401,9.572298044650372
74402,7.008217895098372
74403,7.8807989946399255
74404,7.982359043661481
74405,8.02652797242308
74406,7.145562066303226
74473,0.0
74474,0.0
74475,0.8809659061198533
74476,0.0
75619,14.051207096357285
75620,13.969497277850744
75621,13.076977386067272
75622,13.060585274348927
75623,12.181152380048148
79654,7.7736550058866065
79655,7.860474533078699
79656,6.878075537461738
79657,6.762818463657028
79658,5.898231703360726
79659,6.825558003538534
79660,6.915473206918261
79661,5.930488802165245
79662,3.7554679236817647
79663,4.73103328266769
79664,3.833426894408424
79665,3.92968235990123
79666,2.9449988268764447
79667,2.840206409536659
79668,1.9626536091851552
79669,0.0
79670,0.0
79672,0.0
79674,8.667796385266932
79676,8.69666604068473
79684,7.955537049243727
79685,8.888269766057853
79686,9.763020542060284
79687,9.905175501236082
79688,10.916613621243611
79689,10.016526896215076
79690,10.135156095126684
79691,9.129522967955666
79692,6.767176922060913
79693,7.775841222935046
79694,6.878088012542868
79695,6.994954124895253
79696,5.981542509072827
79697,0.8907303712948585
79698,1.9015699542047648
79699,1.7968751355287655
79700,0.9026111726716395
79701,1.8068769283345283
79702,1.812883666608333
79703,2.8275090898239883
79704,1.9232419841927455
79708,0.9074139567378473
79709,0.9074140565811386
79710,1.8085785934241154
79711,2.7111896657211876
79712,2.717313198495203
79713,3.727354497821207
79714,2.8247481246374715
79715,2.9274769399698086
79716,3.0486799800200117
79717,3.9443300137838557
79718,4.960481240072368
79719,4.059316616738476
79720,4.596282725421615
79721,3.5800837794406646
79722,0.8916300263755621
79723,1.7971056757807153
79724,0.8981684928238011
79725,1.0216182182350209
79726,0.0
87385,30.854669189200415
87387,31.757223821626603
87388,32.65729397110483
87389,31.76030052903843
87393,22.766312865281723
87394,22.761902738966818
87395,23.660068660903516
87396,24.55041650679842
87397,24.566380784998923
87398,22.939508542236684
87399,22.87605618965669
87400,23.785117944407205
87401,26.396371223197658
87402,25.49243404445547
87403,26.383791751190355
87404,26.381708909452726
87405,27.277592136566785
87406,28.17387330223747
87407,28.186986961241193
87408,29.999631134413566
87409,29.99433457095355
87410,30.899046813575477
87411,31.79078285387736
87412,31.797323349778775
87558,2.007373949048803
87559,1.0293674697285058
87560,2.0503947933904105
87562,3.071524764484052
87563,4.092651560174695
87564,4.0497097800001844
87565,5.028260644505474
87566,5.066815883722196
87567,6.053832914132619
87568,7.071135491991137
87569,7.03158714011762
87618,0.0
87619,0.0
87620,1.0220538296916
87621,1.0220581965628277
87622,2.0395044870132697
87623,3.06259195445397
87624,3.0694168012658585
87625,4.082775933091507
87626,5.104177451960811
87627,4.087025471851744
87628,4.086124729226147
87629,4.073758462203767
87630,5.074322236747744
87631,5.020517334928341
87632,6.053038305393089
87633,8.175159764557897
87634,8.095471165496146
87635,9.108537784335052
87636,9.088688739199576
87637,10.121207714610675
87638,11.09514384269352
87639,10.194299854066532
87640,12.14053918987059
87641,12.147231087093145
87642,13.130338421283803
87643,14.115710844341859
87644,13.154958924949629
87645,10.149486757519654
87646,11.139279095179047
87647,11.138273261431067
87648,14.115752884421397
87649,13.133408904522888
87650,14.124061626817298
87651,15.114378468116657
87652,15.127357643035428
87653,16.111077491057465
87654,16.097954674648957
87660,7.076007003570178
87661,8.096674907806657
87662,8.059926117704414
87663,11.023273125747536
87664,10.048287202581385
87665,11.040707078792693
87666,12.0678409343915
87667,12.029496649774789
87668,13.933348315270104
87669,12.952987354641635
87670,13.937773933874363
87772,1.8557841217159743
87773,2.8605094035995546
87774,2.0000506741801356
87775,2.9165276112649146
87776,3.051699587558283
87777,3.9417576865071116
87778,4.95511898285897
87779,4.830555094694961
87780,1.792259706887228
87781,1.9121964202172346
87782,2.8116959720892813
87783,5.741488234594598
87784,4.847898127925614
87785,5.861261631180961
87786,5.979572919045021
87787,6.877819801693709
87788,7.894647133597047
87789,7.7739243868399
87790,8.119355987721011
87791,9.015995680608164
87792,9.137687028155776
87793,10.156021051362895
87794,9.928376287748556
87798,1.0143479325610165
87799,0.9093946724579416
87800,1.9161793414972377
87801,2.0358267989445125
87802,2.9290469956387275
87803,2.706546877419938
87804,2.716408166921951
87805,3.607990151291826
87806,5.992074124711333
87807,4.971240030447832
87808,5.084986905249203
87809,4.962329630833135
87810,5.984189651119394
87811,6.097185566843994
87812,6.995624355481979
87813,9.146216125569477
87814,9.029990947132728
87815,10.0435967386027
87816,10.164469298855334
87817,11.065506568743157
87818,12.078864684177411
87819,11.17790826421085
87820,10.876362872253237
87821,11.777972785434988
87822,11.613738966470809
87823,12.477437988530474
87824,11.576660726680538
87825,7.254391757541233
87826,8.162048161990827
87827,7.98866260913727
87828,9.690720328870945
87829,9.863095521291156
87830,10.592163564042787
87835,9.563808514917502
87841,8.661543910299615
87842,6.932903001563952
87843,6.926925294263468
87844,6.063269672488223
87845,5.200274802995779
87846,5.201585076284635
87847,4.338904445648711
87848,5.19411219748726
87849,4.330921382347625
87850,2.598881380522685
87851,3.463809469828715
87852,3.4580123685160884
87853,3.4634077705811244
87854,2.5984801498825636
87855,1.7318766813584754
87856,1.7318759312241596
87857,0.0
87858,0.0
91098,13.018609115239428
91099,10.42585796078298
91100,11.2895128667432
91101,10.423374814023333
91102,10.409645853345202
91103,9.55279651217717
91104,14.329702304911489
91105,14.224821818862695
91106,13.35568535818634
91107,11.44350245149517
91108,12.316257653056116
91109,11.332875919299868
91110,12.201143712449136
91111,11.328390171815718
91112,7.947122470825015
91113,8.823818566932866
91114,7.842519619505081
91115,8.70509061705257
91116,8.705213893660067
91117,9.579850566006973
91118,10.452147220040903
91119,9.575966364321136
91120,9.57275699300102
91121,8.7025217956296
91122,6.938454790985952
91123,7.813211600108799
91124,6.937984329609991
91125,7.8123376461724225
91126,6.931368102733349
91127,6.930185155764342
91128,6.062984501560313
91129,3.4642194800259207
91130,4.3323902260849785
91131,3.469836304527834
91132,3.463737179984422
91133,2.6025983995175985
91134,2.602405708591544
91135,2.6084305072520446
91136,1.734703339399784
91137,0.0
91138,0.8619767257558419
91139,0.0
91140,0.8733820246008956
91141,0.0
91142,0.0
91180,9.947332401706326
91181,9.922237688272801
91182,10.940002322423373
91202,10.084958048962797
91203,11.083905577852192
91204,11.100541120904355
91205,11.130847592491142
91206,12.115226906219672
91207,12.125635373023112
91208,13.11664264044196
91209,13.113279448657295
91210,13.134774420381733
91211,12.131393121275948
91212,10.178061462993552
91213,11.159667434575983
91214,10.18120651728333
91215,10.188672139776799
91216,9.200287050718233
91233,0.0
91234,0.0
91235,0.0
91236,1.0224489097726908
91237,1.023134759632551
91238,2.05584886738646
91239,1.0280073397589924
91258,1.032715917740947
91259,0.0
91260,1.0280073397589924
91261,2.055042603757953
91262,2.0570835732337494
91263,3.0831493420627645
91264,3.0724158447608962
91265,3.0695783809460933
91266,4.091917430562319
91267,4.0909970735687775
91268,5.107166353058594
91269,5.105578269698419
91270,1.0212208230128137
91271,1.0212221117304527
91272,2.038915035781158
91273,4.091484477578083
91274,4.088541166187413
91275,5.104710445677231
91276,5.114441152091807
91277,6.133497585237258
91278,7.153005424416396
91279,6.133683044065311
91280,6.128465686686937
91281,7.143147947116283
91282,7.141428396245871
91283,8.160642705819757
91284,8.158103836706893
91285,9.14187237788091
91286,8.122653951246257
91287,7.051125956940092
91288,8.068869724561264
91289,7.103447314269603
91290,7.155464318706875
91291,6.131599969489531
91292,2.9762917074742266
91293,3.99859459747907
91294,3.025223578838612
91295,3.023420398848044
91296,3.9973277796748823
91297,4.044836365169933
91298,5.06100611391474
91299,4.081017362573174
91300,5.063876046904269
91301,4.041085590660119
91302,1.973126149166086
91303,2.9846334684251214
91304,2.0025956023671054
91305,2.052964524545087
91306,1.0202473508901966
91328,0.0
91329,0.0
91330,0.0
93280,9.77723768324932
93281,10.670155315621484
93282,10.779293282524373
93283,11.765962797210989
93284,12.777854299646279
93285,13.752998690300949
93286,12.855667826321389
93287,12.937826826371628
93288,13.029746367887272
93294,0.0
93295,0.0
93296,1.0234236610519372
93297,2.0414068266594474
93298,3.067572029913486
93299,4.051290947251486
93300,4.028692828890612
93301,4.960419890876329
93302,5.892823805790173
93303,6.783078487846768
93304,5.800278844304101
93305,4.975757573957749
93306,4.888478583793071
93525,13.863264634239133
93526,14.745006384639467
93527,13.846725049674482
93528,13.802734884281865
93529,13.755898925003983
93530,12.799888304733328
93531,12.883148793646619
93532,12.010392936449136
93533,11.13369449069015
93534,0.0
93535,0.9750384380897492
93536,0.0
95415,10.067537479074696
95417,9.586466991889168
95418,8.685561093155965
95419,7.786593765794223
95420,6.89502496761631
95421,6.8016109262794195
95422,5.82488764454261
95423,4.841317311348094
95424,2.6085390416224468
95425,3.5050316869499247
95426,3.5014746889213058
95427,3.546438981817492
95428,3.942821033125985
95483,12.5462631057463
95484,12.66965394044308
95485,11.680060450222411
95486,10.813119628693972
95487,9.93572675537732
95488,9.067344542010613
95489,8.953232122745503
95490,7.976644038772741
95491,6.994680509170217
96952,37.04817993778613
96954,37.061106591896284
97007,3.0803971937325567
97008,2.062555810957929
97009,3.085101381377018
97010,3.085135395609232
97011,3.087420329398162
97012,4.105850955389929
97013,4.112943860965491
97014,5.138467504126274
97015,6.159497910093495
97016,7.1515650534038855
97017,7.140416404433227
97018,8.130264718915424
97019,9.118243886266843
97020,15.834860644980813
97021,15.86330776999341
97022,16.836107731143418
97033,14.135673852911872
97034,15.123650471927768
97035,15.01841621927603
97040,14.191709440536407
97041,14.088041584117725
97046,0.0
97047,0.0
97048,0.9042679703973364
97049,0.9025514255177425
97050,1.806819395915079
97051,2.7094826571722033
97052,3.5825797883121058
97053,2.679972472142154
97054,2.6422935574650452
97055,2.7446258733949698
97056,2.596746553609946
97057,1.8698112506876416
97058,1.004883161381612
97059,0.8646949177235548
97710,5.600528971901375
97711,5.490643257415249
97712,4.6222578990972085
97713,3.635215538767909
97714,3.5892889762394082
97715,2.6034411783869924
97716,2.7155572677496513
97717,1.848321474112126
97718,0.9805071472326391
97724,6.04191462389882
97725,7.035340290811508
97726,7.07001227242084
97727,7.080603586429374
97728,7.093337078711967
97729,8.08555735587263
97730,7.097126772562175
97731,6.114375513788289
97732,5.128728986454916
97747,0.0
99743,10.793501586733477
99810,14.891654662546065
99811,13.909434556548694
101283,15.62717235637548
101284,15.68430797402157
101285,15.732883513611759
101286,14.250226672673467
101287,15.093002932995727
101288,15.152281523616768
101289,16.04603590449825
101290,16.948087583771112
101291,17.84419382382114
101292,17.9467952357587
101293,18.93419879867314
101299,16.836486582678464
101300,17.73297918545159
101301,17.810806595375873
101327,0.0
101329,0.0
101330,0.0
101331,0.0
101332,1.0141007010837613
101333,1.0316494824334361
101334,2.0626200744668512
101335,3.1012251179796126
101336,4.077853265774249
101337,4.070346407130334
101338,5.047033660597046
101339,6.031631001155419
101340,7.978128543270195
101341,7.98603058460703
101342,8.958485646770143
101343,9.950907694756507
101344,10.930959406679905
101345,11.91075514806036
101346,11.889957762832648
101347,12.819791500765682
101348,13.747337943937703
101349,14.631201557021017
101350,13.651405815640562
101351,12.832987378952518
101352,12.740890678218092
101353,8.879811170601297
101354,9.864748019265626
101355,9.051328457630403
101356,9.938892211438379
101357,10.829578376667667
101358,11.08551632418701
101359,10.100984968792954
101360,10.012150191549035
101361,9.92692825293865
102025,15.658539724632572
102026,14.68333869373838
102027,14.7825859405979
102028,13.913448849658083
102029,13.038579641386649
102030,9.770643168111524
102031,10.606047932238717
102032,9.735814444449195
102033,9.641374702273225
102034,8.658725247394107
102035,7.682167707093231
102036,7.790336243008383
102037,6.921946140437537
102038,6.055366604026652
102039,7.745886712330493
102040,8.763476876621725
102041,7.781085647120896
102042,6.881062705842643
102043,5.898619192098943
102044,1.9695000728899819
102045,2.951849314606839
102046,2.9452563225449753
102047,2.9586926921553376
102048,2.952969063315003
102049,3.965154702616934
102050,2.98158879085654
102051,2.0219037735125314
102052,2.0453093364027106
102970,6.050438525601217
102971,6.058838018698871
102972,5.196863776777099
102973,5.19019387925331
102974,4.3349841939479195
102975,0.0
102976,0.8649287949808884
102977,0.0
102978,0.0
102979,0.8649271520911013
102980,1.733723246318783
102981,0.8668908491985072
102982,0.8670630141063618
102983,0.0
104546,6.970608279564792
104547,6.1315182745099515
105278,14.139409403821507
107697,9.646138104032813
107698,8.665284944940655
107699,7.683945841038781
107700,4.852600922586136
107701,4.951356524694596
107702,3.96327941798721
107703,3.6699566227209184
107704,2.7738123923062767
107705,1.8765353099917488
107706,1.79248542493379
107707,0.8971661019458463
107708,0.0
107709,6.931407070706153
107710,7.833737855727927
107711,6.971022689777925
107714,7.125471928086603
107715,7.988152955472562
107716,7.7689089435487535
107717,7.879605382454016
107718,8.000840506442746
107719,8.112613765205019
107720,7.108371911662077
107721,6.659745192237145
107722,5.761416541492164
107723,0.0
107724,0.9102694835677895
107725,0.0
107726,0.8949882540705449
107727,0.0
107730,0.0
107731,0.0
107732,0.907414006659463
107733,1.9235799732527963
107734,1.0156774693482165
107735,1.9172877725772646
107736,2.020057290842387
107737,2.687459494311938
107738,1.7886227501488616
107739,0.8961013697926009
107740,0.0
112337,29.95639100125415
112338,20.064532704533764
112339,20.961379652490656
112340,20.963252750125882
112341,21.86956584228831
112342,22.775878934450738
112343,24.74975346425833
112344,24.689059258843393
112345,25.59845190225165
112346,26.44630878275226
112347,27.30576718049974
112348,28.200328079514264
112349,28.21047427902556
112438,0.0
112439,0.0
112440,1.0255220436652868
112441,2.0465540374869082
112442,3.0676777698407562
112443,3.0250701265151205
112444,4.011680776801232
112445,4.9894335202207385
112476,0.0
112477,1.0184787671259956
112478,5.109144397538836
112479,5.108301064152013
112480,6.129333057973634
112481,6.134207765332596
112482,6.1291630929778655
112483,6.128408522650288
112484,7.15058677143186
112485,8.171664654222932
112486,9.20146895352675
112487,10.172693475814349
112488,10.178045842496083
112489,11.16870050937867
112490,11.163134560703606
112491,11.117210896028073
112492,12.125745737410249
112493,12.114508455995818
112494,13.11235705420858
112495,14.09830673717747
112496,15.089873770670568
112497,15.07316410821085
112500,8.018590006853916
112501,9.04292607739638
112502,9.006619185126759
112503,10.00285921728247
112504,10.991340386874242
112505,15.920492137481993
112506,14.943555274904156
112567,0.8674667870948273
112568,1.8744848735760833
112569,1.0171504237062987
112570,1.909303771851854
112571,2.804344494422444
112572,3.04599273841397
112573,3.7075351354684387
112574,4.064768734017377
112575,5.087801811766442
112576,6.101163108118301
112577,7.121018004672693
112578,6.989719026801551
112579,7.107923949391956
112580,7.895207436827237
112583,0.0
112584,0.8956014758302879
112585,1.920825987669147
112586,4.52251612917325
112587,4.519141218554355
112588,5.422849522641892
112589,6.105702258778454
112590,7.008634847534276
112591,7.11298294452263
112592,8.020069551896864
112593,9.03491080932324
112594,9.932343861754791
112595,10.814757706350779
112596,9.9032747806628
112597,9.875867622325293
112598,9.974198750029782
112599,7.050459404593633
112600,7.95229104146771
112601,8.050549641096694
112602,8.78000645352771
112603,9.65490611153705
112604,10.50909318518117
112605,9.606762808421124
112606,9.563976298229653
112607,8.6634751803694
112608,8.657257754579165
112609,7.80109443450152
112610,6.928856564565683
112611,6.065200942790439
112612,2.600957187236606
112613,3.4659355501876568
112614,2.5911781087369468
112615,2.601138787170534
112616,1.7339532912166558
112617,1.726193391111353
112618,0.8670631900928416
112619,0.0
114561,13.04259734069788
114562,13.036534716670307
114563,12.148385889449834
114564,12.169817089876066
114565,11.303098846900635
114566,10.43695845993984
114567,12.580987624456872
114568,12.47625068542324
114569,11.602810952775648
114570,10.618638219640507
114571,10.570744933374572
114572,6.952986326803923
114573,7.833953488672925
114574,6.95402127129298
114575,7.828621036406409
114576,7.824508574922128
114577,7.825825699521749
114578,6.955711301185769
114579,6.075187025544211
114580,6.063812268426636
114581,5.188636718768733
114582,5.201610351896484
114583,4.326851100694391
114584,3.4707542760913768
114585,0.8667770548325701
114586,0.8686189445716122
114587,0.0
114608,9.84337558342574
114613,11.00214688690638
114614,11.961951833388891
114615,12.001094415795775
114625,13.076428585727733
114626,9.125122022498612
114627,10.117796228028357
114628,10.12776435676839
114629,10.135757562791978
114630,11.128078946075611
114631,11.143008649748396
114632,10.151862546455101
114633,9.167845248768375
114634,9.191634137038783
114661,0.0
114662,1.032711115740468
114663,2.0529571953736108
114664,2.0438680958152964
114665,2.041472021877804
114666,3.0640689960297793
114667,1.0222988462514573
114668,2.0426421123232785
114669,2.0483601537055076
114670,3.065218224284397
114671,4.088008680528547
114672,5.11021098635576
114673,5.105894950767267
114674,5.104597499916851
114675,6.115022189807203
114676,7.1034379948474955
114677,6.085693765052242
114678,6.058856456759892
114679,6.036310165574921
114680,1.0212290222280676
114681,2.0481673586531874
114682,1.9665381010083123
114683,1.9978973766953796
114684,2.0368089945894807
114685,3.018297968961101
114686,2.002718007508722
114687,1.9772736199293997
114688,0.9886401090279119
117814,12.195065715748896
117815,13.096897459716919
117816,12.24342075380485
117817,12.301761343383626
117818,13.292182189128791
117819,11.560718086731402
117820,12.462545854531484
117821,13.355019124345521
117822,14.354808444156522
117823,15.346184142366283
117824,16.356050731380297
117825,17.32934663982642
117826,16.440472123091002
117827,16.51354736816426
117828,16.612087752352952
117829,14.725870678027118
117830,15.712626622372849
117831,15.860543343428965
117832,15.944016326259908
117833,16.018377340790995
117834,16.106832293102403
117851,0.0
117852,0.0
117853,0.0
117854,1.0238175232258044
117855,2.039345258754198
117856,3.068769795147327
117857,4.05846765122219
117858,4.043307558408611
117859,5.0326400647840845
117860,6.016157681250696
117861,5.025661233560678
117862,6.011867320542327
117863,6.993192091592594
117864,7.952732456491059
117865,8.88722667270362
117866,9.823212019468826
117867,10.715780976303076
117868,9.727144841586156
117869,8.90820241563569
117870,8.814061902704589
117871,6.937179876165627
117872,7.83274031923145
117873,7.996657613520623
117874,7.898483678431656
117875,7.088675795963796
117876,6.994822613601323
118388,15.594379275372248
118391,15.364677318560906
118392,15.248783879252683
118393,14.242095227025215
118394,13.278393206826065
118395,13.372958766348859
118396,12.500202909151378
118397,11.621339424073998
118398,11.813569707140006
118399,11.73210338384425
118400,10.7551990371132
118401,9.87850294100535
118402,9.003746131882504
118403,8.122777237967158
118404,3.8115879976856286
118405,4.831881531676925
118406,3.848315619916531
118407,2.9510328809861246
118408,1.9640760192326465
118409,0.9805070110737779
118410,0.9805112128204805
118411,1.9618339041764576
118412,0.9881773815340046
118413,0.975756244520087
118414,0.0
119128,2.596747025687572
119129,2.595011306165583
119130,1.7318189774047354
119131,1.7318188059893562
119132,0.866891036216555
119133,0.0
119134,0.0
119135,0.0
122803,8.918664849216412
122804,8.792833398978226
122805,7.936266178804253
122806,6.949659061500704
122807,5.964670488616761
122808,5.995522984956429
122809,5.874353259123872
122810,4.985538211146112
122811,3.9974573064487298
122812,3.015115908923341
122813,2.0337933803481207
122814,5.192908111289224
122815,6.0971674085236
122816,6.086998053878131
122818,6.180169895751597
122819,4.411618646550978
122820,5.316383658121201
122821,6.221535329609854
122822,6.649499253367799
122823,5.749164224018492
122824,4.856697082516955
122966,8.208128998768112
122967,7.339508561033969
122969,5.500458633669281
122970,4.5098481256366325
122971,3.5406447936734207
126414,20.27431002418847
126415,21.127005407041324
126416,21.178133567318262
126417,22.08157371394309
126418,22.980125240345636
126496,0.0
126497,0.9819345119456376
126514,1.035085582051832
126515,0.0
126516,0.0
126517,0.0
126518,1.027912949801042
126519,1.0309705920334151
126520,1.0184799281952053
126521,2.0510008986599537
126522,3.0730590952227814
126523,4.0948207614039775
126524,4.105116271439844
126525,5.124518521799444
126526,5.115848178483895
126527,6.136877090001431
126528,7.158005473393026
126529,8.183186136423576
126530,9.163190616458273
126531,9.165835397204836
126532,9.157065343777397
126533,10.140165156487829
126534,8.14378021973905
126535,9.136004843822825
126536,10.128424720034133
126537,11.110285545863984
126538,12.084398995295768
126539,13.063268411818104
126540,11.929636638405643
126541,11.944133259851323
126542,12.930134515566543
126543,13.91451320479629
126544,14.915764481897554
126545,15.869392205390195
126546,15.881901881902257
126547,15.905056260842205
126548,16.898938354407193
126571,15.021637822619889
126593,0.0
126594,0.0
126595,0.9055966738248686
126596,1.8028138201416606
126597,0.0
126598,1.015974428517942
126599,2.0331262492563047
126600,2.9274016926462907
126601,3.0444998777305567
126602,3.834015775231047
126603,0.0
126604,0.9126339903510485
126605,0.9124686000266418
126606,1.8053810316594017
126607,2.706379683281025
126608,1.8068754503350728
126609,2.7080412299577814
126610,3.610814382983002
126611,4.521968045794102
126612,5.423465658635517
126613,6.317084985128223
126614,7.188960000169929
126615,6.2886274375194295
126616,6.250560869778255
126617,6.352560355957847
126618,4.447674594498381
126619,5.451117336013926
126620,6.176611454888592
126621,6.1391419525665185
126622,6.2374003190982155
126623,6.065413870028923
126624,6.067429303503977
126625,5.20175871755157
126626,4.338567432861857
126627,3.4735816007018885
126628,2.596918724110952
126629,2.7384693731228458
126630,2.5987667381703177
126631,1.7337810493464456
126632,0.866890101123814
126633,0.0
128146,13.938002549658332
128147,13.074807900777122
128148,9.088545287786472
128149,8.989555947293411
128150,8.114799138170566
128151,7.13080746858821
128152,7.072476895270913
128153,5.38152416806243
128154,6.197836771509603
128155,6.0914068149463265
128156,6.084600968485883
128157,5.21099274878584
128158,5.199961622860645
128159,4.338264135822263
128160,4.337757449956157
128161,3.470521656318632
128162,2.6014386245070646
128163,2.595869010361853
128164,1.7345843894591555
128165,1.7401584192745179
128166,0.8733820246008956
128167,0.0
128180,7.908613799313262
128181,8.892940722589763
128182,7.928347886689798
128183,8.956876916806257
128184,9.976604229387933
128185,8.03058304926122
128186,9.019018090108986
128187,10.009469203614396
128188,11.0285585333681
128189,11.04121003480387
128190,11.06161449913496
128191,12.048770394359158
128192,11.060385922831605
128193,10.07646519487413
128194,9.098498254221814
128195,8.093341496423413
128196,8.105827853119175
128197,9.118880782033418
128198,8.12847809355012
128199,8.134416589052538
128200,7.15538343311474
128223,0.0
128225,0.0
128226,0.0
128229,0.0
128230,1.014497787939168
128231,1.0212198144449376
128232,2.0368001417516997
128233,3.0272524106811707
128234,2.0116773823627088
128235,1.9798480985677425
128236,1.9629501100681428
128237,0.0
128238,0.9803051446290307
128239,0.9780139682334136
128240,0.0
128241,0.0
132486,9.973363226530708
132487,8.98245654908348
132488,7.994617612320433
132489,0.876870142431634
132490,1.7674314143411414
132491,0.9003307235091565
132492,0.0
132493,0.0
132496,0.0
132625,14.402047243074056
132626,15.144122386846549
132627,14.278548900527236
132628,13.412408513566438
132629,12.422194334532657
132630,11.432594599525002
132631,10.454535805203951
135734,35.31725973387599
135735,34.45590222970806
135740,19.160655944773854
135741,17.366446908920423
135742,18.271214313177808
135743,19.168434425048208
135744,19.215410718413654
135745,19.266472028832695
135746,19.322015287806025
135747,13.987457253802589
135748,14.887403431903175
135749,15.787348020448084
135750,14.989487744033
135751,15.833919567172213
135752,16.684564943549088
135753,17.575690311836883
135754,18.47441574804894
135755,19.368001014781566
135756,19.413675338050737
135757,19.473016572660605
135758,20.464565766593935
135759,18.73464260196158
135760,19.63281064749964
135761,20.526060066848494
135775,18.3093593410257
135843,0.0
135844,1.0316478739468191
135845,1.0283017166608874
135846,2.0475635689453675
135847,2.0667326636400256
135848,3.092840973499362
135849,4.123082546626226
135850,5.152547811703084
135851,6.136725544926421
135852,6.12455543945196
135853,6.092034725767672
135854,7.058789541366856
135855,5.0664886094930495
135856,6.046539542946457
135857,7.0346169536837895
135858,8.011491411755216
135859,8.983594672502646
135860,9.967992828339069
135861,5.044013544648756
135862,6.028948795709619
135863,7.009305626824173
135864,7.979261124167361
135865,7.983406953669617
135866,7.997639835216221
135867,8.98181384744121
135868,9.961609588821664
135869,10.949585821725293
135870,11.915268816863708
135871,12.899490352297267
135872,13.886158255270542
135873,12.890550889440815
135874,13.874469189384328
135875,14.858847878614073
135876,15.818017111765561
135877,16.743911545573212
135880,17.575528410006065
135881,16.76085865806618
135882,16.67263574071376
135883,14.800760099660096
135884,15.692587220515497
135885,15.85466620929587
135886,15.761377583300684
135887,14.95216630844236
135888,14.863479742567774
135889,10.87305768139431
135890,11.756716084577748
135891,11.92691023990669
135892,10.853384067180306
135893,11.829600115107427
135894,12.817677149424844
135895,12.988451801841348
135896,13.871414598772395
135897,14.770014818304235
135898,14.033658500840758
135899,13.94416682099134
135900,13.853245912371202
135901,11.97602123317139
135902,12.869273246885273
135903,13.763339621411186
135904,13.151499259271532
135905,13.046262315038778
135906,12.186929105397969
137308,14.432241627120954
137309,13.556284620470331
137310,13.702962077431158
137311,13.661011949200708
137312,12.67684994770723
137313,11.808403738085717
137314,10.93565129015524
137315,10.065072988309074
137316,13.234928168621625
137317,13.137837994669935
137318,12.16582885438894
137319,11.39283484132337
137320,11.286967713174423
137321,11.186762102647407
137322,10.204937218479385
137323,10.163816530844125
137324,9.188374542550088
137325,8.318144254751939
137326,7.443389189975585
137327,6.568748411990692
137328,6.712973549366679
137329,6.675683471908156
137330,5.6941010918717385
137331,4.825485309279639
137332,3.952444631867924
137333,3.080432909823508
137339,8.843276306077643
137340,8.847682324619589
137341,9.83379912249281
137342,8.859660350018206
137343,8.851726619741909
137344,7.873000740269663
137345,4.9169451899810195
137346,4.913630619214999
137347,5.896193391059502
137348,3.9422510016692582
137349,4.925816913429652
137350,5.91080483761407
137351,6.876688595310289
137352,6.897399141126112
137353,6.8889691060599745
137354,6.915986757439826
137355,5.953332330292557
137356,5.982295594404269
137357,3.983273099210673
137358,5.001628934983357
137359,6.024125376531895
137360,5.056930543497233
137361,5.0873281767370955
137362,4.110350114078296
139249,8.659678120069676
139250,7.795042385693162
139251,6.926091317633441
139252,6.934228471922538
139253,6.930824656565762
139254,6.069026324838273
139255,5.195250320710385
139256,4.331877043722559
139257,3.461843531870479
139258,3.471617946529495
139259,3.4698804602355557
139260,1.7317611921011644
139261,2.594953609232973
139262,3.4697681447433775
139263,3.467939281419752
139264,3.46822275804176
139265,4.333211745433674
139266,4.32925248951398
139267,4.330066627294633
139268,3.4716528742015305
139269,2.598825141362515
139270,2.608460457069722
139271,2.5986531634727084
139272,1.7337251166155043
139273,1.7386673351891981
139274,0.8748154730343792
139299,0.0
139300,0.0
139301,0.8670630141063618
139302,0.0
139303,0.0
142452,12.160917248296684
142453,11.31996408764056
142454,10.470700060984262
142455,9.635491492459446
142456,8.723245637979566
142457,8.7617632986085
142458,9.732634644544419
142459,8.900252979090236
142460,9.005291345220563
142461,9.101922403742602
142542,0.0
142543,0.9829022565916653
142544,1.9629061524454736
142545,2.827428170615315
142546,1.8573253424445233
142547,0.9799977711270728
142548,0.8741297718157465
142550,0.0
142551,0.0
142552,0.0
143945,13.887913568566645
143946,12.989635546031394
143947,12.09381054001227
143948,11.200229969122308
148820,8.841386706902785
148821,8.842868946693384
148822,8.725027503921746
148823,7.85899164287509
148824,6.872380286949815
148825,5.892536452848802
148826,4.913404175378153
148827,7.902088458313253
148828,7.594219379793169
148829,6.697337752282007
148830,5.633745957119818
148831,5.720424128953391
148832,5.806380905344527
148833,4.913248271661624
148834,4.798589160014334
148835,3.929837613979436
148836,2.9462717022190423
148837,1.9570790101496531
148838,0.9757556190487937
148839,0.9813272929326757
148840,0.8775523330519692
148841,0.0
148857,8.860080460441509
148858,9.68371654576058
148863,11.146590930306738
148864,10.685689607885642
148865,9.787423675875548
148866,8.674169911499853
