,sub_id,Group,hemi,area,linear_fit,slope,y_shift
869,sub-CC01029XX15,2nd,R,dorsal,0.0015680643321499543,0.6431031180458173,110.2422713946143
870,sub-CC01030XX08,2nd,R,dorsal,0.000492352822018205,-0.3716678298988824,116.82874801763066
871,sub-CC01144XX15,2nd,R,dorsal,0.03092773451210795,-2.098482974424545,158.5387070381247
872,sub-CC01121XX08,2nd,R,dorsal,0.008334340753345826,1.6573030660458885,106.8296462363722
873,sub-CC01020XX06,2nd,R,dorsal,0.00777201637843028,-1.255330782450229,142.27154972563298
874,sub-CC01032XX10,2nd,R,dorsal,0.016010204796578775,2.2526328924450922,79.76665422464755
875,sub-CC01249XX21,2nd,R,dorsal,0.008902047182470452,-1.4290814920338772,127.69235319537219
876,sub-CC01007XX09,2nd,R,dorsal,0.016756126631701007,1.9931542716079678,103.94569341309739
877,sub-CC00973XX17,2nd,R,dorsal,0.08708569797726962,4.259003359082291,81.81977482568446
878,sub-CC00877XX20,2nd,R,dorsal,0.0025835442243875573,-0.6509994292749868,154.8088335445932
879,sub-CC00917XX18,2nd,R,dorsal,0.006820567629632901,1.4017834422314153,110.28909824774274
880,sub-CC01028XX14,2nd,R,dorsal,0.052460381533095624,3.8658038581113594,83.87507172772189
881,sub-CC01031XX09,2nd,R,dorsal,0.014578811853942941,2.2146316107532997,97.99386521820321
882,sub-CC01162XX08,2nd,R,dorsal,0.004399686799677949,0.8405843338368982,136.63658444082932
883,sub-CC00969XX21,2nd,R,dorsal,0.011553323420022465,-1.4199389968417813,149.5051910051547
884,sub-CC00987XX23,2nd,R,dorsal,0.0032965604923889114,0.850010624850788,122.36365261084205
885,sub-CC01195XX17,2nd,R,dorsal,0.0037871335297497977,-0.9467037573764644,107.95278056271987
886,sub-CC00967XX19,2nd,R,dorsal,0.013148134846320825,1.8023175234717828,112.54969363618066
887,sub-CC01138XX17,2nd,R,dorsal,0.0678584527206555,3.7902943055694913,94.50778907918485
888,sub-CC01181XX11,2nd,R,dorsal,0.12724899187103778,6.108354524118292,61.37502543241865
889,sub-CC01219XX15,2nd,R,dorsal,0.0011348085332135716,0.5902693847930798,87.88491598741386
890,sub-CC01157XX11,2nd,R,dorsal,0.021285097045331547,2.813408937413041,74.53864230083236
891,sub-CC01115XX10,2nd,R,dorsal,0.009469132093067545,-1.018473464653916,161.68247274230382
892,sub-CC01075XX12,2nd,R,dorsal,0.009833173988823773,-1.4431257517337372,144.17351382814294
893,sub-CC01126XX13,2nd,R,dorsal,0.005665919959149224,-0.9977736481482111,146.03460783729247
894,sub-CC00999XX27,2nd,R,dorsal,0.007501587509809449,1.3393172510781093,116.81191560902596
895,sub-CC01155XX09,2nd,R,dorsal,0.0007742491453985867,-0.4503386820502192,115.4013595332076
896,sub-CC01165XX11,2nd,R,dorsal,0.018227975804489538,2.1160601609876935,110.62593353384143
897,sub-CC01041XX11,2nd,R,dorsal,0.05351872335856378,3.649301968092903,74.0017054856497
898,sub-CC01158XX12,2nd,R,dorsal,0.024030126367294957,2.5696058613104436,97.25843089042
899,sub-CC00876XX19,2nd,R,dorsal,0.0029245138980386054,0.7841399251756987,109.20741355638673
900,sub-CC00922XX15,2nd,R,dorsal,0.05221155311459269,3.583861171098332,89.18223057510764
901,sub-CC01147XX18,2nd,R,dorsal,0.0014193432791596017,0.5416672753779928,123.78985639577951
902,sub-CC01068XX13,2nd,R,dorsal,0.005553062659876318,1.2414867865207861,84.36605699458373
903,sub-CC01173XX11,2nd,R,dorsal,0.004845433736414995,-1.183467902485192,120.07315945689137
904,sub-CC00990XX18,2nd,R,dorsal,0.03648484397367635,3.2042077339391186,76.99543864467427
905,sub-CC01110XX05,2nd,R,dorsal,0.005307258852564889,-1.1936583781308934,117.42148997877177
906,sub-CC01070XX07,2nd,R,dorsal,2.260340353565926e-05,0.08031369323142128,94.79859651008752
907,sub-CC01171XX09,2nd,R,dorsal,0.0008214178992953514,-0.4000883539578067,123.25552797293194
908,sub-CC00904XX13,2nd,R,dorsal,0.011053740481250185,1.8698246371552072,91.51704330137346
909,sub-CC00980XX16,2nd,R,dorsal,0.027953650900052973,2.8849981024225206,84.32859345912908
910,sub-CC00923XX16,2nd,R,dorsal,0.009744375260447136,1.7433019057988992,105.65696961238967
911,sub-CC01089XX18,2nd,R,dorsal,0.00029987686696264504,-0.29852764025991774,109.38605006750707
912,sub-CC01213XX09,2nd,R,dorsal,0.014913515310804537,1.6989232208104996,117.99455092586095
913,sub-CC01250XX05,2nd,R,dorsal,0.012911428906871913,2.032426217842243,98.23710273677693
914,sub-CC01076XX13,2nd,R,dorsal,0.011666446912148687,1.5695107605280556,109.03564241687586
915,sub-CC01125XX12,2nd,R,dorsal,0.006941123989859244,1.2042951308723795,80.76691799195744
916,sub-CC01240XX12,2nd,R,dorsal,4.192225056898202e-05,0.0954220112706354,116.8426889498912
917,sub-CC01226XX14,2nd,R,dorsal,0.0011828960723919701,-0.5855428417149524,107.35444146234879
918,sub-CC01179XX17,2nd,R,dorsal,0.07187170353452577,4.387312390685174,75.31744034398602
919,sub-CC00880XX15,2nd,R,dorsal,0.03866014725252753,2.761941058515767,113.57789376723656
920,sub-CC01086XX15,2nd,R,dorsal,0.0005423058809135295,-0.34896527782992937,124.02025746674165
921,sub-CC01048XX18,2nd,R,dorsal,0.010173382382691387,1.4428482202975283,120.12298425158032
922,sub-CC01167XX13,2nd,R,dorsal,0.015643764499481683,-1.7886544485445566,143.77068058354263
923,sub-CC01114XX09,2nd,R,dorsal,0.009371940892358599,1.521261402618123,116.26866383553356
924,sub-CC01124XX11,2nd,R,dorsal,0.017162230136376633,1.9375976105809274,117.27960563393111
925,sub-CC01120XX07,2nd,R,dorsal,0.014785974338486052,1.6511700870268664,120.43830282492497
926,sub-CC01140XX11,2nd,R,dorsal,0.004294610433869361,0.8512025604351089,120.05725750909036
927,sub-CC00873XX16,2nd,R,dorsal,0.0701364944898597,-3.6515677612781627,170.712296373314
928,sub-CC01127XX14,2nd,R,dorsal,0.02799334588831881,2.570438080164034,72.4552314684654
929,sub-CC00935XX20,2nd,R,dorsal,0.059219588705101356,3.426862154116409,88.56357746380324
930,sub-CC00993XX21,2nd,R,dorsal,0.1681610016898305,7.355347874825434,57.40246065671812
931,sub-CC01002XX04,2nd,R,dorsal,0.0030513787430442862,-0.8663025900906893,137.77145064626916
932,sub-CC01235XX15,2nd,R,dorsal,0.03650062688845579,3.26500291307687,70.75870980762149
933,sub-CC01063XX08,2nd,R,dorsal,0.00033516796486476874,-0.22646783122107622,110.96459248878064
934,sub-CC01224XX12,2nd,R,dorsal,0.014043465429704693,1.3123345862491878,100.2828110667847
935,sub-CC01026XX12,2nd,R,ventral,0.0007659412914732266,-0.4325659400016433,46.97339186497105
936,sub-CC01037XX15,2nd,R,ventral,0.009901811009590644,-1.48764648574294,68.77603670775433
937,sub-CC00962XX14,2nd,R,ventral,0.028959653268548324,-2.8010499406917293,99.99980505485061
938,sub-CC01065XX10,2nd,R,ventral,0.04509852449112994,-3.416635590337175,99.42563449298903
939,sub-CC01217XX13,2nd,R,ventral,0.0005789840245300493,-0.3218004097784303,37.087818125174294
940,sub-CC01129XX16,2nd,R,ventral,0.005182203904196325,1.1381403269748815,49.83627170938858
941,sub-CC00924XX17,2nd,R,ventral,0.014823916350284905,2.116526795533435,67.13600032700317
942,sub-CC01094XX15,2nd,R,ventral,0.06739885218536334,-4.113196385768459,75.30127812454606
943,sub-CC01185XX15,2nd,R,ventral,0.025847398096654928,-2.822450222382141,85.99449761633348
944,sub-CC00887XX22,2nd,R,ventral,0.011688808576036047,-1.6947113077590266,76.99923347214578
945,sub-CC01003XX05,2nd,R,ventral,0.04206891156084236,2.973610708482424,34.92017206984028
946,sub-CC01081XX10,2nd,R,ventral,0.03536766302371941,-2.4281638116122997,58.96861040726776
947,sub-CC00898XX25,2nd,R,ventral,0.0714158806320011,-4.176653292688571,97.76094892201758
948,sub-CC00862XX13,2nd,R,ventral,0.005129734305101885,-1.265059248179846,90.19315280708878
949,sub-CC00902XX11,2nd,R,ventral,0.017134553243085993,1.7420635034472924,30.46160824188392
950,sub-CC01263XX10,2nd,R,ventral,0.06896893403495952,-4.229021471305389,99.69024095235402
951,sub-CC00992XX20,2nd,R,ventral,0.014010279075323373,1.6222735845453748,41.370305406746226
952,sub-CC01001XX03,2nd,R,ventral,0.036594639388146555,-3.0275050044858274,70.69940264494473
953,sub-CC01010XX04,2nd,R,ventral,0.013379872180155017,1.1586221846853746,23.24160583458365
954,sub-CC00952XX12,2nd,R,ventral,0.0038995769819304416,1.019370453652065,62.98884826768291
955,sub-CC00959XX19,2nd,R,ventral,0.00411340147606265,-1.0138163542542877,68.45665053278539
956,sub-CC01088XX17,2nd,R,ventral,0.007874183433525972,-1.3195681159154167,66.57367900005265
957,sub-CC01035XX13,2nd,R,ventral,0.0032447331120761813,0.9181212683205925,68.86109754867421
958,sub-CC00932XX17,2nd,R,ventral,0.01213641457480874,-1.5816971029287823,74.65552196059858
959,sub-CC01177XX15,2nd,R,ventral,0.03462632625558326,-2.6502468523605063,55.72079209363322
960,sub-CC01008XX10,2nd,R,ventral,0.0027086224931367475,-0.7926697197343121,58.24253770041054
961,sub-CC01146XX17,2nd,R,ventral,2.2242493654012208e-05,0.07870077222152505,69.66145378815831
962,sub-CC01061XX06,2nd,R,ventral,0.004920841048564051,-0.8828140899770023,39.180420314372896
963,sub-CC00939XX24,2nd,R,ventral,0.024198736176091584,-2.1624941850614414,71.1609239463167
964,sub-CC00991XX19,2nd,R,ventral,0.05324346130927238,-3.9407104028432594,95.25546651315513
965,sub-CC01019XX13,2nd,R,ventral,0.030904328348051346,-2.766767049001541,63.38294295573924
966,sub-CC01134XX13,2nd,R,ventral,0.01600673838775868,-1.9809231434163235,74.4147981130561
967,sub-CC01067XX12,2nd,R,ventral,0.004604002761949166,-1.1631942580198864,62.40954090556621
968,sub-CC00901XX10,2nd,R,ventral,3.4847808767835e-05,0.07918919420597803,51.99886080334587
969,sub-CC01258XX13,2nd,R,ventral,0.060043561308335436,-3.963112742295869,88.8319205315696
970,sub-CC00861XX12,2nd,R,ventral,0.020256552037528075,-2.0870594193913963,79.80257678895714
971,sub-CC01016XX10,2nd,R,ventral,0.054672829601477346,-3.9069092337542672,101.49447954671363
972,sub-CC01023XX09,2nd,R,ventral,0.020406573394838756,-2.1241854688388146,73.7634956971933
973,sub-CC00975XX19,2nd,R,ventral,0.00016402833399886685,0.2091956735206577,61.916972497382766
974,sub-CC00938XX23,2nd,R,ventral,0.024550647217433497,-1.6382994958709334,43.103645275301076
975,sub-CC01156XX10,2nd,R,ventral,0.007985363826109038,-1.2927485015824016,81.03925795517748
976,sub-CC00918XX19,2nd,R,ventral,0.010790434674236682,-1.4784876595595486,68.27482638713062
977,sub-CC01204XX08,2nd,R,ventral,0.008538387492554533,-1.1194632256304107,45.97089838301936
978,sub-CC01029XX15,2nd,R,ventral,0.02110484044035732,-2.088847522790145,74.74576251640069
979,sub-CC01030XX08,2nd,R,ventral,0.06425418451203213,-4.507035048818167,123.96819862977812
980,sub-CC01144XX15,2nd,R,ventral,0.001208362713999711,-0.4142210705402532,33.77014271009771
981,sub-CC01121XX08,2nd,R,ventral,0.022458277171360286,-2.22475633702438,58.819740703568904
982,sub-CC01020XX06,2nd,R,ventral,0.033956385173906645,-2.796961624755876,70.26984316137047
983,sub-CC01032XX10,2nd,R,ventral,0.03768320153685434,-2.9010009867866082,98.25618132217886
984,sub-CC01249XX21,2nd,R,ventral,0.02179836420641057,-2.65035122569682,113.04021923387988
985,sub-CC01007XX09,2nd,R,ventral,0.02087182792738962,-2.3865254554850335,110.65882168209394
986,sub-CC00973XX17,2nd,R,ventral,0.01571755166008537,-2.002983444891433,61.67952713667419
987,sub-CC00877XX20,2nd,R,ventral,0.028136560834375546,-2.611351381092485,82.70931942044398
988,sub-CC00917XX18,2nd,R,ventral,0.06692603639952466,-3.8711610582973637,72.33664689371408
989,sub-CC01028XX14,2nd,R,ventral,0.09086774324567015,-4.75234283493991,84.55943709518387
990,sub-CC01031XX09,2nd,R,ventral,0.006444213583809755,0.994367511192112,55.00617261852437
991,sub-CC01162XX08,2nd,R,ventral,0.023951943996577962,-2.794534802262438,110.48668658224477
992,sub-CC00969XX21,2nd,R,ventral,0.048070329285056945,-3.0549219441599105,56.46642206782981
993,sub-CC00987XX23,2nd,R,ventral,0.012081766773327951,-1.9370945697475865,76.84495849432149
994,sub-CC01195XX17,2nd,R,ventral,0.002293871500915645,-0.8053532285090395,63.34843641223229
995,sub-CC00967XX19,2nd,R,ventral,0.008394783869323574,-1.705245962712739,82.87028189835243
996,sub-CC01138XX17,2nd,R,ventral,0.02937821998842849,-2.5234836098111852,74.27083299473779
997,sub-CC01181XX11,2nd,R,ventral,0.0054372791469932125,-1.2207641161210743,65.52101673229518
998,sub-CC01219XX15,2nd,R,ventral,0.0021625290804664354,0.6794090305637372,59.69367290781351
999,sub-CC01157XX11,2nd,R,ventral,0.014131202842313506,-2.088742539977375,91.6258914040743
1000,sub-CC01115XX10,2nd,R,ventral,0.01890064733694352,-1.5350100169427108,35.62964509280448
1001,sub-CC01075XX12,2nd,R,ventral,0.10387546215456134,-5.574369009420488,102.27210321892547
1002,sub-CC01126XX13,2nd,R,ventral,6.154695822990774e-07,0.011756169510594843,63.642312199495464
1003,sub-CC00999XX27,2nd,R,ventral,0.024488257181094708,-2.5668786385696984,84.17218253313551
1004,sub-CC01155XX09,2nd,R,ventral,0.005546397802915215,-1.0983272975341236,74.1143032470719
1005,sub-CC01165XX11,2nd,R,ventral,0.002408625408069298,-0.8346867398430844,69.54696302736748
1006,sub-CC01041XX11,2nd,R,ventral,4.634159366367907e-05,-0.09987619364228634,64.13632452701817
1007,sub-CC01158XX12,2nd,R,ventral,0.00801484983139078,-1.3105569682111813,58.16032192551858
1008,sub-CC00876XX19,2nd,R,ventral,0.05116876897272771,-3.638082163048793,86.33345718523682
1009,sub-CC00922XX15,2nd,R,ventral,0.020903019559517344,-2.3696926379995347,91.49463108808933
1010,sub-CC01147XX18,2nd,R,ventral,0.007727481220241694,-1.442382394903941,67.34736207429732
1011,sub-CC01068XX13,2nd,R,ventral,0.00729761605877377,1.1931021018284176,51.51494208452525
1012,sub-CC01173XX11,2nd,R,ventral,0.00315241423534085,0.8077381244739854,59.801167954688616
1013,sub-CC00990XX18,2nd,R,ventral,0.007177398436617688,1.4914563859517882,69.99168683077828
1014,sub-CC01110XX05,2nd,R,ventral,0.012277058200284685,-1.7131379249663512,68.04891593939466
1015,sub-CC01070XX07,2nd,R,ventral,0.0026161410732106205,-0.7958271084305091,66.06799358101269
1016,sub-CC01171XX09,2nd,R,ventral,0.00022656140077026432,-0.2427991408341993,78.52180951875363
1017,sub-CC00904XX13,2nd,R,ventral,0.007310707896897806,-1.2095300923132333,64.11519856577853
1018,sub-CC00980XX16,2nd,R,ventral,0.0020817818390457266,-0.6120847508253033,45.85613763047803
1019,sub-CC00923XX16,2nd,R,ventral,0.0014184784680170148,-0.5264782526816169,46.22656382914714
1020,sub-CC01089XX18,2nd,R,ventral,0.053719030483508345,-3.2579298486136663,64.71553697191018
1021,sub-CC01213XX09,2nd,R,ventral,0.040136304620851715,-3.17010776170759,80.84739891289838
1022,sub-CC01250XX05,2nd,R,ventral,0.03091417613569969,-2.6106104130197045,85.42667703717234
1023,sub-CC01076XX13,2nd,R,ventral,0.058824433633080875,-3.2372570958308975,61.364739027565484
1024,sub-CC01125XX12,2nd,R,ventral,0.002318154356558688,-0.7424954039999838,58.359085783478996
1025,sub-CC01240XX12,2nd,R,ventral,0.09639235844761751,-4.654372979936983,107.85382284319037
1026,sub-CC01226XX14,2nd,R,ventral,0.019974388929345555,-2.515691609525172,93.18856141360011
1027,sub-CC01179XX17,2nd,R,ventral,0.09112606989594896,-5.412782518944547,106.48073931501862
1028,sub-CC00880XX15,2nd,R,ventral,0.0004161363295426268,0.3818307284173509,81.43296887385118
1029,sub-CC01086XX15,2nd,R,ventral,0.03746886457203191,-3.324933938782319,86.26132648707272
1030,sub-CC01048XX18,2nd,R,ventral,0.004842095031153404,-0.9161049426236183,46.2254874958034
1031,sub-CC01167XX13,2nd,R,ventral,0.11044785000074642,-4.829264238183495,81.13827048836751
1032,sub-CC01114XX09,2nd,R,ventral,0.012877323347930902,-1.685865710401171,62.63678947073623
1033,sub-CC01124XX11,2nd,R,ventral,0.0004039423251325225,-0.22567263151619465,32.885884572144704
1034,sub-CC01120XX07,2nd,R,ventral,0.017151768927989197,-2.2071161959554457,76.49685567363031
1035,sub-CC01140XX11,2nd,R,ventral,0.023577450971484226,-2.7971136111933643,90.46814122640775
1036,sub-CC00873XX16,2nd,R,ventral,0.04400669633496834,-3.2463127161736054,95.80955216717727
1037,sub-CC01127XX14,2nd,R,ventral,0.003776814737391221,-1.0462092034276294,98.7650600758099
1038,sub-CC00935XX20,2nd,R,ventral,0.008166296308863452,-1.5481605506691531,71.71752032678748
1039,sub-CC00993XX21,2nd,R,ventral,0.057642753125765056,-3.2846894368855484,84.68502358431502
1040,sub-CC01002XX04,2nd,R,ventral,0.0008785043939332216,-0.464524162893213,61.11623934749145
1041,sub-CC01235XX15,2nd,R,ventral,0.03033928420758214,-2.7209767037781702,89.90259339877727
1042,sub-CC01063XX08,2nd,R,ventral,0.047211631512016905,-3.0131790540389902,68.95385964826234
1043,sub-CC01224XX12,2nd,R,ventral,0.020422182047270865,-2.077845650626166,71.87916337911423
1044,sub-CC01175XX13,3rd,L,dorsal,0.018318093647081146,2.1302816623949483,71.92052730224229
1045,sub-CC00903XX12,3rd,L,dorsal,0.03262915274000655,2.615897804939763,94.47280989305081
1046,sub-CC01055XX08,3rd,L,dorsal,0.008224978614134404,1.4006928169629747,95.74907977509501
1047,sub-CC01050XX03,3rd,L,dorsal,0.0279285721455671,2.591549899818259,93.95642708232127
1048,sub-CC00886XX21,3rd,L,dorsal,0.039071053901631014,2.6907837099704652,107.99599522059351
1049,sub-CC01243XX15,3rd,L,dorsal,0.08107153154764335,4.686596147641943,71.14570714745484
1050,sub-CC01128XX15,3rd,L,dorsal,0.006146622501545074,1.0112873342010178,116.5490940956517
1051,sub-CC00934XX19,3rd,L,dorsal,0.001054164621382414,0.5192015649119734,92.87647246151728
1052,sub-CC01095XX16,3rd,L,dorsal,0.08837070650471424,4.689250692548302,66.99626900593377
1053,sub-CC01150XX04,3rd,L,dorsal,0.002804072090167642,0.6839902515713266,111.04233222721352
1054,sub-CC01227XX15,3rd,L,dorsal,0.007471703005730634,1.3214815887547446,54.06492633117845
1055,sub-CC01189XX19,3rd,L,dorsal,0.020495558208989184,2.214962630600216,62.31579585499534
1056,sub-CC01182XX12,3rd,L,dorsal,0.025802685789355295,2.9254654828382307,83.35205472591564
1057,sub-CC01228XX16,3rd,L,dorsal,0.0030121232606546977,0.7204107863791892,118.73930423694806
1058,sub-CC00971XX15,3rd,L,dorsal,0.03063467599966585,2.745553987874088,101.77321248748251
1059,sub-CC01042XX12,3rd,L,dorsal,0.004629817081307941,0.9482100181747711,109.5672244899745
1060,sub-CC00940XX17,3rd,L,dorsal,0.019001131899773593,2.241854138522629,89.19348656269186
1061,sub-CC01061XX06,3rd,L,dorsal,0.021807024776648753,2.5562456548797803,77.59019582991067
1062,sub-CC00915XX16,3rd,L,dorsal,0.0024937221829790523,0.734099801404066,105.94609609471185
1063,sub-CC01172XX10,3rd,L,dorsal,0.0037819781117925944,-0.9349399900719341,119.55065169840148
1064,sub-CC01019XX13,3rd,L,dorsal,0.0012283428290897902,0.4863022762019151,95.75940964257559
1065,sub-CC01078XX15,3rd,L,dorsal,0.02159432105794823,2.047872470686261,98.71806381122097
1066,sub-CC01064XX09,3rd,L,dorsal,9.907703445444227e-07,0.015299336399106704,115.92928064989819
1067,sub-CC01107XX10,3rd,L,dorsal,0.008875902888114573,1.350577929802144,99.98899007183314
1068,sub-CC01148XX19,3rd,L,dorsal,0.016753984191884452,1.8171396946528695,85.48274235539819
1069,sub-CC01202XX06,3rd,L,dorsal,0.0047763219994672035,1.1120083202757514,103.59049907213121
1070,sub-CC01105XX08,3rd,L,dorsal,0.0698764738771025,4.026388526928791,80.39496182802985
1071,sub-CC01169XX15,3rd,L,dorsal,0.0025696522518634524,0.7870918956838716,90.36782170262947
1072,sub-CC00874XX17,3rd,L,dorsal,0.02171568758851683,2.1532492501683884,113.40193696843305
1073,sub-CC00995XX23,3rd,L,dorsal,0.01264237104412902,1.5527652861330108,101.82019139100986
1074,sub-CC01187XX17,3rd,L,dorsal,9.114355038475352e-06,0.037343664362403224,96.91087639401299
1075,sub-CC00957XX17,3rd,L,dorsal,0.011949389811944822,-1.8344853514785977,123.85398726741121
1076,sub-CC01137XX16,3rd,L,dorsal,0.00290899286260482,0.8378371895241511,96.43556401080885
1077,sub-CC00950XX10,3rd,L,dorsal,0.006676173256489837,1.3253739998066127,119.11647883621644
1078,sub-CC01113XX08,3rd,L,dorsal,0.0015444467592052868,0.5421287065968327,105.10744457719696
1079,sub-CC01194XX16,3rd,L,dorsal,0.0068618011518092326,-1.3838521489073723,110.4191247464904
1080,sub-CC00966XX18,3rd,L,dorsal,0.011014438870843746,1.541699240271929,91.45180417071094
1081,sub-CC01051XX04,3rd,L,dorsal,0.03261278765626663,-2.8354255996330178,130.44805687091304
1082,sub-CC00968XX20,3rd,L,dorsal,0.005766288685925547,0.87473162736059,122.80254136847643
1083,sub-CC01103XX06,3rd,L,dorsal,0.03571933171065622,2.486809092128092,98.14238640926361
1084,sub-CC01121XX08,3rd,L,dorsal,0.09091464423946771,4.767408055769729,79.30949922882984
1085,sub-CC01164XX10,3rd,L,dorsal,3.594888047719902e-05,0.08518760992619871,108.97907081624717
1086,sub-CC01013XX07,3rd,L,dorsal,0.017977848320674505,1.7145149612814665,93.1552360789472
1087,sub-CC00906XX15,3rd,L,dorsal,0.005167801666487448,0.9965025071704096,102.80558015322904
1088,sub-CC00866XX17,3rd,L,dorsal,0.02909193242554453,2.4518690686780626,98.9829738170719
1089,sub-CC00947XX24,3rd,L,dorsal,0.012488391364685492,1.77503984898964,101.92681269950985
1090,sub-CC00951XX11,3rd,L,dorsal,0.004087300630028046,0.8985634184468508,105.55677209364883
1091,sub-CC01091XX12,3rd,L,dorsal,0.001136920137619124,-0.5426050998012514,120.01762485208204
1092,sub-CC01115XX10,3rd,L,dorsal,0.06775026714389976,4.140394877596673,91.36384679353773
1093,sub-CC00972XX16,3rd,L,dorsal,0.021718989062062488,1.957205786711521,84.78228110251162
1094,sub-CC01054XX07,3rd,L,dorsal,0.09420319176812864,4.385091956078087,85.33628979024675
1095,sub-CC01090XX11,3rd,L,dorsal,0.03073683635765223,2.291772244560815,79.74755812548807
1096,sub-CC01248XX20,3rd,L,dorsal,0.004167809204094541,1.0162067005344984,100.53303442035973
1097,sub-CC00878XX21,3rd,L,dorsal,0.0647549916576714,-3.868525588667292,129.28876994799197
1098,sub-CC01207XX11,3rd,L,dorsal,0.041049214605221374,3.117906229721281,90.87354650641755
1099,sub-CC00882XX17,3rd,L,dorsal,0.012790459124964793,1.4013472113396048,106.98339187374494
1100,sub-CC01203XX07,3rd,L,dorsal,0.0001483460027921213,-0.15720685667540218,139.68460471754
1101,sub-CC01221XX09,3rd,L,dorsal,0.03481088196787696,3.1362360281532924,65.05821446092497
1102,sub-CC00944XX21,3rd,L,dorsal,0.001049022346856665,0.4984820964052762,97.6479400921363
1103,sub-CC00941XX18,3rd,L,dorsal,0.011740023251913367,1.8497114736306908,89.53777455958287
1104,sub-CC00990XX18,3rd,L,dorsal,1.8614328398003366e-05,0.059273863252483634,131.13654060409817
1105,sub-CC00956XX16,3rd,L,dorsal,0.0022759554704752105,-0.7132051040780482,100.99407638214112
1106,sub-CC01237XX17,3rd,L,dorsal,0.027597836863029968,2.3453037981504803,77.03787968272043
1107,sub-CC01131XX10,3rd,L,dorsal,0.01041228914204595,1.4411000804118665,89.87259631188633
1108,sub-CC01070XX07,3rd,L,dorsal,0.00087067144873898,0.4719839499520085,91.11092367910851
1109,sub-CC01186XX16,3rd,L,dorsal,3.7220571014184856e-07,-0.009503371596177486,99.71852988011878
1110,sub-CC01168XX14,3rd,L,dorsal,2.1677313204016002e-05,-0.06970831869686646,113.97243388067476
1111,sub-CC01017XX11,3rd,L,dorsal,0.023196241482871582,2.1047444105797486,94.10038531592956
1112,sub-CC00937XX22,3rd,L,dorsal,0.0019623983058659755,0.7281658016150132,100.13627957855353
1113,sub-CC00870XX13,3rd,L,dorsal,0.004433451470526317,0.9598988166072046,111.94779444140923
1114,sub-CC01143XX14,3rd,L,dorsal,0.0056917679845582825,1.1512093975733226,107.40075336318844
1115,sub-CC00958XX18,3rd,L,dorsal,3.206255239862621e-05,0.0841636616408475,102.49039735704423
1116,sub-CC01183XX13,3rd,L,dorsal,0.0038056048564539813,-0.9472438130533251,112.20496953313513
1117,sub-CC00953XX13,3rd,L,dorsal,0.05040201492363072,3.8234934983551483,78.25887016135775
1118,sub-CC01188XX18,3rd,L,dorsal,0.024944193856292873,2.2039939771134365,84.39237260595314
1119,sub-CC00985XX21,3rd,L,dorsal,0.061477266133211805,4.25544038912849,64.49880484009323
1120,sub-CC00875XX18,3rd,L,dorsal,0.003125852923612449,-0.8361154177927226,116.10462941535008
1121,sub-CC00926XX19,3rd,L,dorsal,0.022278813866216884,2.1634606633860907,85.101744387451
1122,sub-CC00929XX22,3rd,L,dorsal,0.00013485301804239125,-0.19252755490954085,113.63869418763858
1123,sub-CC00891XX18,3rd,L,dorsal,1.955716998724988e-05,0.0736705184826339,101.7580125762924
1124,sub-CC01099XX20,3rd,L,dorsal,0.05670784211032254,3.54928788531172,80.90972804288782
1125,sub-CC00865XX16,3rd,L,dorsal,0.0235340942621568,2.1753296288970105,88.46931292744999
1126,sub-CC00905XX14,3rd,L,dorsal,0.014391563573391553,2.019741659665224,101.7450637514657
1127,sub-CC00911XX12,3rd,L,dorsal,0.0012657334614206706,0.5160176525223488,82.86814008191352
1128,sub-CC01043XX13,3rd,L,dorsal,0.0009301602643805307,-0.47219403257574816,111.47591213540585
1129,sub-CC00961XX13,3rd,L,dorsal,0.009487559943485935,1.4768981322766384,83.55555410683237
1130,sub-CC01132XX11,3rd,L,dorsal,0.0003534291678900514,-0.2563522588269925,130.08136410588742
1131,sub-CC01140XX11,3rd,L,dorsal,0.02078865997876611,2.2238885075620116,90.33777849707725
1132,sub-CC01141XX12,3rd,L,dorsal,0.0005684370433879371,0.31766915759493486,130.5567984956953
1133,sub-CC00921XX14,3rd,L,dorsal,0.0007502451631964391,0.41730264672603856,98.43242752758276
1134,sub-CC00888XX23,3rd,L,dorsal,0.005351105996379224,1.152063613627653,88.8666824774265
1135,sub-CC00942XX19,3rd,L,dorsal,0.006259680083564478,1.231523501132892,91.13668153712247
1136,sub-CC00897XX24,3rd,L,dorsal,0.027596025797498425,2.8263077349101087,89.26124133409779
1137,sub-CC01151XX05,3rd,L,dorsal,0.005239382832270656,1.0713368693828156,99.19047299790294
1138,sub-CC01112XX07,3rd,L,dorsal,0.011084472125775013,-1.625583316523532,102.87675681224142
1139,sub-CC01184XX14,3rd,L,dorsal,0.018527850927554157,2.032074889828877,63.57089451062613
1140,sub-CC01175XX13,3rd,L,ventral,0.0529531875351561,-3.195631573291334,82.03084744662182
1141,sub-CC00903XX12,3rd,L,ventral,0.02727605336935779,-2.2606750525913366,70.40956524334771
1142,sub-CC01055XX08,3rd,L,ventral,0.038016804673313476,-2.866391989025732,100.20506426018352
1143,sub-CC01050XX03,3rd,L,ventral,0.015443985999871845,-2.0409991681801043,90.40699838008382
1144,sub-CC00886XX21,3rd,L,ventral,0.054479751361523276,-3.557162581773986,100.90724468074518
